STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202507|11230510101020000001|957333.991787|1947729.147389|0.79|2.11|3.25|4.17|4.39|4.19|0.79|1.96|2.18|2.21|1.96|1.96
202507|11230510101020000001|957333.991787|1947779.147389|0.13|0.28|0.46|0.56|0.61|0.61|0.13|0.3|0.38|0.36|0.33|0.38
202507|11230510101020000001|957333.991787|1947829.147389|0|0.05|0.1|0.1|0.13|0.1|0|0.08|0.08|0.08|0.05|0.05
202507|11230510101020000001|957333.991787|1947879.147389|0.15|0.33|0.48|0.61|0.61|0.79|0.18|0.46|0.46|0.43|0.41|0.58
202507|11230510101020000001|957333.991787|1947929.147389|0.05|0.08|0.1|0.15|0.15|0.15|0.08|0.08|0.05|0.1|0.1|0.15
202507|11230510101020000001|957333.991787|1947979.147389|0.05|0.18|0.25|0.28|0.28|0.36|0.08|0.2|0.23|0.2|0.2|0.28
202507|11230510101020000001|957333.991787|1948029.147389|0.15|0.33|0.51|0.64|0.56|0.69|0.18|0.36|0.43|0.46|0.41|0.56
202507|11230510100010000001|957333.991787|1948079.147389|0.33|0.58|0.94|1.4|1.63|1.52|0.36|0.74|0.69|0.74|0.71|0.84
202507|11230510100010000001|957333.991787|1948129.147389|0.08|0.2|0.38|0.51|0.51|0.53|0.1|0.18|0.2|0.25|0.23|0.28
202507|11230510100010000001|957333.991787|1948179.147389|0.08|0.18|0.28|0.3|0.33|0.38|0.08|0.25|0.23|0.25|0.23|0.33
202507|11230510100010000001|957333.991787|1948229.147389|0.1|0.23|0.3|0.33|0.3|0.36|0.1|0.33|0.28|0.25|0.2|0.28
202507|11230510100010000001|957333.991787|1948279.147389|0.1|0.2|0.3|0.36|0.33|0.38|0.1|0.25|0.28|0.25|0.23|0.28
202507|11230510100010000001|957333.991787|1948329.147389|0.1|0.2|0.3|0.36|0.33|0.41|0.1|0.25|0.25|0.25|0.23|0.28
202507|11230510101030000001|957383.991787|1947079.147389|18.62|32.21|49.81|65.05|66.12|60.15|20.52|37.85|42.27|44.91|37.85|41.53
202507|11230510101030000001|957383.991787|1947129.147389|5.59|10.52|15.93|21.11|22.1|20.32|6.3|12.88|13.39|13.97|12.4|13.67
202507|11230510101030000001|957383.991787|1947179.147389|6.3|10.67|16.56|22.07|22.99|21.72|7.14|12.57|13.79|14.78|13.13|15.06
202507|11230510101050000001|957383.991787|1947229.147389|5.51|9.47|13.94|17.63|18.31|17.5|6.25|11.13|11.73|12.09|10.64|12.07
202507|11230510101020000001|957383.991787|1947279.147389|4.72|7.75|11.4|13.16|13.41|13.21|5.21|7.92|9.17|9.27|7.98|8.56
202507|11230510101020000001|957383.991787|1947329.147389|5.99|8.28|12.14|14.35|14.68|14.83|6.71|9.25|10.54|10.87|9.25|11.23
202507|11230510101020000001|957383.991787|1947379.147389|5.97|8.15|12.34|15.49|16.1|16.21|6.63|9.04|10.46|11.56|10.03|12.19
202507|11230510101020000001|957383.991787|1947429.147389|5.51|7.98|12.04|15.34|15.82|15.24|5.94|8.71|10.13|11.07|9.47|10.77
202507|11230510101020000001|957383.991787|1947479.147389|2.08|3.15|4.83|6.17|6.48|6.3|2.34|3.58|3.89|4.11|3.48|4.14
202507|11230510101020000001|957383.991787|1947529.147389|0.84|1.47|2.26|2.95|3.18|3.07|0.97|1.73|1.75|1.85|1.6|1.8
202507|11230510101020000001|957383.991787|1947579.147389|1.07|1.78|2.72|3.33|3.51|3.58|1.14|1.8|2.08|2.13|1.88|2.13
202507|11230510101020000001|957383.991787|1947629.147389|1.47|2.72|4.09|4.95|5.18|5.23|1.57|2.79|3.07|3.15|2.72|3.12
202507|11230510101020000001|957383.991787|1947679.147389|1.68|3.91|6.07|7.72|8.31|8.51|1.73|3.71|4.17|4.29|4.01|4.6
202507|11230510101020000001|957383.991787|1947729.147389|2.13|5.05|7.77|10.36|11.02|10.9|2.29|5.11|5.41|5.64|5|5.66
202507|11230510101020000001|957383.991787|1947779.147389|0.46|1.96|3.2|3.94|3.61|2.77|0.51|1.68|1.93|1.85|1.45|1.24
202507|11230510101020000001|957383.991787|1947829.147389|0.1|0.2|0.3|0.38|0.38|0.46|0.1|0.28|0.28|0.3|0.25|0.41
202507|11230510101020000001|957383.991787|1947879.147389|0.13|0.28|0.46|0.61|0.64|0.71|0.13|0.36|0.38|0.41|0.38|0.53
202507|11230510101020000001|957383.991787|1947929.147389|0.1|0.2|0.3|0.33|0.33|0.41|0.1|0.25|0.23|0.25|0.25|0.38
202507|11230510100010000001|957383.991787|1947979.147389|0.18|0.2|0.38|0.53|0.64|0.79|0.18|0.18|0.2|0.25|0.28|0.48
202507|11230510100010000001|957383.991787|1948029.147389|0.13|0.25|0.36|0.46|0.48|0.61|0.15|0.28|0.3|0.33|0.3|0.43
202507|11230510100010000001|957383.991787|1948079.147389|0.05|0.2|0.28|0.28|0.28|0.33|0.08|0.28|0.28|0.23|0.2|0.28
202507|11230510100010000001|957383.991787|1948129.147389|0.08|0.23|0.3|0.36|0.33|0.38|0.08|0.33|0.3|0.28|0.25|0.28
202507|11230510100010000001|957383.991787|1948179.147389|0.05|0.15|0.2|0.23|0.2|0.25|0.08|0.2|0.2|0.2|0.18|0.23
202507|11230510100010000001|957383.991787|1948229.147389|0.05|0.15|0.25|0.33|0.38|0.43|0.08|0.23|0.23|0.25|0.25|0.33
202507|11230510102020000001|957383.991787|1948279.147389|0.13|0.23|0.36|0.41|0.38|0.41|0.1|0.28|0.33|0.3|0.25|0.3
202507|11230510102020000001|957383.991787|1948329.147389|0.3|0.53|0.84|1.14|1.22|1.4|0.33|0.58|0.64|0.66|0.66|0.91
202507|11230510102020000001|957383.991787|1948379.147389|0.18|0.51|0.71|0.81|0.79|0.81|0.18|0.66|0.61|0.58|0.51|0.66
202507|11230510300010000001|957433.991787|1946879.147389|19.99|39.9|63.3|78.36|75.59|69.52|22.23|49.43|56.13|53.19|43.56|47.02
202507|11230510300010000003|957433.991787|1946929.147389|14.71|29.16|44.68|57.4|56.62|50.77|15.67|31.62|35.74|37.39|31.34|32.72
202507|11230510300010000003|957433.991787|1946979.147389|14.73|29.51|43.28|53.06|52.71|49.3|15.7|34.26|38.4|38.58|34.16|37.21
202507|11230510300010000003|957433.991787|1947029.147389|8.84|17.48|25.6|32.66|33.02|30.56|9.47|19.61|21.36|22.43|19.86|21.31
202507|11230510300010000003|957433.991787|1947079.147389|32.11|50.9|71.65|86.94|87.1|84.71|35.84|63.37|69.14|71.27|61.16|70.08
202507|11230510101030000001|957433.991787|1947129.147389|6.96|13.51|21.49|27.33|27.15|24.08|7.8|14.99|17.4|18.01|15.21|16.26
202507|11230510101030000001|957433.991787|1947179.147389|12.57|21.69|33.25|41.88|41.28|37.36|13.79|25.12|28.3|29.74|24.54|26.42
202507|11230510101050000001|957433.991787|1947229.147389|8.71|15.11|22.35|28.24|28.78|27.97|9.83|17.6|18.85|19.38|16.79|19.28
202507|11230510101050000001|957433.991787|1947279.147389|6.27|8.84|12.24|13.82|13.89|14.02|6.83|9.47|10.52|10.54|8.69|9.98
202507|11230510101010000001|957433.991787|1947329.147389|5.28|7.7|11.23|13.03|13.54|13.23|5.82|8.31|9.27|9.55|8.28|9.09
202507|11230510101020000001|957433.991787|1947379.147389|4.8|7.14|10.52|12.67|13.18|13.13|5.33|8|9.04|9.5|8.28|9.8
202507|11230510101020000001|957433.991787|1947429.147389|10.13|14.05|21.62|27.31|27.64|27.13|10.87|15.37|17.93|20.12|17.15|20.45
202507|11230510101020000001|957433.991787|1947479.147389|5.77|10.54|16.38|20.35|21.06|20.09|6.15|11.33|12.85|13.46|11.43|13.21
202507|11230510101020000001|957433.991787|1947529.147389|2.64|4.9|7.72|10.21|11|10.67|3.02|5.61|6.1|6.4|5.66|6.48
202507|11230510101020000001|957433.991787|1947579.147389|0.81|1.45|2.21|2.74|2.95|2.84|0.89|1.68|1.83|1.8|1.6|1.78
202507|11230510101020000001|957433.991787|1947629.147389|1.98|3.53|5.26|6.55|6.86|7.14|2.18|3.76|4.09|4.27|3.78|4.55
202507|11230510101020000001|957433.991787|1947679.147389|2.62|5.36|8.33|11.15|12.14|12.42|2.79|5.51|5.84|6.25|5.87|6.96
202507|11230510101020000001|957433.991787|1947729.147389|0.53|1.09|1.85|2.39|2.51|2.64|0.48|0.89|1.19|1.32|1.19|1.4
202507|11230510101020000001|957433.991787|1947779.147389|0.74|1.55|2.44|3.12|3.12|3.38|0.76|1.47|1.6|1.68|1.68|2.08
202507|11230510101020000001|957433.991787|1947829.147389|0.76|1.42|2.24|2.82|2.92|3.43|0.76|1.42|1.5|1.6|1.7|2.41
202507|11230510101020000001|957433.991787|1947879.147389|0.08|0.08|0.1|0.15|0.15|0.18|0.08|0.08|0.05|0.1|0.08|0.13
202507|11230510100010000001|957433.991787|1947929.147389|0.15|0.33|0.58|0.84|0.81|0.79|0.15|0.25|0.3|0.36|0.3|0.3
202507|11230510100010000001|957433.991787|1947979.147389|0.18|0.33|0.48|0.56|0.58|0.71|0.2|0.33|0.41|0.41|0.38|0.61
202507|11230510100010000001|957433.991787|1948029.147389|0.1|0.23|0.36|0.51|0.53|0.56|0.1|0.28|0.33|0.36|0.3|0.38
202507|11230510100010000001|957433.991787|1948079.147389|0.1|0.28|0.46|0.51|0.51|0.53|0.1|0.36|0.41|0.38|0.3|0.43
202507|11230510100010000001|957433.991787|1948129.147389|0.1|0.13|0.2|0.2|0.2|0.25|0.1|0.15|0.18|0.18|0.18|0.25
202507|11230510100010000001|957433.991787|1948179.147389|0.15|0.43|0.64|0.74|0.74|0.84|0.18|0.61|0.58|0.58|0.51|0.66
202507|11230510102020000001|957433.991787|1948229.147389|0.15|0.41|0.58|0.71|0.74|0.89|0.15|0.51|0.53|0.51|0.48|0.69
202507|11230510102020000001|957433.991787|1948279.147389|0.18|0.43|0.61|0.79|0.89|1.3|0.2|0.61|0.58|0.64|0.69|1.02
202507|11230510102020000001|957433.991787|1948329.147389|0.69|1.57|2.54|3.4|3.71|4.04|0.71|1.7|1.88|1.93|1.85|2.29
202507|11230510102020000001|957433.991787|1948379.147389|0.2|0.58|0.89|1.17|1.22|1.19|0.2|0.69|0.71|0.74|0.66|0.74
202507|11230510102020000001|957433.991787|1948429.147389|1.63|2.69|4.34|6.05|6.53|6.88|1.7|2.72|3.28|3.66|3.51|4.32
202507|11230510300010000002|957483.991787|1946679.147389|87.68|187.76|283.9|323.34|289.23|267.44|101.27|254.2|274.35|243.41|187.55|207.59
202507|11230510300010000002|957483.991787|1946729.147389|38.94|79.76|116.48|140.89|135.89|123.01|43.38|96.49|104.19|100.08|81.43|86.28
202507|11230510300010000001|957483.991787|1946779.147389|31.37|61.32|91.44|109.09|103.12|94.56|33.76|75.69|83.29|77.55|64.34|68.3
202507|11230510300010000001|957483.991787|1946829.147389|39.7|72.75|108.15|130.3|125.48|115.9|42.72|93.57|100.36|94.69|76.99|83.24
202507|11230510300010000003|957483.991787|1946879.147389|14.83|29.72|42.67|50.67|47.35|43.51|16.26|38.18|39.93|36.73|30.78|34.26
202507|11230510300010000003|957483.991787|1946929.147389|14.38|27.15|38.46|46.46|45.26|41.66|16.89|35.81|36.04|33.93|28.6|30.99
202507|11230510300010000003|957483.991787|1946979.147389|17.09|28.8|42.75|51.46|49.86|46.15|18.19|34.57|39.4|38.38|32.54|35.56
202507|11230510300010000003|957483.991787|1947029.147389|27.81|49.81|73.61|88.9|87.12|82.78|30.99|59.41|66.55|65.25|54.28|62.05
202507|11230510300030000004|957483.991787|1947079.147389|63.63|93.29|130.78|153.14|147.24|144.98|69.9|117.93|126.11|128.07|105.69|126.9
202507|11230510101030000001|957483.991787|1947129.147389|33.12|50.37|75.64|95.3|95.58|89.38|34.75|57.71|66.4|71.88|62.08|67.69
202507|11230510101030000001|957483.991787|1947179.147389|20.52|34.8|52.86|67.34|67.11|62.26|22.07|39.04|44.5|47.47|40.94|45.42
202507|11230510101030000001|957483.991787|1947229.147389|16.05|29.49|45.31|58.01|59.69|55.25|18.31|34.92|38.35|39.01|33.32|37.24
202507|11230510101070000001|957483.991787|1947279.147389|3.86|5.51|7.65|8.94|9.22|8.86|4.45|6.55|6.81|6.96|5.97|6.86
202507|11230510101010000001|957483.991787|1947329.147389|4.29|6.88|10.11|12.34|12.93|12.5|4.9|7.92|8.56|8.84|7.67|8.76
202507|11230510101040000001|957483.991787|1947379.147389|6.35|9.7|14.5|17.88|18.69|18.24|6.93|10.85|11.76|12.52|10.74|12.85
202507|11230510101020000001|957483.991787|1947429.147389|8.61|15.37|23.75|29.67|31.01|30.81|9.96|16.71|19.28|20.6|17.88|20.65
202507|11230510101020000001|957483.991787|1947479.147389|12.24|19.84|31.42|41.07|43.43|42.16|13.31|20.9|24.97|27.69|24.33|27.1
202507|11230510101020000001|957483.991787|1947529.147389|7.44|13.49|21.54|28.45|29.77|27.97|8.38|15.16|16.71|17.81|15.37|17.2
202507|11230510101020000001|957483.991787|1947579.147389|1.83|3.2|5.13|6.76|7.21|6.93|2.03|3.48|3.96|4.27|3.73|4.17
202507|11230510101020000001|957483.991787|1947629.147389|1.73|3.18|4.98|6.43|6.83|6.68|1.75|3.23|3.78|3.94|3.48|3.81
202507|11230510101020000001|957483.991787|1947679.147389|1.96|4.39|6.86|9.12|10.26|10.49|2.01|4.85|5.08|5.49|5.31|6.4
202507|11230510101020000001|957483.991787|1947729.147389|3.38|7.04|11.18|15.11|16.56|16.69|3.66|7.32|7.9|8.48|7.95|9.45
202507|11230510101020000001|957483.991787|1947779.147389|1.19|2.46|3.81|4.98|5.61|5.87|1.24|2.67|2.84|3.15|3.05|3.78
202507|11230510100010000001|957483.991787|1947829.147389|4.27|9.5|14.91|19.41|20.55|20.35|4.57|10.11|10.62|11.33|10.41|13
202507|11230510100010000001|957483.991787|1947879.147389|2.21|4.11|6.4|8.64|9.58|10.85|2.39|4.45|4.65|5.11|5.21|7.09
202507|11230510100010000001|957483.991787|1947929.147389|0.2|0.38|0.61|0.79|0.81|0.94|0.25|0.41|0.48|0.53|0.48|0.66
202507|11230510100010000001|957483.991787|1947979.147389|0.05|0.2|0.28|0.36|0.38|0.33|0.08|0.25|0.23|0.25|0.23|0.28
202507|11230510100010000001|957483.991787|1948029.147389|0.08|0.25|0.3|0.36|0.33|0.38|0.1|0.3|0.3|0.28|0.2|0.28
202507|11230510100010000001|957483.991787|1948079.147389|0.08|0.18|0.25|0.33|0.28|0.36|0.08|0.23|0.28|0.25|0.23|0.3
202507|11230510102020000001|957483.991787|1948129.147389|0.15|0.41|0.61|0.71|0.74|0.86|0.18|0.53|0.56|0.51|0.43|0.56
202507|11230510102020000001|957483.991787|1948179.147389|0.08|0.13|0.18|0.2|0.2|0.25|0.08|0.15|0.15|0.18|0.18|0.25
202507|11230510102020000001|957483.991787|1948229.147389|0.1|0.28|0.46|0.56|0.64|0.71|0.13|0.3|0.33|0.36|0.36|0.48
202507|11230510102020000001|957483.991787|1948279.147389|0.08|0.15|0.2|0.3|0.3|0.38|0.1|0.2|0.2|0.2|0.18|0.28
202507|11230510102020000001|957483.991787|1948329.147389|0.13|0.38|0.51|0.53|0.48|0.61|0.13|0.53|0.51|0.43|0.33|0.48
202507|11230510102020000001|957483.991787|1948379.147389|0.43|0.61|0.86|1.02|1.02|1.35|0.41|0.69|0.76|0.89|0.84|1.24
202507|11230510102020000001|957483.991787|1948429.147389|0.28|0.97|1.47|1.91|2.01|2.06|0.33|1.04|1.07|1.09|1.04|1.19
202507|11230510102020000001|957483.991787|1948479.147389|0.48|1.04|1.57|2.06|2.24|2.49|0.53|1.22|1.19|1.24|1.22|1.57
202507|11230510300020000002|957533.991787|1946479.147389|216.48|509.19|747.22|805.36|695.4|664.36|254.28|716.79|739.37|616.05|465|542.77
202507|11230510300020000001|957533.991787|1946529.147389|77.39|251|340.94|358.9|312.01|301.9|96.04|360.96|342.9|264.01|198.58|226.11
202507|11230510300020000001|957533.991787|1946579.147389|66.57|200.18|262.15|276.1|248.95|243.81|81.05|287.6|266.85|207.39|162.53|186.36
202507|11230510300020000001|957533.991787|1946629.147389|48.21|148.13|190.37|203.33|185.24|177.93|58.04|212.95|198.86|158.67|125.76|139.93
202507|11230510300010000002|957533.991787|1946679.147389|32.44|80.09|114.63|134.49|126.21|113.11|36.14|100.66|106.58|93.95|73.74|75.39
202507|11230510300010000002|957533.991787|1946729.147389|27.46|71.96|95.99|103.73|92.05|83.95|30.23|97|94.06|80.31|64.03|66.83
202507|11230510300010000001|957533.991787|1946779.147389|29.46|76.45|103.51|113.87|101.47|94.31|34.11|101.32|101.19|84.89|65.91|70.76
202507|11230510300040000001|957533.991787|1946829.147389|23.67|58.83|80.19|88.47|81.28|73.99|27.41|79.02|78.82|66.73|53.64|55.7
202507|11230510300040000001|957533.991787|1946879.147389|7.26|15.77|20.29|21.84|19.05|17.02|7.72|20.29|20.29|17.07|13.82|14.33
202507|11230510300010000010|957533.991787|1946929.147389|19.53|45.97|63.86|71.45|67.72|62.89|23.22|61.98|62.66|54.18|44.25|47.29
202507|11230510300010000010|957533.991787|1946979.147389|21.77|45.09|61.77|68.4|63.04|58.78|24.69|59.59|60.73|52.35|42.14|46.08
202507|11230510300030000004|957533.991787|1947029.147389|27.69|59.87|80.49|89|83.39|77.83|30.96|77.95|75.9|67.82|55.19|63.68
202507|11230510300030000004|957533.991787|1947079.147389|20.9|40.06|54.31|62.89|60.81|59.69|24.74|53.24|54.43|50.55|43|50.85
202507|11230510300030000004|957533.991787|1947129.147389|73.28|109.35|153.64|183.34|179.76|178.38|80.34|140.39|149.35|152.88|128.98|154.08
202507|11230510101070000001|957533.991787|1947179.147389|19.08|25.2|37.62|48.08|48.31|46.58|20.57|28.27|34.34|37.92|33.83|38.05
202507|11230510101070000001|957533.991787|1947229.147389|13.61|23.47|34.06|39.6|37.69|36.12|15.7|30.45|33.15|31.37|25.81|29.67
202507|11230510101070000001|957533.991787|1947279.147389|7.77|12.57|18.72|22.58|22.05|21.01|8.92|15.16|16.92|17.04|14.2|16.36
202507|11230510101040000001|957533.991787|1947329.147389|5.59|7.59|10.97|13.51|13.79|14.12|6.43|9.19|10.34|11.07|9.58|11.53
202507|11230510101040000001|957533.991787|1947379.147389|5.28|7.62|11.48|14.3|14.48|14.2|5.89|8.38|9.47|10.24|8.71|10.46
202507|11230510101040000001|957533.991787|1947429.147389|10.92|15.65|22.94|27.89|28.73|29.13|12.17|18.16|20.07|21.01|18.16|21.87
202507|11230510101020000001|957533.991787|1947479.147389|8.61|12.09|18.62|23.67|24.59|26.11|9.65|13.31|16.23|18.54|16.74|21.03
202507|11230510101020000001|957533.991787|1947529.147389|11.66|18.01|28.14|37.49|39.4|38.66|13.31|19.43|22.33|25.53|22.38|26.59
202507|11230510101020000001|957533.991787|1947579.147389|7.37|12.85|20.4|26.75|28.02|27.86|7.95|13.87|15.93|17.53|15.27|17.86
202507|11230510101020000001|957533.991787|1947629.147389|3.07|6.63|10.34|13.61|14.45|15.16|3.38|7.44|8.18|8.53|7.8|9.6
202507|11230510101020000001|957533.991787|1947679.147389|1.09|2.21|3.66|4.88|5.28|5.28|1.14|2.13|2.54|2.77|2.54|2.92
202507|11230510101020000001|957533.991787|1947729.147389|1.22|2.41|4.04|5.41|6.02|5.99|1.3|2.34|2.77|3.12|2.92|3.28
202507|11230510100010000001|957533.991787|1947779.147389|1.47|3.28|5.03|6.48|7.01|7.44|1.52|3.45|3.76|4.06|3.89|4.95
202507|11230510100010000001|957533.991787|1947829.147389|1.6|3.23|5.11|6.99|8.08|8.61|1.75|3.56|3.78|4.27|4.29|5.21
202507|11230510100010000001|957533.991787|1947879.147389|0.61|1.42|2.36|3.3|3.86|3.99|0.66|1.42|1.65|1.91|1.91|2.16
202507|11230510100010000001|957533.991787|1947929.147389|0.08|0.08|0.1|0.1|0.13|0.1|0.08|0.05|0.08|0.1|0.1|0.13
202507|11230510100010000001|957533.991787|1947979.147389|0.08|0.08|0.15|0.2|0.2|0.25|0.08|0.13|0.1|0.15|0.13|0.15
202507|11230510102020000001|957533.991787|1948029.147389|0.08|0.08|0.15|0.23|0.28|0.28|0.08|0.08|0.1|0.15|0.13|0.15
202507|11230510102020000001|957533.991787|1948079.147389|0.05|0.13|0.2|0.28|0.3|0.38|0.05|0.2|0.2|0.2|0.23|0.25
202507|11230510102020000001|957533.991787|1948129.147389|0.05|0.1|0.15|0.15|0.18|0.25|0.05|0.13|0.13|0.15|0.13|0.15
202507|11230510102020000001|957533.991787|1948179.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.03|0.05|0.05|0.05|0
202507|11230510102020000001|957533.991787|1948229.147389|0|0.08|0.13|0.18|0.23|0.2|0|0.08|0.1|0.1|0.1|0.08
202507|11230510102020000001|957533.991787|1948279.147389|0.15|0.2|0.3|0.43|0.46|0.53|0.18|0.2|0.25|0.25|0.28|0.41
202507|11230510102020000001|957533.991787|1948329.147389|0.08|0.15|0.25|0.33|0.41|0.43|0.08|0.18|0.18|0.2|0.23|0.25
202507|11230510102020000001|957533.991787|1948379.147389|0.1|0.33|0.48|0.58|0.53|0.56|0.1|0.41|0.46|0.43|0.36|0.46
202507|11230510102080000001|957533.991787|1948429.147389|0.58|1.83|2.82|3.4|3.48|3.53|0.64|2.03|2.13|2.08|1.83|2.16
202507|11230510102080000001|957533.991787|1948479.147389|0.69|1.47|2.13|2.79|3.18|4.5|0.79|1.91|1.88|2.08|2.24|3.63
202507|11230520100100000005|957583.991787|1946279.147389|131.34|313.06|461.82|501.5|433.63|410.01|154|442.65|453.62|378.16|284.96|325.48
202507|11230520100100000005|957583.991787|1946329.147389|96.98|275.79|391.16|417.7|361.77|339.65|116.03|395.1|387.63|304.06|226.95|253.29
202507|11230520100100000007|957583.991787|1946379.147389|130.12|299.92|412.22|445.01|393.04|377.39|152.2|426.85|423.01|349.73|265.33|303.43
202507|11230520100100000007|957583.991787|1946429.147389|263.27|517.35|765.45|862.1|758.57|733.12|295.88|719.66|761.97|691.26|531.9|625.86
202507|11230510300020000002|957583.991787|1946479.147389|84.46|260.65|344.35|352.22|310.64|310.26|103.56|391.06|364.87|278.51|213.82|250.7
202507|11230510300020000002|957583.991787|1946529.147389|94.59|290.07|390.98|401.9|351.61|346.94|116.56|433.53|405.99|308.89|231.6|273.58
202507|11230510300020000001|957583.991787|1946579.147389|59.44|209.14|265.15|272.87|243.21|241.58|77.04|312.27|282.96|209.58|160.43|184.58
202507|11230510300020000005|957583.991787|1946629.147389|60.02|203.07|270.1|279.48|246.63|233.45|77.52|292.13|272.08|208.1|160.48|177.34
202507|11230510300010000004|957583.991787|1946679.147389|15.93|59.39|76.17|79.45|68.76|60.12|20.68|82.25|75.95|57.53|42.95|42.06
202507|11230510300010000005|957583.991787|1946729.147389|28.24|83.85|109.58|115.9|103.68|94.74|33.35|114.15|108.48|86.87|68.2|70.64
202507|11230510300010000007|957583.991787|1946779.147389|22.43|67.82|89.23|92.08|79.02|71.02|25.88|94.95|90.3|69.65|52.37|53.44
202507|11230510300010000008|957583.991787|1946829.147389|31.17|78.69|107.24|114.96|104.06|92.86|37.19|106.15|105.13|86.72|67.92|71.35
202507|11230510300040000001|957583.991787|1946879.147389|13.59|36.83|50.57|54.1|48.11|44.15|16.89|51.23|50.19|40.18|31.65|34.06
202507|11230510300030000008|957583.991787|1946929.147389|7.59|17.68|23.7|24.71|21.74|19.13|8.99|24.64|24.56|19.81|15.72|17.07
202507|11230510300040000001|957583.991787|1946979.147389|6.12|16.26|21.06|21.59|19.41|18.01|8.2|23.32|21.97|17.35|13.59|15.21
202507|11230510300030000002|957583.991787|1947029.147389|30.51|61.14|81.86|89.54|83.62|81.58|36.12|82.8|86.03|77.57|64.97|74.04
202507|11230510300030000002|957583.991787|1947079.147389|39.75|77.29|102.44|113.23|104.95|102.18|47.09|106.96|106.76|95.58|76.78|89.36
202507|11230510300030000007|957583.991787|1947129.147389|34.65|54.25|78.05|92.76|90.45|88.29|40.39|71.83|76.58|74.93|62.36|74.29
202507|11230510101070000001|957583.991787|1947179.147389|78.69|110.64|159.61|193.62|191.29|183.16|87.91|134.49|151.36|158.34|133.22|148.67
202507|11230510101070000001|957583.991787|1947229.147389|15.65|25.86|36.07|41.15|39.93|38.61|18.36|33.55|35.51|33.55|28.09|32.66
202507|11230510101060000001|957583.991787|1947279.147389|9.86|15.85|21.89|25.63|24.94|24.46|11.66|20.4|20.83|20.09|16.79|20.22
202507|11230510101060000001|957583.991787|1947329.147389|11.71|17.7|25.83|31.17|31.22|32.03|13.61|21.97|24.33|24.33|21.11|25.48
202507|11230510101040000001|957583.991787|1947379.147389|10.06|15.32|23.6|28.4|28.37|28.83|11.63|19.38|22.28|22.89|20.09|23.85
202507|11230510101040000001|957583.991787|1947429.147389|10.13|19.94|30.4|38.23|40.39|38.58|11.2|22.02|24.05|25.32|22.68|25.83
202507|11230510101020000001|957583.991787|1947479.147389|7.26|10.72|16.26|20.83|22.45|22.61|8.74|12.57|14.22|16.05|14.22|17.86
202507|11230510101020000001|957583.991787|1947529.147389|6.58|9.14|14.3|18.77|19.89|21.21|7.49|9.78|11.96|14.02|12.78|16.54
202507|11230510101020000001|957583.991787|1947579.147389|11.28|20.96|33.15|43.76|46.13|46.84|12.73|23.37|26.95|29.18|26.19|31.72
202507|11230510101020000001|957583.991787|1947629.147389|12.27|26.26|41.05|53.54|56.08|54.79|13.92|29.01|32.89|34.32|29.72|34.98
202507|11230510100010000001|957583.991787|1947679.147389|4.7|10.52|16.87|22.58|24.51|24.03|5.16|11.2|12.45|13.46|12.47|14.05
202507|11230510100010000001|957583.991787|1947729.147389|0.86|2.01|3.23|4.11|4.6|4.47|0.89|2.03|2.24|2.44|2.24|2.64
202507|11230510100010000001|957583.991787|1947779.147389|2.62|6.22|9.8|12.78|13.51|13.59|2.74|6.32|7.09|7.54|6.96|7.95
202507|11230510100010000001|957583.991787|1947829.147389|3.84|7.14|11.07|14.63|16.18|17.48|4.24|8.23|9.09|9.73|9.22|11.99
202507|11230510100010000001|957583.991787|1947879.147389|1.42|3.05|4.78|6.43|7.32|8.13|1.52|3.48|3.61|3.94|4.06|5.16
202507|11230510100010000001|957583.991787|1947929.147389|0.08|0.15|0.25|0.3|0.36|0.41|0.08|0.15|0.2|0.2|0.18|0.28
202507|11230510102020000001|957583.991787|1947979.147389|0.1|0.38|0.51|0.53|0.51|0.48|0.1|0.46|0.46|0.36|0.3|0.3
202507|11230510102020000001|957583.991787|1948029.147389|0.08|0.13|0.2|0.25|0.25|0.3|0.08|0.15|0.15|0.15|0.18|0.25
202507|11230510102020000001|957583.991787|1948079.147389|0.08|0.1|0.15|0.18|0.18|0.23|0.05|0.13|0.13|0.15|0.13|0.18
202507|11230510102020000001|957583.991787|1948129.147389|0|0.05|0.05|0.1|0.1|0.1|0|0.03|0.05|0.05|0.05|0.05
202507|11230510102020000001|957583.991787|1948179.147389|0|0.05|0.05|0.05|0.05|0.1|0|0.05|0.05|0.05|0.05|0.1
202507|11230510102020000001|957583.991787|1948229.147389|0.03|0.08|0.15|0.15|0.13|0.15|0.05|0.13|0.13|0.1|0.08|0.1
202507|11230510102020000001|957583.991787|1948279.147389|0.08|0.1|0.15|0.23|0.3|0.3|0.08|0.1|0.1|0.15|0.15|0.13
