STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202509|32010350100010000001|1001533.991787|1969429.147389|0.41|0.53|0.48|0.64|0.56|0.53|0.48
202509|32010350100010000001|1001533.991787|1969479.147389|0.36|0.48|0.43|0.56|0.51|0.3|0.3
202509|32010350100010000001|1001533.991787|1969529.147389|0.36|0.46|0.43|0.53|0.48|0.36|0.33
202509|32010350100010000001|1001533.991787|1969579.147389|0.23|0.25|0.25|0.3|0.3|0.18|0.18
202509|32010350100010000001|1001533.991787|1969729.147389|0.08|0.1|0.08|0.1|0.1|0|0
202509|32010350100010000001|1001533.991787|1970129.147389|0.81|0.79|0.81|0.71|0.81|0.13|0.13
202509|32010350100010000001|1001533.991787|1970179.147389|0.71|0.69|0.71|0.64|0.71|0.05|0.05
202509|32010350100010000001|1001533.991787|1970279.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001533.991787|1970529.147389|0.03|0.03|0.03|0.03|0.05|0.05|0.03
202509|32010350100010000001|1001533.991787|1971129.147389|0.08|0.05|0.05|0.05|0.08|0.18|0.15
202509|32010350100010000001|1001583.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202509|32010350100010000001|1001583.991787|1969429.147389|0.03|0.03|0.03|0.03|0.03|0.13|0.1
202509|32010350100010000001|1001583.991787|1969479.147389|0.38|0.51|0.46|0.58|0.53|0.43|0.41
202509|32010350100010000001|1001583.991787|1969529.147389|0.56|0.66|0.61|0.79|0.79|0.61|0.64
202509|32010350100010000001|1001583.991787|1969829.147389|0.41|0.38|0.36|0.46|0.58|0|0
202509|32010350100010000001|1001583.991787|1970629.147389|0.08|0.08|0.05|0.08|0.08|0.05|0.05
202509|32010350100010000001|1001633.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100010000001|1001633.991787|1969429.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.13
202509|32010350100010000001|1001633.991787|1969479.147389|0.3|0.41|0.38|0.48|0.43|0.33|0.3
202509|32010350100010000001|1001633.991787|1969529.147389|0.1|0.15|0.15|0.18|0.15|0.1|0.08
202509|32010350100010000001|1001633.991787|1969779.147389|0|0.03|0|0.03|0|0|0
202509|32010350100010000001|1001633.991787|1970379.147389|1.45|1.37|1.3|1.65|2.03|0|0
202509|32010350100010000001|1001633.991787|1970629.147389|0.15|0.15|0.13|0.15|0.18|0|0
202509|32010350100010000001|1001633.991787|1970679.147389|0.15|0.13|0.1|0.13|0.15|0|0
202509|32010350100010000001|1001633.991787|1970729.147389|0.2|0.18|0.18|0.18|0.23|0|0
202509|32010350100010000001|1001633.991787|1970779.147389|0.05|0.05|0.05|0.05|0.05|0|0
202509|32010350100010000001|1001683.991787|1969179.147389|0.08|0.08|0.05|0.08|0.08|0|0
202509|32010350100010000001|1001683.991787|1969779.147389|0.51|0.48|0.46|0.56|0.69|0|0
202509|32010350100010000001|1001683.991787|1970579.147389|0.15|0.15|0.13|0.15|0.23|0|0
202509|32010350100010000001|1001683.991787|1970779.147389|0.2|0.2|0.18|0.23|0.23|0|0
202509|32010350100010000001|1001683.991787|1970829.147389|0.05|0.05|0.05|0.05|0.05|0.03|0
202509|32010350100010000001|1001683.991787|1970879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100010000001|1001683.991787|1971179.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.05
202509|32010350100010000001|1001733.991787|1970179.147389|0.08|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001733.991787|1970379.147389|1.45|1.4|1.32|1.65|2.03|0|0
202509|32010350100010000001|1001733.991787|1970429.147389|1.45|1.4|1.32|1.65|2.03|0|0
202509|32010350100010000001|1001733.991787|1970479.147389|0.2|0.2|0.18|0.2|0.3|0|0
202509|32010350100010000001|1001733.991787|1970529.147389|0.2|0.2|0.18|0.2|0.3|0|0
202509|32010350100010000001|1001733.991787|1970829.147389|0.15|0.15|0.13|0.15|0.18|0.05|0.03
202509|32010350100010000001|1001733.991787|1970879.147389|0.05|0.03|0.03|0.05|0.05|0.05|0.05
202509|32010350100010000001|1001733.991787|1971129.147389|0.08|0.08|0.05|0.08|0.08|0.1|0.08
202509|32010350100010000001|1001783.991787|1970079.147389|0.08|0.08|0.08|0.1|0.1|0.28|0.23
202509|32010350100010000001|1001783.991787|1970329.147389|1.55|1.5|1.42|1.75|2.16|0|0
202509|32010350100010000001|1001783.991787|1970379.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001783.991787|1970479.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001783.991787|1970529.147389|0.3|0.28|0.28|0.3|0.36|0|0
202509|32010350100010000001|1001783.991787|1970829.147389|0.05|0.05|0.03|0.05|0.05|0|0
202509|32010350100010000001|1001783.991787|1970879.147389|0.1|0.08|0.08|0.08|0.1|0.08|0.08
202509|32010350100010000001|1001783.991787|1971179.147389|0.03|0.03|0.03|0.03|0.05|0.05|0.05
202509|32010350100010000001|1001783.991787|1971329.147389|0.05|0.05|0.05|0.05|0.08|0.08|0.08
202509|32010350100010000001|1001833.991787|1969529.147389|0.03|0.03|0.05|0.03|0.03|0|0
202509|32010350100010000001|1001833.991787|1969579.147389|0.03|0.03|0.03|0.03|0.03|0|0
202509|32010350100010000001|1001833.991787|1969629.147389|0.05|0.05|0.05|0.05|0.05|0|0
202509|32010350100010000001|1001833.991787|1969679.147389|0.13|0.13|0.2|0.15|0.18|0|0
202509|32010350100010000001|1001833.991787|1969829.147389|0.08|0.1|0.1|0.1|0.1|0.1|0.08
202509|32010350100010000001|1001833.991787|1969879.147389|0.1|0.1|0.1|0.13|0.13|0.86|0.69
202509|32010350100010000001|1001833.991787|1969929.147389|0.1|0.1|0.1|0.13|0.13|1.17|0.94
202509|32010350100010000001|1001833.991787|1970079.147389|0.1|0.1|0.1|0.1|0.1|1.02|0.81
202509|32010350100010000001|1001833.991787|1970129.147389|0.1|0.1|0.1|0.13|0.1|0.28|0.23
202509|32010350100010000001|1001833.991787|1970179.147389|1.55|1.5|1.42|1.78|2.16|0.18|0.18
202509|32010350100010000001|1001833.991787|1970229.147389|1.55|1.5|1.42|1.78|2.16|0|0
202509|32010350100010000001|1001833.991787|1970279.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001833.991787|1970379.147389|1.47|1.4|1.32|1.65|2.06|0|0
202509|32010350100010000001|1001833.991787|1970479.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001833.991787|1970529.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001833.991787|1970879.147389|0.08|0.05|0.05|0.08|0.08|0.08|0.05
202509|32010350100010000001|1001833.991787|1970929.147389|0.13|0.1|0.1|0.13|0.15|0.28|0.23
202509|32010350100010000001|1001883.991787|1969529.147389|0.05|0.05|0.08|0.05|0.05|0.08|0.08
202509|32010350100010000001|1001883.991787|1969579.147389|0.15|0.15|0.18|0.18|0.23|0.03|0.03
202509|32010350100010000001|1001883.991787|1969629.147389|0.05|0.05|0.08|0.08|0.08|0|0
202509|32010350100010000001|1001883.991787|1969679.147389|0.18|0.2|0.3|0.23|0.25|0|0
202509|32010350100010000001|1001883.991787|1969729.147389|0.41|0.43|0.61|0.51|0.51|0|0
202509|32010350100010000001|1001883.991787|1969779.147389|0.36|0.36|0.56|0.46|0.46|0.58|0.51
202509|32010350100010000001|1001883.991787|1969829.147389|0.28|0.28|0.43|0.36|0.36|5.74|4.98
202509|32010350100010000001|1001883.991787|1969879.147389|0.08|0.1|0.1|0.1|0.1|1.07|0.86
202509|32010350100010000001|1001883.991787|1969979.147389|0.1|0.1|0.1|0.13|0.13|1.3|1.04
202509|32010350100010000001|1001883.991787|1970029.147389|0.1|0.1|0.1|0.13|0.13|1.27|1.04
202509|32010350100010000001|1001883.991787|1970079.147389|1.6|1.55|1.47|1.83|2.24|5.84|6.02
202509|32010350100010000001|1001883.991787|1970129.147389|1.6|1.55|1.47|1.83|2.24|1.96|2.01
202509|32010350100010000001|1001883.991787|1970179.147389|1.57|1.52|1.45|1.8|2.21|0.3|0.33
202509|32010350100010000001|1001883.991787|1970229.147389|1.57|1.52|1.45|1.8|2.18|0|0
202509|32010350100010000001|1001883.991787|1970279.147389|0.1|0.1|0.1|0.13|0.1|0|0
202509|32010350100010000001|1001883.991787|1970929.147389|0.1|0.1|0.1|0.1|0.13|0.15|0.13
202509|32010360100030000001|1001883.991787|1976879.147389|3.38|2.95|2.34|3.12|3.76|3.96|3.33
202509|32010360100030000001|1001883.991787|1976929.147389|1.5|1.35|1.07|1.5|1.68|1.35|1.19
202509|32010360100030000001|1001883.991787|1976979.147389|1.7|1.47|1.19|1.63|1.85|2.57|2.29
202509|32010350100010000001|1001933.991787|1969429.147389|0|0|0|0.03|0.03|0.03|0.05
202509|32010350100010000001|1001933.991787|1969529.147389|0.05|0.05|0.05|0.05|0.05|0.25|0.23
202509|32010350100010000001|1001933.991787|1969579.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.08
202509|32010350100010000001|1001933.991787|1969629.147389|0.15|0.15|0.23|0.18|0.18|0.03|0.03
202509|32010350100010000001|1001933.991787|1969679.147389|0.2|0.23|0.3|0.28|0.28|0|0
202509|32010350100010000001|1001933.991787|1969729.147389|0.38|0.41|0.56|0.48|0.48|0|0
202509|32010350100010000001|1001933.991787|1969779.147389|0.43|0.46|0.64|0.53|0.53|0.94|0.79
202509|32010350100010000001|1001933.991787|1969829.147389|0.41|0.41|0.64|0.51|0.51|9.53|8.26
202509|32010350100010000001|1001933.991787|1969879.147389|0.08|0.1|0.1|0.1|0.1|1.17|0.94
202509|32010350100010000001|1001933.991787|1969929.147389|0.1|0.1|0.1|0.13|0.13|1.27|1.02
202509|32010350100010000001|1001933.991787|1969979.147389|0.1|0.1|0.1|0.13|0.13|1.3|1.04
202509|32010350100010000001|1001933.991787|1970029.147389|0.1|0.1|0.1|0.13|0.13|1.3|1.04
202509|32010350100010000001|1001933.991787|1970079.147389|0.1|0.1|0.1|0.13|0.13|1.17|0.94
202509|32010350100010000001|1001933.991787|1970229.147389|1.5|1.42|1.35|1.7|2.08|0|0
202509|32010350100010000001|1001933.991787|1970529.147389|0.1|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1001933.991787|1970879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100010000001|1001933.991787|1970929.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202509|32010350100010000001|1001933.991787|1971379.147389|0.1|0.1|0.08|0.08|0.1|0.15|0.13
202509|32010360100030000001|1001933.991787|1976729.147389|0.1|0.08|0.08|0.1|0.1|1.45|1.27
202509|32010360100030000001|1001933.991787|1976779.147389|0.28|0.25|0.2|0.25|0.3|1.93|1.68
202509|32010360100030000001|1001933.991787|1976829.147389|0.94|0.84|0.69|0.91|1.07|2.26|2.11
202509|32010360100030000001|1001933.991787|1976879.147389|0.74|0.66|0.58|0.64|0.84|1.8|1.42
202509|32010360100030000001|1001933.991787|1976929.147389|1.22|1.09|0.89|1.17|1.35|2.26|2.11
202509|32010360100030000001|1001933.991787|1976979.147389|0.15|0.15|0.1|0.15|0.18|1.14|1.22
202509|32010360100030000001|1001933.991787|1977079.147389|0.3|0.28|0.23|0.3|0.38|3.71|3.48
202509|32010360100030000001|1001933.991787|1977129.147389|0.08|0.08|0.08|0.08|0.1|0.64|0.51
202509|32010350100010000001|1001983.991787|1969479.147389|0.05|0.05|0.05|0.05|0.05|0.69|0.58
202509|32010350100010000001|1001983.991787|1969529.147389|0.05|0.05|0.05|0.05|0.05|0.61|0.53
202509|32010350100010000001|1001983.991787|1969579.147389|0.08|0.08|0.13|0.1|0.1|0.23|0.2
202509|32010350100010000001|1001983.991787|1969729.147389|0.36|0.38|0.58|0.46|0.48|0|0
202509|32010350100010000001|1001983.991787|1969829.147389|0.28|0.28|0.43|0.36|0.36|5.61|4.88
202509|32010350100010000001|1001983.991787|1969879.147389|0.08|0.1|0.1|0.1|0.1|1.04|0.84
202509|32010350100010000001|1001983.991787|1969979.147389|0.1|0.1|0.1|0.13|0.13|1.3|1.04
202509|32010350100010000001|1001983.991787|1970529.147389|0.1|0.1|0.1|0.13|0.1|0|0
202509|32010350100010000001|1001983.991787|1970929.147389|0.08|0.05|0.05|0.08|0.08|0.08|0.08
202509|32010350100010000001|1001983.991787|1970979.147389|0.05|0.05|0.05|0.05|0.08|0.08|0.05
202509|32010350100010000001|1001983.991787|1971029.147389|0.23|0.2|0.18|0.2|0.3|0.36|0.3
202509|32010350100010000001|1001983.991787|1971429.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.08
202509|32010360100030000001|1001983.991787|1976579.147389|0.03|0.03|0|0.03|0.03|0.79|0.76
202509|32010360100030000001|1001983.991787|1976629.147389|0.03|0.03|0|0.03|0.03|0.79|0.76
202509|32010360100030000001|1001983.991787|1976679.147389|0.05|0.05|0.03|0.05|0.05|2.16|2.01
202509|32010360100030000001|1001983.991787|1976729.147389|0.13|0.1|0.1|0.13|0.13|6.2|5.54
202509|32010360100030000001|1001983.991787|1976779.147389|0.1|0.08|0.08|0.1|0.1|5.05|4.47
202509|32010360100030000001|1001983.991787|1976829.147389|0.1|0.08|0.08|0.08|0.1|5.16|4.6
202509|32010360100030000001|1001983.991787|1976879.147389|0.46|0.41|0.33|0.46|0.53|6.83|6.32
202509|32010360100030000001|1001983.991787|1976929.147389|0.43|0.38|0.3|0.41|0.48|6.17|5.56
202509|32010360100030000001|1001983.991787|1976979.147389|0.03|0.03|0.03|0.03|0.03|9.04|7.82
202509|32010360100030000001|1001983.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|8.33|7.34
202509|32010360100030000001|1001983.991787|1977079.147389|0|0|0|0|0|0.61|0.53
202509|32010360100030000001|1001983.991787|1977129.147389|0|0|0|0|0|1.88|1.6
202509|32010360100030000001|1001983.991787|1977179.147389|0|0|0|0|0|1.68|1.57
202509|32010360100030000001|1001983.991787|1977229.147389|0.23|0.2|0.15|0.25|0.28|2.08|2.06
202509|32010360100030000001|1001983.991787|1977279.147389|0.51|0.38|0.33|0.51|0.61|1.73|1.5
202509|32010350100010000001|1002033.991787|1969579.147389|0.18|0.2|0.3|0.23|0.25|0.53|0.48
202509|32010350100010000001|1002033.991787|1969679.147389|0.84|0.89|1.24|1.07|1.07|0|0
202509|32010350100010000001|1002033.991787|1969729.147389|0.74|0.79|1.07|0.91|0.91|0|0
202509|32010350100010000001|1002033.991787|1969779.147389|0.41|0.43|0.64|0.53|0.53|0.18|0.15
202509|32010350100010000001|1002033.991787|1969829.147389|0.08|0.08|0.08|0.08|0.08|0.1|0.08
202509|32010350100010000001|1002033.991787|1969879.147389|0.05|0.08|0.08|0.08|0.08|0.51|0.41
202509|32010350100010000001|1002033.991787|1969929.147389|0.08|0.1|0.1|0.1|0.1|0.99|0.79
202509|32010350100010000001|1002033.991787|1969979.147389|0.1|0.1|0.1|0.13|0.13|1.14|0.91
202509|32010350100010000001|1002033.991787|1970079.147389|0.1|0.1|0.1|0.13|0.13|1.09|0.89
202509|32010350100010000001|1002033.991787|1971029.147389|0.13|0.13|0.13|0.13|0.18|0.23|0.2
202509|32010350100010000001|1002033.991787|1971379.147389|0.13|0.13|0.1|0.13|0.15|0.38|0.3
202509|32010350100010000001|1002033.991787|1971429.147389|0.13|0.13|0.13|0.13|0.15|0.38|0.33
202509|32010360100030000001|1002033.991787|1976529.147389|0.03|0.03|0|0.03|0.03|0.79|0.76
202509|32010360100030000001|1002033.991787|1976579.147389|0.03|0|0|0.03|0.03|0.79|0.76
202509|32010360100030000001|1002033.991787|1976629.147389|0.08|0.05|0.05|0.05|0.08|5.59|4.75
202509|32010360100030000001|1002033.991787|1976679.147389|0.13|0.1|0.08|0.13|0.13|4.8|4.37
202509|32010360100030000001|1002033.991787|1976729.147389|0.23|0.2|0.15|0.23|0.25|6.43|5.84
202509|32010360100030000001|1002033.991787|1976779.147389|0.15|0.15|0.1|0.15|0.18|4.34|3.78
202509|32010360100030000001|1002033.991787|1976829.147389|0.13|0.1|0.08|0.1|0.13|5.23|4.6
202509|32010360100030000001|1002033.991787|1976879.147389|0.23|0.2|0.15|0.2|0.25|7.37|6.6
202509|32010360100030000001|1002033.991787|1976929.147389|0.08|0.08|0.05|0.08|0.1|9.07|8.23
202509|32010360100030000001|1002033.991787|1976979.147389|0.03|0.03|0.03|0.03|0.05|8.43|7.37
202509|32010360100030000001|1002033.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|6.93|6.2
202509|32010360100030000001|1002033.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|10.24|9.14
202509|32010360100030000001|1002033.991787|1977129.147389|0|0|0|0|0|3.45|3.28
202509|32010360100030000001|1002033.991787|1977179.147389|0|0|0|0|0|1.83|1.8
202509|32010360100030000001|1002033.991787|1977279.147389|0|0|0|0|0|2.77|2.39
202509|32010360100030000001|1002033.991787|1977329.147389|0.03|0.03|0|0.03|0.03|5.13|4.72
202509|32010360100030000001|1002033.991787|1977379.147389|0.38|0.33|0.25|0.38|0.48|3.96|3.45
202509|32010350100010000001|1002083.991787|1969579.147389|0.71|0.71|1.07|0.89|0.89|0.58|0.51
202509|32010350100010000001|1002083.991787|1969629.147389|1.04|1.04|1.73|1.3|1.27|0.23|0.2
202509|32010350100010000001|1002083.991787|1969729.147389|5.21|5.05|5.46|6.05|7.14|0|0
202509|32010350100010000001|1002083.991787|1969779.147389|3|2.9|3.15|3.48|4.11|0|0
202509|32010350100010000001|1002083.991787|1969829.147389|0.08|0.1|0.1|0.1|0.1|0.03|0.03
202509|32010350100010000001|1002083.991787|1969879.147389|0.08|0.08|0.08|0.1|0.1|0.08|0.05
202509|32010350100010000001|1002083.991787|1969929.147389|0.33|0.36|0.3|0.36|0.38|0.48|0.41
202509|32010350100010000001|1002083.991787|1970529.147389|0.08|0.1|0.1|0.1|0.1|0|0
202509|32010350100010000001|1002083.991787|1970579.147389|0.41|0.3|0.28|0.33|0.43|0|0
202509|32010350100010000001|1002083.991787|1971029.147389|0.25|0.2|0.18|0.18|0.3|0.51|0.46
202509|32010350100010000001|1002083.991787|1971279.147389|0.1|0.1|0.1|0.1|0.13|0.25|0.23
202509|32010350100010000001|1002083.991787|1971329.147389|0.1|0.1|0.1|0.1|0.13|0.33|0.28
202509|32010350100010000001|1002083.991787|1971379.147389|0.3|0.3|0.25|0.28|0.33|1.04|0.84
202509|32010360100030000001|1002083.991787|1976429.147389|0.03|0.03|0.03|0.03|0.03|0.66|0.51
202509|32010360100030000001|1002083.991787|1976479.147389|0.03|0.03|0|0.03|0.03|1.32|1.24
202509|32010360100030000001|1002083.991787|1976529.147389|0.03|0.03|0.03|0.03|0.03|3.48|3.23
202509|32010360100030000001|1002083.991787|1976579.147389|0.2|0.18|0.13|0.18|0.2|13.77|12.12
202509|32010360100030000001|1002083.991787|1976629.147389|0.3|0.28|0.2|0.3|0.36|10.62|9.55
202509|32010360100030000001|1002083.991787|1976679.147389|0.43|0.38|0.3|0.41|0.51|9.83|8.79
202509|32010360100030000001|1002083.991787|1976729.147389|0.81|0.71|0.56|0.74|0.89|10.87|9.75
202509|32010360100030000001|1002083.991787|1976779.147389|0.61|0.51|0.41|0.53|0.66|8.48|7.67
202509|32010360100030000001|1002083.991787|1976829.147389|0.41|0.33|0.28|0.36|0.43|6.71|5.99
202509|32010360100030000001|1002083.991787|1976879.147389|0.23|0.2|0.18|0.23|0.28|7.19|6.38
202509|32010360100030000001|1002083.991787|1976929.147389|0.08|0.08|0.05|0.08|0.1|8.46|7.54
202509|32010360100030000001|1002083.991787|1976979.147389|0.05|0.05|0.03|0.05|0.05|10.13|8.99
202509|32010360100030000001|1002083.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|9.47|8.33
202509|32010360100030000001|1002083.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|11.56|10.34
202509|32010360100030000001|1002083.991787|1977129.147389|0.03|0.03|0|0.03|0.03|7.44|6.65
202509|32010360100030000001|1002083.991787|1977179.147389|0.03|0|0|0.03|0.03|6.05|5.36
202509|32010360100030000001|1002083.991787|1977229.147389|0.03|0|0|0.03|0.03|5.59|5
202509|32010360100030000001|1002083.991787|1977279.147389|0.03|0.03|0.03|0.03|0.03|7.04|6.5
202509|32010360100030000001|1002083.991787|1977329.147389|0.03|0.03|0.03|0.03|0.05|8.03|7.16
202509|32010360100030000001|1002083.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|5.36|4.95
202509|32010360100030000001|1002083.991787|1977429.147389|0.03|0.03|0.03|0.03|0.05|7.21|6.25
202509|32010350100010000001|1002133.991787|1969829.147389|0.46|0.43|0.38|0.46|0.53|0.03|0.03
202509|32010350100010000001|1002133.991787|1969879.147389|0.08|0.1|0.1|0.1|0.1|0.03|0.03
202509|32010350100010000001|1002133.991787|1969979.147389|0.08|0.1|0.1|0.1|0.1|0.08|0.05
202509|32010350100010000001|1002133.991787|1970429.147389|0.08|0.1|0.08|0.1|0.1|0|0
202509|32010350100010000001|1002133.991787|1970979.147389|0.18|0.13|0.1|0.1|0.23|0.33|0.3
202509|32010350100010000001|1002133.991787|1971029.147389|0.48|0.41|0.41|0.43|0.58|1.24|1.07
202509|32010350100010000001|1002133.991787|1971079.147389|0.08|0.08|0.08|0.08|0.1|0.23|0.2
202509|32010350100010000001|1002133.991787|1971279.147389|0.2|0.2|0.2|0.2|0.23|0.58|0.53
202509|32010350100010000001|1002133.991787|1971429.147389|0.18|0.18|0.18|0.18|0.2|0.58|0.53
202509|32010350100010000001|1002133.991787|1971529.147389|0.23|0.23|0.23|0.23|0.25|0.76|0.66
202509|32010360100030000001|1002133.991787|1976379.147389|0.13|0.1|0.08|0.1|0.13|2.08|1.88
202509|32010360100030000001|1002133.991787|1976429.147389|0.05|0.05|0.05|0.05|0.08|1.47|1.3
202509|32010360100030000001|1002133.991787|1976479.147389|0.15|0.15|0.1|0.15|0.18|4.39|3.81
202509|32010360100030000001|1002133.991787|1976529.147389|0.28|0.23|0.18|0.25|0.3|6.96|6.25
202509|32010360100030000001|1002133.991787|1976579.147389|0.18|0.18|0.13|0.18|0.23|6.48|5.87
202509|32010360100030000001|1002133.991787|1976629.147389|0.99|0.84|0.66|0.91|1.09|12.5|11.63
202509|32010360100030000001|1002133.991787|1976679.147389|3.18|2.72|2.21|2.92|3.58|24.13|21.87
202509|32010360100030000001|1002133.991787|1976729.147389|2.92|2.44|1.98|2.64|3.23|17.88|16.71
202509|32010360100030000001|1002133.991787|1976779.147389|2.41|2.06|1.65|2.16|2.67|14.99|14
202509|32010360100030000001|1002133.991787|1976829.147389|1.07|0.89|0.74|0.94|1.17|9.32|8.43
202509|32010360100030000001|1002133.991787|1976879.147389|0.43|0.36|0.3|0.38|0.48|5.74|5.21
202509|32010360100030000001|1002133.991787|1976929.147389|0.08|0.08|0.05|0.08|0.1|6.4|5.87
202509|32010360100030000001|1002133.991787|1976979.147389|0.05|0.05|0.03|0.05|0.05|8.03|7.04
202509|32010360100030000001|1002133.991787|1977029.147389|0.03|0.03|0.03|0.03|0.05|9.45|8.28
202509|32010360100030000001|1002133.991787|1977079.147389|0.03|0.03|0|0.03|0.03|7.14|6.05
202509|32010360100030000001|1002133.991787|1977129.147389|0.53|0.46|0.36|0.56|0.66|7.24|6.65
202509|32010360100030000001|1002133.991787|1977179.147389|0.89|0.74|0.61|0.86|1.02|7.29|6.3
202509|32010360100030000001|1002133.991787|1977229.147389|0.99|0.84|0.69|1.02|1.17|8.81|8.13
202509|32010360100030000001|1002133.991787|1977279.147389|0.1|0.08|0.05|0.1|0.1|0.79|0.71
202509|32010360100030000001|1002133.991787|1977329.147389|0.18|0.13|0.1|0.15|0.2|3.63|3.3
