STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202509|11230510101020000001|957333.991787|1947679.147389|1.52|3.33|5.13|5.82|5.97|6.12|1.57|3.3|3.68|3.53|3.15|3.63
202509|11230510101020000001|957333.991787|1947729.147389|0.69|2.08|3.3|3.99|4.22|4.11|0.71|2.01|2.24|2.16|1.91|1.98
202509|11230510101020000001|957333.991787|1947779.147389|0.1|0.33|0.56|0.66|0.71|0.66|0.13|0.36|0.43|0.43|0.36|0.41
202509|11230510101020000001|957333.991787|1947829.147389|0|0.05|0.1|0.15|0.13|0.1|0|0.08|0.1|0.08|0.05|0.05
202509|11230510101020000001|957333.991787|1947879.147389|0.13|0.41|0.58|0.69|0.66|0.81|0.18|0.58|0.56|0.53|0.46|0.64
202509|11230510101020000001|957333.991787|1947929.147389|0.05|0.08|0.08|0.13|0.15|0.15|0|0.05|0.05|0.08|0.1|0.13
202509|11230510101020000001|957333.991787|1947979.147389|0.05|0.2|0.3|0.36|0.33|0.41|0.1|0.3|0.28|0.28|0.25|0.33
202509|11230510101020000001|957333.991787|1948029.147389|0.13|0.36|0.56|0.64|0.56|0.69|0.18|0.46|0.46|0.48|0.41|0.53
202509|11230510100010000001|957333.991787|1948079.147389|0.2|0.64|0.97|1.4|1.63|1.55|0.28|0.69|0.66|0.74|0.74|0.79
202509|11230510100010000001|957333.991787|1948129.147389|0.08|0.33|0.53|0.66|0.66|0.66|0.1|0.25|0.3|0.33|0.3|0.28
202509|11230510100010000001|957333.991787|1948179.147389|0.08|0.28|0.41|0.43|0.43|0.51|0.1|0.43|0.38|0.36|0.3|0.46
202509|11230510100010000001|957333.991787|1948229.147389|0.13|0.33|0.43|0.51|0.48|0.61|0.18|0.46|0.41|0.38|0.3|0.43
202509|11230510100010000001|957333.991787|1948279.147389|0.05|0.25|0.36|0.38|0.38|0.41|0.1|0.33|0.33|0.33|0.25|0.33
202509|11230510100010000001|957333.991787|1948329.147389|0.1|0.38|0.58|0.66|0.61|0.66|0.13|0.48|0.43|0.43|0.36|0.43
202509|11230510101030000001|957383.991787|1947079.147389|16.08|32.05|52.43|66.83|68.96|64.69|17.6|38.61|43.08|45.09|39.04|44.07
202509|11230510101030000001|957383.991787|1947129.147389|4.8|10.34|16.28|21.18|21.89|20.4|5.41|12.37|12.98|13.59|12.14|13.61
202509|11230510101030000001|957383.991787|1947179.147389|5.66|10.34|16.76|21.82|22.86|21.67|6.2|12.22|13.67|14.61|13.11|15.16
202509|11230510101050000001|957383.991787|1947229.147389|5.18|10.44|15.93|18.95|19.46|18.77|5.89|11.94|12.78|12.42|10.92|12.5
202509|11230510101020000001|957383.991787|1947279.147389|4.57|8.1|12.29|13.31|13.51|13.72|5.03|8.53|9.78|9.32|8.23|9.14
202509|11230510101020000001|957383.991787|1947329.147389|5.18|8.2|12.62|14.3|14.68|15.16|6.05|9.32|10.82|10.72|9.4|11.56
202509|11230510101020000001|957383.991787|1947379.147389|4.93|8.23|13.08|15.67|16.28|16.46|5.66|9.17|10.67|11.2|9.93|11.96
202509|11230510101020000001|957383.991787|1947429.147389|4.57|7.85|12.57|15.42|15.9|15.39|5.03|8.76|10.34|11|9.65|11.1
202509|11230510101020000001|957383.991787|1947479.147389|1.78|3.38|5.41|6.6|6.88|6.81|2.08|3.89|4.29|4.32|3.73|4.45
202509|11230510101020000001|957383.991787|1947529.147389|0.79|1.57|2.51|3.1|3.33|3.28|0.89|1.88|1.93|1.96|1.73|1.96
202509|11230510101020000001|957383.991787|1947579.147389|0.97|1.83|2.9|3.38|3.53|3.66|1.04|1.96|2.24|2.18|1.96|2.21
202509|11230510101020000001|957383.991787|1947629.147389|1.35|2.77|4.29|4.95|5.13|5.23|1.5|2.95|3.25|3.18|2.79|3.2
202509|11230510101020000001|957383.991787|1947679.147389|1.6|4.24|6.65|8.05|8.56|8.86|1.73|4.17|4.67|4.6|4.27|5.03
202509|11230510101020000001|957383.991787|1947729.147389|1.63|4.85|7.67|9.73|10.36|10.34|1.85|5.03|5.21|5.28|4.72|5.51
202509|11230510101020000001|957383.991787|1947779.147389|0.41|2.01|3.3|4.04|3.71|2.97|0.48|1.73|1.98|1.91|1.52|1.4
202509|11230510101020000001|957383.991787|1947829.147389|0.1|0.33|0.48|0.53|0.51|0.64|0.1|0.46|0.43|0.43|0.33|0.46
202509|11230510101020000001|957383.991787|1947879.147389|0.18|0.53|0.81|0.99|1.04|1.17|0.2|0.69|0.66|0.66|0.61|0.76
202509|11230510101020000001|957383.991787|1947929.147389|0.1|0.28|0.41|0.43|0.41|0.51|0.1|0.38|0.36|0.36|0.3|0.41
202509|11230510100010000001|957383.991787|1947979.147389|0.13|0.2|0.38|0.53|0.58|0.79|0.15|0.18|0.23|0.25|0.28|0.48
202509|11230510100010000001|957383.991787|1948029.147389|0.1|0.28|0.43|0.53|0.51|0.66|0.15|0.36|0.38|0.38|0.33|0.46
202509|11230510100010000001|957383.991787|1948079.147389|0.18|0.46|0.61|0.71|0.74|0.81|0.28|0.66|0.56|0.53|0.48|0.61
202509|11230510100010000001|957383.991787|1948129.147389|0.1|0.3|0.41|0.43|0.38|0.43|0.1|0.41|0.36|0.33|0.3|0.33
202509|11230510100010000001|957383.991787|1948179.147389|0.05|0.2|0.25|0.28|0.25|0.36|0.08|0.28|0.28|0.25|0.2|0.28
202509|11230510100010000001|957383.991787|1948229.147389|0.13|0.25|0.38|0.46|0.53|0.69|0.15|0.36|0.41|0.38|0.38|0.58
202509|11230510102020000001|957383.991787|1948279.147389|0.1|0.28|0.41|0.46|0.41|0.43|0.1|0.38|0.38|0.33|0.28|0.33
202509|11230510102020000001|957383.991787|1948329.147389|0.25|0.61|1.02|1.27|1.3|1.5|0.3|0.74|0.76|0.79|0.71|0.97
202509|11230510102020000001|957383.991787|1948379.147389|0.23|0.81|1.14|1.3|1.19|1.27|0.25|1.02|0.91|0.86|0.74|0.86
202509|11230510300010000001|957433.991787|1946879.147389|17.07|39.19|64.14|77.77|75.21|70.61|19.13|50.47|56.92|52.37|43.82|49.05
202509|11230510300010000003|957433.991787|1946929.147389|12.55|27.71|45.03|56.44|56.64|51.31|13.54|30.45|35.2|35.92|31.04|33.05
202509|11230510300010000003|957433.991787|1946979.147389|14.17|29.69|47.02|57.45|58.17|54.56|15.52|35.74|39.34|40.01|35.41|38.63
202509|11230510300010000003|957433.991787|1947029.147389|7.85|17.22|26.54|32.89|32.99|30.76|8.59|19.91|21.84|21.89|19.48|20.95
202509|11230510300010000003|957433.991787|1947079.147389|27.41|46.81|71.3|84.86|84.43|82.83|30.33|60.33|67.13|67.11|58.7|68.66
202509|11230510101030000001|957433.991787|1947129.147389|6.07|13.59|22.4|27.91|27.58|24.89|6.6|15.16|17.63|17.98|15.49|16.74
202509|11230510101030000001|957433.991787|1947179.147389|10.08|20.14|33.22|41.3|40.84|37.19|10.97|24.36|27.33|28.02|23.83|26.19
202509|11230510101050000001|957433.991787|1947229.147389|8.2|15.37|23.65|28.91|29.67|29.34|9.32|18.54|19.61|19.66|17.3|20.29
202509|11230510101050000001|957433.991787|1947279.147389|6.65|10.24|14.86|15.7|15.65|16.38|7.16|11.13|12.45|11.71|10.01|11.61
202509|11230510101010000001|957433.991787|1947329.147389|4.85|8.08|12.24|13.39|13.82|13.79|5.41|8.71|9.98|9.73|8.59|9.47
202509|11230510101020000001|957433.991787|1947379.147389|4.39|7.32|11.3|12.98|13.49|13.69|5|8.33|9.53|9.58|8.48|10.21
202509|11230510101020000001|957433.991787|1947429.147389|8.15|13.51|21.89|26.75|27.25|27.31|9.3|15.16|17.81|19.23|16.94|20.62
202509|11230510101020000001|957433.991787|1947479.147389|4.7|10.54|17.15|20.75|21.44|20.8|5.26|11.66|13.21|13.49|11.81|13.77
202509|11230510101020000001|957433.991787|1947529.147389|2.34|5.21|8.46|10.72|11.56|11.2|2.79|6.15|6.55|6.71|5.94|6.86
202509|11230510101020000001|957433.991787|1947579.147389|0.71|1.5|2.41|2.87|3.02|3|0.84|1.8|1.96|1.91|1.7|1.91
202509|11230510101020000001|957433.991787|1947629.147389|1.8|3.91|6.1|7.26|7.67|8|2.01|4.24|4.65|4.62|4.17|4.95
202509|11230510101020000001|957433.991787|1947679.147389|2.26|5.59|9.09|11.73|12.85|13.11|2.69|5.99|6.55|6.78|6.32|7.67
202509|11230510101020000001|957433.991787|1947729.147389|0.43|1.19|2.03|2.51|2.62|2.77|0.43|1.14|1.45|1.42|1.27|1.52
202509|11230510101020000001|957433.991787|1947779.147389|0.64|2.08|3.45|4.32|4.62|4.78|0.69|2.08|2.29|2.34|2.31|2.9
202509|11230510101020000001|957433.991787|1947829.147389|0.56|1.4|2.21|2.67|2.74|3.3|0.58|1.35|1.57|1.55|1.63|2.46
202509|11230510101020000001|957433.991787|1947879.147389|0.03|0.08|0.1|0.15|0.15|0.15|0.05|0.08|0.1|0.1|0.08|0.13
202509|11230510100010000001|957433.991787|1947929.147389|0.18|0.36|0.61|0.79|0.79|0.76|0.18|0.3|0.36|0.36|0.33|0.36
202509|11230510100010000001|957433.991787|1947979.147389|0.2|0.64|0.91|1.12|1.12|1.19|0.25|0.84|0.81|0.81|0.71|0.84
202509|11230510100010000001|957433.991787|1948029.147389|0.1|0.28|0.46|0.56|0.56|0.58|0.1|0.36|0.41|0.41|0.36|0.41
202509|11230510100010000001|957433.991787|1948079.147389|0.1|0.33|0.56|0.58|0.56|0.61|0.13|0.43|0.46|0.43|0.36|0.46
202509|11230510100010000001|957433.991787|1948129.147389|0.05|0.18|0.25|0.25|0.25|0.3|0.08|0.25|0.23|0.23|0.18|0.28
202509|11230510100010000001|957433.991787|1948179.147389|0.18|0.74|1.04|1.19|1.17|1.14|0.2|1.09|0.99|0.94|0.81|0.86
202509|11230510102020000001|957433.991787|1948229.147389|0.1|0.36|0.56|0.66|0.66|0.84|0.13|0.53|0.51|0.48|0.46|0.66
202509|11230510102020000001|957433.991787|1948279.147389|0.15|0.48|0.66|0.86|0.94|1.37|0.2|0.69|0.61|0.66|0.69|1.07
202509|11230510102020000001|957433.991787|1948329.147389|0.48|1.47|2.44|3.18|3.43|3.86|0.56|1.68|1.8|1.75|1.73|2.24
202509|11230510102020000001|957433.991787|1948379.147389|0.23|0.84|1.3|1.57|1.57|1.6|0.28|0.99|0.99|0.94|0.84|0.91
202509|11230510102020000001|957433.991787|1948429.147389|1.24|2.62|4.39|5.82|6.2|6.71|1.57|2.79|3.38|3.53|3.35|4.29
202509|11230510300010000002|957483.991787|1946679.147389|76.96|187.07|292.25|322.86|289.41|274.93|90.42|268.99|281.97|239.85|189.76|216.61
202509|11230510300010000002|957483.991787|1946729.147389|32.87|75.72|118.69|139.5|135.36|124|36.93|96.34|104.14|96.65|80.92|88.01
202509|11230510300010000001|957483.991787|1946779.147389|27.46|61.14|95.96|111.99|107.9|100|30.89|82.47|87.63|78.66|66.42|72.49
202509|11230510300010000001|957483.991787|1946829.147389|34.44|70.74|111.94|131.34|127.2|120.55|37.59|95.53|102.49|94.26|79.2|88.67
202509|11230510300010000003|957483.991787|1946879.147389|12.27|28.19|43.38|50.55|47.8|43.92|13.44|37.11|39.27|35.48|30.28|34.29
202509|11230510300010000003|957483.991787|1946929.147389|13.26|27.05|40.36|47.93|46.56|43.36|15.34|36.32|36.83|34.26|29.16|32.18
202509|11230510300010000003|957483.991787|1946979.147389|15.7|28.85|45.29|53.09|52.04|49.33|17.22|35.18|40.54|39.12|33.68|37.87
202509|11230510300010000003|957483.991787|1947029.147389|25.5|49.89|76.68|90.2|88.9|86.94|28.6|61.01|68.78|66.34|57.38|67.82
202509|11230510300030000004|957483.991787|1947079.147389|54.89|90.07|136.45|157.05|151|150.95|61.87|118.24|129.51|127.91|107.54|131.27
202509|11230510101030000001|957483.991787|1947129.147389|27.56|47.22|76.28|94.51|94.97|89.64|29.18|56.46|65.46|69.11|61.14|68.5
202509|11230510101030000001|957483.991787|1947179.147389|16.84|32.59|52.88|66.32|66.12|61.75|17.86|37.52|43.54|45.11|39.37|44.65
202509|11230510101030000001|957483.991787|1947229.147389|12.95|27.89|45.06|55.96|57.89|54|15.29|33.83|37.26|37.19|32|36.58
202509|11230510101070000001|957483.991787|1947279.147389|3.53|5.66|8.36|9.25|9.55|9.37|4.19|6.81|7.26|7.11|6.17|7.19
202509|11230510101010000001|957483.991787|1947329.147389|3.94|7.14|11.02|12.75|13.26|13.11|4.62|8.31|9.17|9.07|7.95|9.19
202509|11230510101040000001|957483.991787|1947379.147389|5.23|9.47|14.88|17.58|18.21|17.96|5.99|10.85|11.89|12.04|10.46|12.47
202509|11230510101020000001|957483.991787|1947429.147389|7.57|15.67|25.04|29.9|31.04|31.17|9.12|17.6|20.24|20.6|17.96|21.06
202509|11230510101020000001|957483.991787|1947479.147389|10.72|22.15|36.83|45.72|47.73|46.61|12.09|23.22|28.09|30|26.87|29.92
202509|11230510101020000001|957483.991787|1947529.147389|6.1|13.21|22.07|28.22|29.79|28.3|6.99|15.11|16.76|17.55|15.32|17.6
202509|11230510101020000001|957483.991787|1947579.147389|1.42|3.2|5.44|6.91|7.34|7.14|1.65|3.58|4.11|4.27|3.81|4.34
202509|11230510101020000001|957483.991787|1947629.147389|1.45|3.18|5.13|6.35|6.73|6.68|1.52|3.38|3.84|3.89|3.45|3.89
202509|11230510101020000001|957483.991787|1947679.147389|1.42|4.22|6.91|9.07|10.06|10.46|1.63|4.88|5.13|5.33|5.16|6.27
202509|11230510101020000001|957483.991787|1947729.147389|2.97|7.57|12.34|15.98|17.48|18.49|3.35|8.18|8.81|9.25|8.81|11.18
202509|11230510101020000001|957483.991787|1947779.147389|0.91|2.51|4.09|5.16|5.69|6.07|1.09|2.9|3.15|3.3|3.1|3.96
202509|11230510100010000001|957483.991787|1947829.147389|3.61|10.46|17.02|21.41|22.48|22.73|4.14|11.63|12.24|12.42|11.38|14.38
202509|11230510100010000001|957483.991787|1947879.147389|1.57|3.99|6.43|8.33|9.17|10.57|1.78|4.39|4.67|4.88|4.95|6.93
202509|11230510100010000001|957483.991787|1947929.147389|0.25|0.74|1.22|1.52|1.52|1.63|0.3|0.97|1.04|0.99|0.84|1.04
202509|11230510100010000001|957483.991787|1947979.147389|0.05|0.25|0.36|0.41|0.43|0.43|0.1|0.33|0.3|0.3|0.23|0.3
202509|11230510100010000001|957483.991787|1948029.147389|0.08|0.25|0.36|0.38|0.33|0.38|0.1|0.38|0.33|0.28|0.23|0.28
202509|11230510100010000001|957483.991787|1948079.147389|0.08|0.2|0.28|0.33|0.28|0.36|0.1|0.28|0.28|0.25|0.25|0.33
202509|11230510102020000001|957483.991787|1948129.147389|0.13|0.41|0.61|0.71|0.71|0.84|0.15|0.61|0.56|0.51|0.43|0.61
202509|11230510102020000001|957483.991787|1948179.147389|0.08|0.18|0.25|0.25|0.23|0.3|0.08|0.25|0.23|0.23|0.18|0.28
202509|11230510102020000001|957483.991787|1948229.147389|0.1|0.3|0.46|0.56|0.64|0.71|0.13|0.33|0.38|0.38|0.36|0.51
202509|11230510102020000001|957483.991787|1948279.147389|0.08|0.2|0.28|0.36|0.33|0.41|0.13|0.25|0.23|0.25|0.23|0.28
202509|11230510102020000001|957483.991787|1948329.147389|0.2|0.69|0.94|1.17|1.24|1.7|0.23|0.99|0.91|0.91|0.89|1.32
202509|11230510102020000001|957483.991787|1948379.147389|0.41|0.81|1.22|1.4|1.37|1.68|0.46|0.97|0.99|1.12|1.02|1.37
202509|11230510102020000001|957483.991787|1948429.147389|0.28|1.12|1.73|2.16|2.13|2.29|0.33|1.27|1.3|1.24|1.17|1.3
202509|11230510102020000001|957483.991787|1948479.147389|0.36|1.04|1.57|2.03|2.16|2.44|0.46|1.24|1.24|1.24|1.17|1.55
202509|11230510300020000002|957533.991787|1946479.147389|218.69|538.02|798.22|854.89|746.3|740.26|255.22|781.15|789.15|663.35|519.61|636.02
202509|11230510300020000001|957533.991787|1946529.147389|83.24|254.61|359.38|384.63|342.52|347.83|99.57|381.36|361.82|292.13|233.71|284.02
202509|11230510300020000001|957533.991787|1946579.147389|56.79|196.9|273.41|282.75|255.91|253.75|71.63|299.01|276.71|209.83|166.04|196.47
202509|11230510300020000001|957533.991787|1946629.147389|45.52|142.62|196.29|207.77|189.59|187.55|55.83|215.11|201.3|159.69|128.45|148.51
202509|11230510300010000002|957533.991787|1946679.147389|27.05|78.21|120.8|136.32|128.91|118.8|31.32|107.57|112.17|93.98|77.09|81.51
202509|11230510300010000002|957533.991787|1946729.147389|24.21|67.18|97.76|102.69|90.6|82.45|26.8|96.14|96.11|79.32|63.32|67.36
202509|11230510300010000001|957533.991787|1946779.147389|26.01|78.94|112.8|120.45|108.92|104.17|31.32|112.5|110.49|89.38|70.74|79.91
202509|11230510300040000001|957533.991787|1946829.147389|21.56|56.49|83.79|90.7|84.02|77.04|25.22|80.37|80.9|66.88|54.48|58.14
202509|11230510300040000001|957533.991787|1946879.147389|6.96|16.08|22.23|23.6|21.54|19.63|7.47|21.82|21.82|18.26|15.16|16.28
202509|11230510300010000010|957533.991787|1946929.147389|17.88|44.04|64.19|69.98|66.4|62.38|21.03|62.31|63.04|52.96|43.33|47.5
202509|11230510300010000010|957533.991787|1946979.147389|19.68|46.08|67.49|72.97|67.97|63.96|22.43|62.76|65.2|54.84|45.09|50.11
202509|11230510300030000004|957533.991787|1947029.147389|25.32|58.98|84.3|91.92|86.28|81|28.96|78.46|79.25|69.55|57.48|66.04
202509|11230510300030000004|957533.991787|1947079.147389|20.04|41.99|60.02|67.84|65.1|64.47|23.42|55.78|57.71|52.4|45.26|53.95
202509|11230510300030000004|957533.991787|1947129.147389|66.37|106.96|162.13|190.25|185.27|185.72|73.69|142.42|154.69|154.1|131.72|159.87
202509|11230510101070000001|957533.991787|1947179.147389|18.29|24.54|38.94|48.79|49.38|48.36|19.23|28.4|35.48|38.94|35.94|41.55
202509|11230510101070000001|957533.991787|1947229.147389|12.55|23.04|35.43|40.49|38.43|37.39|14.45|30.96|34.14|31.67|26.19|31.06
202509|11230510101070000001|957533.991787|1947279.147389|7.09|12.37|19.48|22.86|22.43|21.79|8.23|15.52|17.5|17.09|14.43|17.07
202509|11230510101040000001|957533.991787|1947329.147389|5.74|7.95|12.24|14.55|14.66|15.47|6.4|10.01|11.35|11.68|10.06|12.6
202509|11230510101040000001|957533.991787|1947379.147389|4.52|7.44|11.89|14.1|14.33|14.27|5.03|8.33|9.65|10.01|8.56|10.34
202509|11230510101040000001|957533.991787|1947429.147389|12.34|22.28|34.54|41.12|42.7|43.46|14|25.25|27.94|28.07|24.64|29.21
202509|11230510101020000001|957533.991787|1947479.147389|8.26|12.9|21.13|25.78|26.59|28.3|9.45|15.37|18.67|20.37|18.36|23.27
202509|11230510101020000001|957533.991787|1947529.147389|9.6|17.65|29.67|38.3|40.36|39.95|11.13|19.38|22.91|25.2|22.53|27.18
202509|11230510101020000001|957533.991787|1947579.147389|6.07|12.73|21.34|27.41|28.83|28.78|6.71|14.3|16.31|17.53|15.67|18.64
202509|11230510101020000001|957533.991787|1947629.147389|2.57|6.58|10.67|13.51|14.27|15.34|2.84|7.7|8.36|8.46|7.85|9.98
202509|11230510101020000001|957533.991787|1947679.147389|1.12|3.05|4.98|6.4|7.04|6.76|1.4|3.45|3.66|3.78|3.35|3.86
202509|11230510101020000001|957533.991787|1947729.147389|1.12|3.33|5.59|7.32|8.2|7.95|1.3|3.56|3.86|4.11|3.78|4.19
202509|11230510100010000001|957533.991787|1947779.147389|1.35|3.89|6.25|7.75|8.26|8.69|1.57|4.55|4.8|4.93|4.57|5.77
202509|11230510100010000001|957533.991787|1947829.147389|1.3|3.51|5.84|7.57|8.43|8.97|1.52|4.04|4.29|4.6|4.39|5.49
202509|11230510100010000001|957533.991787|1947879.147389|0.46|1.45|2.49|3.33|3.78|4.04|0.56|1.52|1.75|1.93|1.91|2.21
202509|11230510100010000001|957533.991787|1947929.147389|0|0.08|0.1|0.1|0.1|0.1|0|0.05|0.05|0.1|0.08|0.1
202509|11230510100010000001|957533.991787|1947979.147389|0.08|0.13|0.2|0.2|0.2|0.25|0.08|0.15|0.15|0.15|0.13|0.15
202509|11230510102020000001|957533.991787|1948029.147389|0.08|0.13|0.23|0.33|0.38|0.38|0.08|0.13|0.15|0.18|0.18|0.18
202509|11230510102020000001|957533.991787|1948079.147389|0.03|0.13|0.2|0.28|0.3|0.38|0.03|0.18|0.2|0.2|0.23|0.25
202509|11230510102020000001|957533.991787|1948129.147389|0.05|0.13|0.2|0.2|0.2|0.25|0.08|0.2|0.18|0.18|0.15|0.15
202509|11230510102020000001|957533.991787|1948179.147389|0|0.03|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.05|0
202509|11230510102020000001|957533.991787|1948229.147389|0|0.08|0.13|0.18|0.2|0.2|0|0.08|0.1|0.1|0.1|0.08
202509|11230510102020000001|957533.991787|1948279.147389|0.13|0.2|0.36|0.43|0.46|0.53|0.15|0.2|0.25|0.28|0.28|0.41
202509|11230510102020000001|957533.991787|1948329.147389|0.08|0.18|0.28|0.36|0.41|0.43|0.08|0.2|0.2|0.2|0.23|0.25
202509|11230510102020000001|957533.991787|1948379.147389|0.1|0.38|0.61|0.69|0.61|0.69|0.13|0.51|0.51|0.51|0.38|0.53
202509|11230510102080000001|957533.991787|1948429.147389|0.48|2.06|3.2|3.91|3.96|4.04|0.58|2.29|2.36|2.26|2.01|2.41
202509|11230510102080000001|957533.991787|1948479.147389|0.56|1.52|2.29|2.92|3.23|4.65|0.66|2.03|1.98|2.11|2.26|3.76
202509|11230520100100000005|957583.991787|1946279.147389|122.45|316.94|480.9|521.36|460.78|449.4|142.65|461.72|467.69|390.88|307.92|368.91
202509|11230520100100000005|957583.991787|1946329.147389|80.85|259.94|384.3|406.1|356.29|342.09|98.98|391.19|379.22|293.09|226.42|261.75
202509|11230520100100000007|957583.991787|1946379.147389|111.05|289.43|422.07|452.86|403.99|392.56|129.92|431.6|425.86|344.65|269.52|318.06
202509|11230520100100000007|957583.991787|1946429.147389|245.75|504.52|770.46|862.84|764.72|758.88|275.64|735.43|774.75|694.44|550.42|667.77
202509|11230510300020000002|957583.991787|1946479.147389|85.52|270.23|373.38|383.44|340.89|346.05|102.64|415.82|389.89|300.23|234.39|283.77
202509|11230510300020000002|957583.991787|1946529.147389|84.71|284.53|399.9|407.39|359.92|361.16|107.19|448.77|414.55|314.4|240.79|292.51
202509|11230510300020000001|957583.991787|1946579.147389|48.82|195.63|261.82|268.61|243.31|240.21|65.68|305.13|275.74|202.72|158.37|185.72
202509|11230510300020000005|957583.991787|1946629.147389|51.82|189.74|263.22|268.86|239.9|229.9|66.8|286.31|263.96|199.82|156.59|176.56
202509|11230510300010000004|957583.991787|1946679.147389|14.94|60.38|84.99|85.85|74.8|67.11|19.84|91.21|84.76|62.15|47.29|49.43
202509|11230510300010000005|957583.991787|1946729.147389|22.78|77.14|109.14|114.3|103.4|95.99|28.09|111.13|107.34|84.12|67.34|72.72
202509|11230510300010000007|957583.991787|1946779.147389|22.28|68.12|97.21|99.03|85.83|78.11|24.97|99.97|97.28|73.53|57.07|59.89
202509|11230510300010000008|957583.991787|1946829.147389|28.24|75.54|109.4|115.11|103.84|94.44|34.19|106.98|107.47|87.1|68.07|73.56
202509|11230510300040000001|957583.991787|1946879.147389|12.93|36.25|52.3|54.86|48.54|44.98|15.82|52.58|52.96|41.07|32.26|35.48
202509|11230510300030000008|957583.991787|1946929.147389|7.8|18.29|25.86|26.7|23.75|21.41|9.07|25.63|26.26|21.26|17.32|18.97
202509|11230510300040000001|957583.991787|1946979.147389|7.14|17.15|22.86|22.96|21.06|19.91|9.25|25.35|24.08|19.08|15.09|17.55
202509|11230510300030000002|957583.991787|1947029.147389|28.78|60.99|89.03|95.83|88.42|86.08|34.49|85.6|90.37|79.07|66.19|76.15
202509|11230510300030000002|957583.991787|1947079.147389|37.85|77.42|110.31|119.99|111.66|109.07|44.15|108.64|112.22|99.14|80.85|94.64
202509|11230510300030000007|957583.991787|1947129.147389|30.33|53.87|81.03|94.18|92.71|92.43|35.81|73.71|78.54|74.3|63.32|77.39
202509|11230510101070000001|957583.991787|1947179.147389|71.32|113.31|176|209.37|205.77|200.05|79.91|143.64|164.57|167.92|145.08|166.27
202509|11230510101070000001|957583.991787|1947229.147389|15.93|26.92|40.16|44.48|42.72|42.37|18.36|36.73|39.47|36.25|30.07|36.22
202509|11230510101060000001|957583.991787|1947279.147389|9.42|16.46|24.33|27.33|26.62|26.62|11.28|22.23|22.94|21.21|17.7|21.95
202509|11230510101060000001|957583.991787|1947329.147389|11.73|18.54|28.37|33.43|33.55|34.93|13.56|24.1|26.47|26.14|22.83|28.17
202509|11230510101040000001|957583.991787|1947379.147389|9.63|15.6|25.17|29.59|29.49|30.23|10.77|20.12|23.01|23.04|19.96|24.23
202509|11230510101040000001|957583.991787|1947429.147389|9.68|21.29|33.78|41.02|42.98|42.09|11.33|24.79|27.1|27.38|24.51|28.68
202509|11230510101020000001|957583.991787|1947479.147389|7.32|12.4|19.91|24.36|25.55|25.81|8.79|15.14|17.02|18.49|16.21|20.85
202509|11230510101020000001|957583.991787|1947529.147389|6.2|9.19|15.24|19.46|20.42|21.95|6.96|10.13|12.75|14.4|13.16|17.25
202509|11230510101020000001|957583.991787|1947579.147389|9.25|21.13|35.15|45.24|47.4|48.34|10.8|24.54|28.45|29.92|27.41|33.68
202509|11230510101020000001|957583.991787|1947629.147389|10.01|24.71|40.84|52.25|54.84|54|11.99|28.55|32.33|33.02|29.24|34.98
202509|11230510100010000001|957583.991787|1947679.147389|3.45|9.98|16.79|21.82|23.8|23.72|4.04|10.92|12.12|12.85|12.07|14.12
202509|11230510100010000001|957583.991787|1947729.147389|0.89|2.74|4.6|5.87|6.65|6.96|1.04|3.05|3.33|3.51|3.35|4.17
202509|11230510100010000001|957583.991787|1947779.147389|2.03|6.1|10.16|12.75|13.59|14.2|2.29|6.53|7.32|7.52|7.11|8.59
202509|11230510100010000001|957583.991787|1947829.147389|2.9|6.91|11.23|14.3|15.67|17.27|3.48|8.08|8.97|9.27|8.89|11.89
202509|11230510100010000001|957583.991787|1947879.147389|1.12|3.12|5.13|6.63|7.42|8.38|1.3|3.63|3.84|4.04|4.11|5.38
202509|11230510100010000001|957583.991787|1947929.147389|0.08|0.2|0.28|0.36|0.38|0.43|0.08|0.2|0.23|0.25|0.23|0.28
202509|11230510102020000001|957583.991787|1947979.147389|0.1|0.46|0.58|0.58|0.56|0.53|0.13|0.61|0.53|0.43|0.36|0.36
202509|11230510102020000001|957583.991787|1948029.147389|0.08|0.15|0.25|0.3|0.28|0.38|0.08|0.2|0.2|0.2|0.18|0.28
202509|11230510102020000001|957583.991787|1948079.147389|0.05|0.13|0.2|0.2|0.2|0.25|0.08|0.18|0.18|0.18|0.18|0.18
202509|11230510102020000001|957583.991787|1948129.147389|0|0.05|0.08|0.1|0.1|0.13|0.03|0.05|0.05|0.05|0.05|0.05
202509|11230510102020000001|957583.991787|1948179.147389|0.03|0.08|0.1|0.15|0.13|0.15|0.03|0.13|0.13|0.1|0.13|0.1
