STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202507|32010350100010000001|1001533.991787|1969579.147389|0.46|0.46|0.43|0.51|0.51|0.33|0.38
202507|32010350100010000001|1001533.991787|1969729.147389|0.13|0.13|0.13|0.18|0.15|0|0
202507|32010350100010000001|1001533.991787|1970129.147389|1.63|1.4|1.07|1.19|1.37|0.2|0.18
202507|32010350100010000001|1001533.991787|1970179.147389|1.42|1.24|0.94|1.04|1.19|0.05|0.05
202507|32010350100010000001|1001533.991787|1970279.147389|0.18|0.15|0.18|0.18|0.2|0|0
202507|32010350100010000001|1001533.991787|1970529.147389|0.05|0.05|0.05|0.05|0.03|0.05|0.05
202507|32010350100010000001|1001533.991787|1971129.147389|0.1|0.13|0.1|0.1|0.13|0.25|0.25
202507|32010350100010000001|1001583.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202507|32010350100010000001|1001583.991787|1969429.147389|0.05|0.05|0.05|0.05|0.05|0.18|0.18
202507|32010350100010000001|1001583.991787|1969479.147389|0.69|0.76|0.71|0.89|0.81|0.66|0.66
202507|32010350100010000001|1001583.991787|1969529.147389|1.14|1.09|1.04|1.22|1.24|1.02|1.12
202507|32010350100010000001|1001583.991787|1969829.147389|0.99|0.79|0.74|0.79|0.91|0|0
202507|32010350100010000001|1001583.991787|1970629.147389|0.1|0.1|0.1|0.1|0.08|0.05|0.05
202507|32010350100010000001|1001633.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202507|32010350100010000001|1001633.991787|1969429.147389|0.08|0.05|0.08|0.08|0.08|0.2|0.15
202507|32010350100010000001|1001633.991787|1969479.147389|0.56|0.61|0.58|0.71|0.66|0.48|0.48
202507|32010350100010000001|1001633.991787|1969529.147389|0.2|0.23|0.23|0.28|0.25|0.15|0.15
202507|32010350100010000001|1001633.991787|1969779.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010350100010000001|1001633.991787|1970379.147389|3.48|2.77|2.67|2.79|3.23|0|0
202507|32010350100010000001|1001633.991787|1970629.147389|0.2|0.23|0.2|0.23|0.2|0|0
202507|32010350100010000001|1001633.991787|1970679.147389|0.28|0.3|0.25|0.28|0.3|0|0
202507|32010350100010000001|1001633.991787|1970729.147389|0.36|0.38|0.36|0.36|0.38|0|0
202507|32010350100010000001|1001633.991787|1970779.147389|0.1|0.1|0.1|0.1|0.1|0|0
202507|32010350100010000001|1001683.991787|1969179.147389|0.05|0.05|0.05|0.05|0.08|0|0
202507|32010350100010000001|1001683.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010350100010000001|1001683.991787|1969779.147389|1.19|0.94|0.91|0.97|1.12|0|0
202507|32010350100010000001|1001683.991787|1970579.147389|0.23|0.25|0.23|0.25|0.2|0|0
202507|32010350100010000001|1001683.991787|1970779.147389|0.33|0.33|0.3|0.33|0.33|0|0
202507|32010350100010000001|1001683.991787|1970829.147389|0.1|0.1|0.1|0.1|0.1|0.03|0.03
202507|32010350100010000001|1001683.991787|1970879.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202507|32010350100010000001|1001683.991787|1971179.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.1
202507|32010350100010000001|1001733.991787|1969279.147389|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010350100010000001|1001733.991787|1970179.147389|0.15|0.13|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001733.991787|1970379.147389|3.51|2.77|2.67|2.82|3.25|0|0
202507|32010350100010000001|1001733.991787|1970429.147389|3.51|2.77|2.67|2.82|3.25|0|0
202507|32010350100010000001|1001733.991787|1970479.147389|0.3|0.33|0.3|0.33|0.25|0|0
202507|32010350100010000001|1001733.991787|1970529.147389|0.3|0.33|0.3|0.33|0.25|0|0
202507|32010350100010000001|1001733.991787|1970829.147389|0.25|0.25|0.25|0.25|0.25|0.08|0.05
202507|32010350100010000001|1001733.991787|1970879.147389|0.1|0.1|0.1|0.1|0.1|0.08|0.08
202507|32010350100010000001|1001733.991787|1971129.147389|0.1|0.1|0.1|0.1|0.1|0.13|0.13
202507|32010350100010000001|1001783.991787|1970079.147389|0.13|0.13|0.13|0.1|0.1|0.48|0.51
202507|32010350100010000001|1001783.991787|1970329.147389|3.66|2.92|2.82|2.95|3.38|0|0
202507|32010350100010000001|1001783.991787|1970379.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001783.991787|1970479.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001783.991787|1970529.147389|0.43|0.43|0.41|0.43|0.38|0|0
202507|32010350100010000001|1001783.991787|1970829.147389|0.1|0.1|0.1|0.1|0.1|0|0
202507|32010350100010000001|1001783.991787|1970879.147389|0.15|0.15|0.15|0.15|0.15|0.13|0.13
202507|32010350100010000001|1001783.991787|1971179.147389|0.08|0.05|0.05|0.08|0.08|0.08|0.05
202507|32010350100010000001|1001783.991787|1971329.147389|0.1|0.08|0.08|0.1|0.1|0.15|0.13
202507|32010350100010000001|1001833.991787|1969379.147389|0|0|0|0|0.03|0|0
202507|32010350100010000001|1001833.991787|1969529.147389|0.08|0.08|0.08|0.05|0.05|0|0
202507|32010350100010000001|1001833.991787|1969579.147389|0.08|0.05|0.05|0.05|0.05|0|0
202507|32010350100010000001|1001833.991787|1969629.147389|0.1|0.08|0.08|0.1|0.1|0|0
202507|32010350100010000001|1001833.991787|1969679.147389|0.38|0.33|0.3|0.28|0.28|0|0
202507|32010350100010000001|1001833.991787|1969829.147389|0.15|0.13|0.13|0.1|0.1|0.18|0.2
202507|32010350100010000001|1001833.991787|1969879.147389|0.15|0.15|0.15|0.13|0.13|1.47|1.52
202507|32010350100010000001|1001833.991787|1969929.147389|0.18|0.15|0.15|0.13|0.13|1.98|2.06
202507|32010350100010000001|1001833.991787|1970079.147389|0.15|0.15|0.15|0.13|0.13|1.7|1.78
202507|32010350100010000001|1001833.991787|1970129.147389|0.15|0.15|0.15|0.13|0.13|0.51|0.51
202507|32010350100010000001|1001833.991787|1970179.147389|3.68|2.92|2.84|2.95|3.4|0.33|0.41
202507|32010350100010000001|1001833.991787|1970229.147389|3.68|2.92|2.84|2.95|3.4|0|0
202507|32010350100010000001|1001833.991787|1970279.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001833.991787|1970379.147389|3.53|2.79|2.69|2.82|3.28|0|0
202507|32010350100010000001|1001833.991787|1970479.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001833.991787|1970529.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001833.991787|1970879.147389|0.13|0.13|0.13|0.13|0.13|0.1|0.1
202507|32010350100010000001|1001833.991787|1970929.147389|0.18|0.2|0.18|0.2|0.2|0.38|0.36
202507|32010350100010000001|1001883.991787|1969529.147389|0.13|0.1|0.1|0.1|0.1|0.15|0.15
202507|32010350100010000001|1001883.991787|1969579.147389|0.41|0.33|0.33|0.33|0.36|0.05|0.05
202507|32010350100010000001|1001883.991787|1969629.147389|0.13|0.13|0.13|0.1|0.1|0|0
202507|32010350100010000001|1001883.991787|1969679.147389|0.53|0.48|0.46|0.43|0.41|0|0
202507|32010350100010000001|1001883.991787|1969729.147389|1.12|0.99|0.94|0.89|0.89|0|0
202507|32010350100010000001|1001883.991787|1969779.147389|1.02|0.91|0.86|0.79|0.76|1.09|1.02
202507|32010350100010000001|1001883.991787|1969829.147389|0.81|0.71|0.66|0.61|0.61|10.77|9.96
202507|32010350100010000001|1001883.991787|1969879.147389|0.15|0.13|0.15|0.13|0.13|1.8|1.88
202507|32010350100010000001|1001883.991787|1969979.147389|0.18|0.15|0.15|0.13|0.13|2.18|2.26
202507|32010350100010000001|1001883.991787|1970029.147389|0.18|0.15|0.15|0.13|0.13|2.16|2.26
202507|32010350100010000001|1001883.991787|1970079.147389|3.81|3.02|2.92|3.05|3.51|11.13|13.39
202507|32010350100010000001|1001883.991787|1970129.147389|3.78|3.02|2.92|3.05|3.48|3.73|4.5
202507|32010350100010000001|1001883.991787|1970179.147389|3.73|2.97|2.9|3|3.45|0.58|0.71
202507|32010350100010000001|1001883.991787|1970229.147389|3.71|2.97|2.87|3|3.43|0|0
202507|32010350100010000001|1001883.991787|1970279.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001883.991787|1970929.147389|0.15|0.15|0.15|0.15|0.15|0.25|0.2
202507|32010360100030000001|1001883.991787|1976879.147389|5.41|4.9|4.7|5.21|4.85|6.1|4.27
202507|32010360100030000001|1001883.991787|1976929.147389|1.37|1.17|1.22|1.42|1.32|1.37|0.81
202507|32010360100030000001|1001883.991787|1976979.147389|2.34|2.03|1.93|2.11|1.93|3.94|2.67
202507|32010350100010000001|1001933.991787|1969429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05
202507|32010350100010000001|1001933.991787|1969529.147389|0.1|0.1|0.1|0.1|0.1|0.48|0.43
202507|32010350100010000001|1001933.991787|1969579.147389|0.13|0.1|0.1|0.1|0.08|0.18|0.15
202507|32010350100010000001|1001933.991787|1969629.147389|0.41|0.36|0.36|0.33|0.3|0.03|0.03
202507|32010350100010000001|1001933.991787|1969679.147389|0.58|0.51|0.48|0.46|0.46|0|0
202507|32010350100010000001|1001933.991787|1969729.147389|1.04|0.91|0.86|0.81|0.81|0|0
202507|32010350100010000001|1001933.991787|1969779.147389|1.17|1.04|0.99|0.91|0.94|1.68|1.55
202507|32010350100010000001|1001933.991787|1969829.147389|1.17|1.04|0.97|0.91|0.86|17.91|16.54
202507|32010350100010000001|1001933.991787|1969879.147389|0.15|0.15|0.15|0.13|0.13|1.96|2.03
202507|32010350100010000001|1001933.991787|1969929.147389|0.18|0.15|0.15|0.13|0.13|2.16|2.24
202507|32010350100010000001|1001933.991787|1969979.147389|0.18|0.15|0.15|0.13|0.13|2.18|2.26
202507|32010350100010000001|1001933.991787|1970029.147389|0.18|0.15|0.15|0.13|0.13|2.18|2.26
202507|32010350100010000001|1001933.991787|1970079.147389|0.18|0.15|0.15|0.13|0.13|2.01|2.08
202507|32010350100010000001|1001933.991787|1970229.147389|3.58|2.84|2.74|2.87|3.33|0|0
202507|32010350100010000001|1001933.991787|1970529.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001933.991787|1970879.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.03
202507|32010350100010000001|1001933.991787|1970929.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202507|32010350100010000001|1001933.991787|1971379.147389|0.15|0.18|0.18|0.15|0.18|0.28|0.23
202507|32010360100030000001|1001933.991787|1976729.147389|0.08|0.08|0.08|0.08|0.08|0.97|0.76
202507|32010360100030000001|1001933.991787|1976829.147389|0.53|0.46|0.48|0.56|0.51|1.5|0.86
202507|32010360100030000001|1001933.991787|1976879.147389|0.81|0.69|0.71|0.84|0.76|1.5|0.86
202507|32010360100030000001|1001933.991787|1976929.147389|1.4|1.24|1.24|1.42|1.35|2.87|1.98
202507|32010360100030000001|1001933.991787|1977079.147389|0.18|0.15|0.15|0.18|0.18|2.16|1.37
202507|32010360100030000001|1001933.991787|1977129.147389|0.2|0.18|0.18|0.2|0.18|1.42|0.84
202507|32010350100010000001|1001983.991787|1969479.147389|0.1|0.1|0.1|0.1|0.1|1.22|1.12
202507|32010350100010000001|1001983.991787|1969529.147389|0.1|0.1|0.1|0.1|0.1|1.12|1.02
202507|32010350100010000001|1001983.991787|1969579.147389|0.25|0.2|0.2|0.2|0.2|0.41|0.38
202507|32010350100010000001|1001983.991787|1969729.147389|1.07|0.94|0.89|0.81|0.79|0|0
202507|32010350100010000001|1001983.991787|1969829.147389|0.79|0.71|0.66|0.61|0.58|10.57|9.75
202507|32010350100010000001|1001983.991787|1969879.147389|0.15|0.13|0.15|0.13|0.13|1.75|1.8
202507|32010350100010000001|1001983.991787|1969979.147389|0.18|0.15|0.15|0.13|0.13|2.18|2.26
202507|32010350100010000001|1001983.991787|1970529.147389|0.15|0.15|0.15|0.13|0.13|0|0
202507|32010350100010000001|1001983.991787|1970929.147389|0.13|0.13|0.13|0.13|0.13|0.18|0.13
202507|32010350100010000001|1001983.991787|1970979.147389|0.1|0.08|0.08|0.1|0.1|0.13|0.1
202507|32010350100010000001|1001983.991787|1971029.147389|0.33|0.3|0.3|0.3|0.3|0.56|0.46
202507|32010350100010000001|1001983.991787|1971429.147389|0.05|0.05|0.08|0.05|0.05|0.08|0.08
202507|32010360100030000001|1001983.991787|1976579.147389|0.03|0.03|0.03|0.03|0.03|0.97|0.76
202507|32010360100030000001|1001983.991787|1976629.147389|0.03|0.03|0.03|0.03|0.03|0.99|0.76
202507|32010360100030000001|1001983.991787|1976679.147389|0.08|0.08|0.05|0.05|0.05|2.59|2.13
202507|32010360100030000001|1001983.991787|1976729.147389|0.2|0.18|0.18|0.2|0.18|9.65|7.59
202507|32010360100030000001|1001983.991787|1976779.147389|0.18|0.15|0.15|0.18|0.15|8.61|6.58
202507|32010360100030000001|1001983.991787|1976829.147389|0.18|0.15|0.15|0.15|0.15|8.46|6.45
202507|32010360100030000001|1001983.991787|1976879.147389|0.56|0.51|0.51|0.56|0.56|7.77|5.94
202507|32010360100030000001|1001983.991787|1976929.147389|0.58|0.53|0.53|0.61|0.56|8.31|6.35
202507|32010360100030000001|1001983.991787|1976979.147389|0.05|0.05|0.05|0.05|0.05|11.18|8.84
202507|32010360100030000001|1001983.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|7.34|5.79
202507|32010360100030000001|1001983.991787|1977079.147389|0|0|0|0|0|0.51|0.43
202507|32010360100030000001|1001983.991787|1977179.147389|0|0|0|0|0|1.57|1.37
202507|32010360100030000001|1001983.991787|1977229.147389|0.08|0.08|0.05|0.05|0.05|0.25|0.28
202507|32010350100010000001|1002033.991787|1969579.147389|0.53|0.48|0.46|0.43|0.41|1.02|0.94
202507|32010350100010000001|1002033.991787|1969679.147389|2.29|2.03|1.93|1.8|1.83|0|0
202507|32010350100010000001|1002033.991787|1969729.147389|1.98|1.78|1.68|1.57|1.6|0|0
202507|32010350100010000001|1002033.991787|1969779.147389|1.19|1.07|0.99|0.91|0.89|0.33|0.3
202507|32010350100010000001|1002033.991787|1969829.147389|0.13|0.1|0.13|0.1|0.1|0.15|0.15
202507|32010350100010000001|1002033.991787|1969879.147389|0.1|0.1|0.1|0.08|0.08|0.86|0.91
202507|32010350100010000001|1002033.991787|1969929.147389|0.15|0.13|0.15|0.13|0.13|1.68|1.73
202507|32010350100010000001|1002033.991787|1969979.147389|0.18|0.15|0.15|0.13|0.13|1.93|2.01
202507|32010350100010000001|1002033.991787|1970079.147389|0.18|0.15|0.15|0.13|0.13|1.85|1.93
202507|32010350100010000001|1002033.991787|1971029.147389|0.33|0.33|0.28|0.3|0.33|0.64|0.48
202507|32010350100010000001|1002033.991787|1971379.147389|0.2|0.23|0.23|0.23|0.23|0.61|0.51
202507|32010350100010000001|1002033.991787|1971429.147389|0.28|0.25|0.25|0.3|0.28|0.66|0.58
202507|32010360100030000001|1002033.991787|1976529.147389|0.46|0.43|0.38|0.41|0.38|7.49|5.94
202507|32010360100030000001|1002033.991787|1976579.147389|0.03|0.03|0.03|0.03|0.03|0.99|0.79
202507|32010360100030000001|1002033.991787|1976629.147389|0.13|0.1|0.1|0.13|0.1|10.03|7.14
202507|32010360100030000001|1002033.991787|1976679.147389|0.15|0.15|0.13|0.15|0.15|5.74|4.45
202507|32010360100030000001|1002033.991787|1976729.147389|0.38|0.33|0.33|0.36|0.36|9.65|7.54
202507|32010360100030000001|1002033.991787|1976779.147389|0.28|0.25|0.25|0.28|0.25|7.09|5.36
202507|32010360100030000001|1002033.991787|1976829.147389|0.18|0.18|0.15|0.18|0.18|7.65|5.77
202507|32010360100030000001|1002033.991787|1976879.147389|0.33|0.28|0.28|0.3|0.3|9.83|7.59
202507|32010360100030000001|1002033.991787|1976929.147389|0.1|0.1|0.08|0.1|0.1|9.78|7.59
202507|32010360100030000001|1002033.991787|1976979.147389|0.05|0.05|0.05|0.05|0.05|11.2|8.74
202507|32010360100030000001|1002033.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|9.14|7.21
202507|32010360100030000001|1002033.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|10.62|9.02
202507|32010360100030000001|1002033.991787|1977129.147389|0|0|0|0|0|0.76|0.76
202507|32010360100030000001|1002033.991787|1977179.147389|0|0|0|0|0|0.46|0.48
202507|32010360100030000001|1002033.991787|1977279.147389|0|0|0|0|0|2.95|2.21
202507|32010360100030000001|1002033.991787|1977329.147389|0.03|0.03|0.03|0.03|0.03|5.51|4.57
202507|32010360100030000001|1002033.991787|1977379.147389|0.43|0.38|0.41|0.46|0.41|4.24|3.18
202507|32010350100010000001|1002083.991787|1969629.147389|3.1|2.95|2.87|2.62|2.41|0.46|0.43
202507|32010350100010000001|1002083.991787|1969729.147389|13.06|10.67|10.21|10.39|11.53|0|0
202507|32010350100010000001|1002083.991787|1969779.147389|7.49|6.15|5.87|5.97|6.63|0|0
202507|32010350100010000001|1002083.991787|1969829.147389|0.15|0.13|0.15|0.13|0.13|0.05|0.05
202507|32010350100010000001|1002083.991787|1969879.147389|0.13|0.13|0.13|0.1|0.1|0.13|0.13
202507|32010350100010000001|1002083.991787|1969929.147389|0.41|0.36|0.43|0.38|0.43|0.71|0.66
202507|32010350100010000001|1002083.991787|1970529.147389|0.15|0.13|0.13|0.1|0.1|0|0
202507|32010350100010000001|1002083.991787|1970579.147389|0.76|0.81|0.71|0.76|0.81|0|0
202507|32010350100010000001|1002083.991787|1971029.147389|0.43|0.41|0.41|0.43|0.46|0.81|0.69
202507|32010350100010000001|1002083.991787|1971279.147389|0.23|0.2|0.2|0.23|0.23|0.43|0.38
202507|32010350100010000001|1002083.991787|1971329.147389|0.23|0.2|0.23|0.25|0.23|0.56|0.51
202507|32010350100010000001|1002083.991787|1971379.147389|0.56|0.56|0.56|0.61|0.58|1.7|1.47
202507|32010360100030000001|1002083.991787|1976429.147389|0.91|0.84|0.76|0.79|0.79|7.9|5.97
202507|32010360100030000001|1002083.991787|1976479.147389|0.3|0.28|0.25|0.28|0.25|8.23|6.48
202507|32010360100030000001|1002083.991787|1976529.147389|0.25|0.25|0.2|0.23|0.23|9.91|8.18
202507|32010360100030000001|1002083.991787|1976579.147389|0.23|0.2|0.2|0.2|0.2|13.77|10.74
202507|32010360100030000001|1002083.991787|1976629.147389|0.41|0.36|0.36|0.38|0.38|12.29|9.83
202507|32010360100030000001|1002083.991787|1976679.147389|0.58|0.53|0.51|0.56|0.53|11.91|9.42
202507|32010360100030000001|1002083.991787|1976729.147389|1.09|0.91|0.89|1.02|0.91|12.88|10.19
202507|32010360100030000001|1002083.991787|1976779.147389|0.79|0.66|0.64|0.74|0.66|10.06|7.8
202507|32010360100030000001|1002083.991787|1976829.147389|0.56|0.46|0.46|0.51|0.46|8.59|6.65
202507|32010360100030000001|1002083.991787|1976879.147389|0.33|0.28|0.28|0.33|0.3|9.3|7.52
202507|32010360100030000001|1002083.991787|1976929.147389|0.1|0.1|0.1|0.1|0.1|9.65|7.59
202507|32010360100030000001|1002083.991787|1976979.147389|0.08|0.05|0.05|0.08|0.05|13.23|10.41
202507|32010360100030000001|1002083.991787|1977029.147389|0.03|0.03|0.03|0.03|0.03|12.93|10.13
202507|32010360100030000001|1002083.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|12.78|10.39
202507|32010360100030000001|1002083.991787|1977129.147389|0.03|0.03|0.03|0.03|0.03|6.27|5.31
202507|32010360100030000001|1002083.991787|1977179.147389|0|0|0|0|0|4.32|3.71
202507|32010360100030000001|1002083.991787|1977229.147389|0.03|0.03|0.03|0.03|0.03|4.95|3.86
202507|32010360100030000001|1002083.991787|1977279.147389|0.03|0.03|0.03|0.03|0.03|6.45|5.08
202507|32010360100030000001|1002083.991787|1977329.147389|0.05|0.05|0.05|0.05|0.05|8.99|7.06
202507|32010360100030000001|1002083.991787|1977379.147389|0.03|0.03|0.03|0.03|0.03|6.15|4.65
202507|32010360100030000001|1002083.991787|1977429.147389|0.05|0.05|0.05|0.05|0.05|8.1|6.3
202507|32010350100010000001|1002133.991787|1969829.147389|0.79|0.64|0.56|0.66|0.58|0.05|0.05
202507|32010350100010000001|1002133.991787|1969879.147389|0.15|0.13|0.13|0.1|0.1|0.05|0.05
202507|32010350100010000001|1002133.991787|1969979.147389|0.15|0.13|0.15|0.13|0.13|0.13|0.13
202507|32010350100010000001|1002133.991787|1970429.147389|0.15|0.13|0.13|0.1|0.1|0|0
202507|32010350100010000001|1002133.991787|1970979.147389|0.3|0.28|0.25|0.28|0.33|0.51|0.41
202507|32010350100010000001|1002133.991787|1971029.147389|0.89|0.81|0.81|0.86|0.91|2.16|1.78
202507|32010350100010000001|1002133.991787|1971079.147389|0.13|0.13|0.13|0.13|0.13|0.43|0.38
202507|32010350100010000001|1002133.991787|1971279.147389|0.36|0.33|0.38|0.38|0.36|0.89|0.81
202507|32010350100010000001|1002133.991787|1971429.147389|0.38|0.36|0.38|0.41|0.41|1.02|0.89
202507|32010350100010000001|1002133.991787|1971529.147389|0.48|0.43|0.46|0.51|0.48|1.3|1.14
202507|32010360100030000001|1002133.991787|1976379.147389|1.65|1.52|1.37|1.42|1.4|10.31|7.92
202507|32010360100030000001|1002133.991787|1976429.147389|1.12|1.02|0.91|0.97|0.94|9.17|6.96
202507|32010360100030000001|1002133.991787|1976479.147389|1.19|1.09|0.99|1.04|1.02|13.79|10.67
202507|32010360100030000001|1002133.991787|1976529.147389|0.46|0.41|0.36|0.38|0.38|9.93|7.32
202507|32010360100030000001|1002133.991787|1976579.147389|0.25|0.23|0.23|0.25|0.23|7.67|6.25
202507|32010360100030000001|1002133.991787|1976629.147389|0.71|0.64|0.61|0.66|0.64|10.29|8.26
202507|32010360100030000001|1002133.991787|1976679.147389|4.09|3.38|3.25|3.61|3.33|24.79|19.84
202507|32010360100030000001|1002133.991787|1976729.147389|3.43|2.77|2.69|2.97|2.74|14.4|12.52
202507|32010360100030000001|1002133.991787|1976779.147389|2.67|2.11|2.11|2.34|2.11|10.24|9.25
202507|32010360100030000001|1002133.991787|1976829.147389|1.32|1.09|1.07|1.22|1.09|9.65|8.03
202507|32010360100030000001|1002133.991787|1976879.147389|0.51|0.41|0.41|0.46|0.41|5.18|4.19
202507|32010360100030000001|1002133.991787|1976929.147389|0.08|0.05|0.05|0.08|0.08|4.42|3.94
202507|32010360100030000001|1002133.991787|1976979.147389|0.05|0.05|0.05|0.05|0.05|6.32|5.41
202507|32010360100030000001|1002133.991787|1977029.147389|0.05|0.05|0.05|0.05|0.05|10.03|8.33
202507|32010360100030000001|1002133.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|7.39|6.1
202507|32010360100030000001|1002133.991787|1977129.147389|0.41|0.38|0.38|0.41|0.38|4.6|3.51
202507|32010360100030000001|1002133.991787|1977179.147389|0.86|0.79|0.79|0.81|0.76|5.69|4.98
202507|32010360100030000001|1002133.991787|1977229.147389|0.94|0.89|0.89|0.94|0.94|7.59|6.55
202507|32010360100030000001|1002133.991787|1977279.147389|0.08|0.08|0.08|0.08|0.05|0.53|0.56
202507|32010360100030000001|1002133.991787|1977329.147389|0.15|0.13|0.1|0.13|0.13|2.13|1.8
202507|32010360100030000001|1002133.991787|1977379.147389|0.05|0.05|0.05|0.05|0.05|6.55|5.23
202507|32010360100030000001|1002133.991787|1977429.147389|0.08|0.05|0.05|0.05|0.05|14.88|12.07
202507|32010360100030000001|1002133.991787|1977479.147389|0.08|0.08|0.08|0.08|0.08|13|10.24
