STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202510|32010350100010000001|1001483.991787|1969979.147389|0.08|0.08|0.08|0.08|0.08|0|0
202510|32010350100010000001|1001483.991787|1970079.147389|3.38|2.51|2.41|2.18|2.34|0.23|0.28
202510|32010350100010000001|1001483.991787|1970479.147389|0.05|0.05|0.05|0.05|0.05|0.18|0.15
202510|32010350100010000001|1001483.991787|1970529.147389|0.05|0.05|0.05|0.05|0.05|0.18|0.15
202510|32010350100010000001|1001483.991787|1971079.147389|0.08|0.05|0.05|0.05|0.05|0.2|0.2
202510|32010350100010000001|1001483.991787|1971129.147389|0.08|0.08|0.08|0.08|0.08|0.15|0.13
202510|32010350100010000001|1001533.991787|1969379.147389|0.79|0.81|0.81|1.04|0.97|0.97|1.24
202510|32010350100010000001|1001533.991787|1969429.147389|0.89|0.91|0.89|1.14|1.07|1.19|1.45
202510|32010350100010000001|1001533.991787|1969479.147389|0.81|0.84|0.84|1.07|0.99|0.97|1.27
202510|32010350100010000001|1001533.991787|1969529.147389|0.79|0.79|0.79|0.99|0.91|0.94|1.17
202510|32010350100010000001|1001533.991787|1969579.147389|0.56|0.48|0.48|0.56|0.53|0.41|0.53
202510|32010350100010000001|1001533.991787|1969729.147389|0.15|0.15|0.15|0.2|0.18|0|0
202510|32010350100010000001|1001533.991787|1970129.147389|1.5|1.14|1.04|1.07|1.35|0.18|0.15
202510|32010350100010000001|1001533.991787|1970179.147389|1.3|0.99|0.91|0.94|1.17|0.05|0.05
202510|32010350100010000001|1001533.991787|1970279.147389|0.15|0.18|0.15|0.1|0.15|0|0
202510|32010350100010000001|1001533.991787|1970529.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010350100010000001|1001533.991787|1971129.147389|0.08|0.08|0.08|0.08|0.08|0.18|0.15
202510|32010350100010000001|1001583.991787|1969379.147389|0.25|0.23|0.2|0.2|0.3|0.46|0.56
202510|32010350100010000001|1001583.991787|1969429.147389|0.3|0.25|0.23|0.25|0.36|0.58|0.69
202510|32010350100010000001|1001583.991787|1969479.147389|0.84|0.86|0.84|1.07|0.99|1.07|1.35
202510|32010350100010000001|1001583.991787|1969529.147389|1.37|1.22|1.19|1.35|1.3|1.19|1.47
202510|32010350100010000001|1001583.991787|1969829.147389|1.12|0.84|0.79|0.71|0.76|0|0
202510|32010350100010000001|1001583.991787|1970629.147389|0.13|0.1|0.13|0.13|0.13|0.05|0.05
202510|32010350100010000001|1001633.991787|1969379.147389|0.23|0.2|0.18|0.18|0.25|0.28|0.36
202510|32010350100010000001|1001633.991787|1969429.147389|0.3|0.25|0.23|0.23|0.33|0.48|0.56
202510|32010350100010000001|1001633.991787|1969479.147389|0.69|0.69|0.69|0.86|0.81|0.81|1.02
202510|32010350100010000001|1001633.991787|1969529.147389|0.25|0.28|0.25|0.36|0.3|0.28|0.36
202510|32010350100010000001|1001633.991787|1969779.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010350100010000001|1001633.991787|1970379.147389|3.94|2.92|2.82|2.57|2.72|0|0
202510|32010350100010000001|1001633.991787|1970629.147389|0.28|0.25|0.28|0.28|0.28|0|0
202510|32010350100010000001|1001633.991787|1970679.147389|0.23|0.2|0.23|0.2|0.2|0|0
202510|32010350100010000001|1001633.991787|1970729.147389|0.28|0.25|0.28|0.25|0.25|0|0
202510|32010350100010000001|1001633.991787|1970779.147389|0.08|0.08|0.08|0.05|0.08|0|0
202510|32010350100010000001|1001683.991787|1969179.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010350100010000001|1001683.991787|1969379.147389|0.18|0.15|0.13|0.15|0.2|0.05|0.05
202510|32010350100010000001|1001683.991787|1969529.147389|0.05|0.05|0.03|0.03|0.05|0.03|0.05
202510|32010350100010000001|1001683.991787|1969779.147389|1.35|1.02|0.97|0.89|0.94|0|0
202510|32010350100010000001|1001683.991787|1970579.147389|0.3|0.3|0.3|0.28|0.33|0|0
202510|32010350100010000001|1001683.991787|1970779.147389|0.25|0.25|0.25|0.23|0.25|0|0
202510|32010350100010000001|1001683.991787|1970829.147389|0.08|0.08|0.08|0.05|0.05|0|0
202510|32010350100010000001|1001683.991787|1970879.147389|0.05|0.05|0.05|0.03|0.03|0.03|0.03
202510|32010350100010000001|1001683.991787|1971179.147389|0.05|0.05|0.05|0.03|0.03|0.05|0.05
202510|32010350100010000001|1001733.991787|1969279.147389|0.03|0|0|0|0.03|0|0
202510|32010350100010000001|1001733.991787|1969429.147389|0.1|0.08|0.08|0.08|0.1|0|0
202510|32010350100010000001|1001733.991787|1969529.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010350100010000001|1001733.991787|1969579.147389|0.03|0.03|0.03|0.03|0.05|0|0
202510|32010350100010000001|1001733.991787|1970179.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001733.991787|1970379.147389|3.94|2.95|2.82|2.57|2.72|0|0
202510|32010350100010000001|1001733.991787|1970429.147389|3.94|2.95|2.82|2.57|2.74|0|0
202510|32010350100010000001|1001733.991787|1970479.147389|0.41|0.38|0.38|0.36|0.43|0|0
202510|32010350100010000001|1001733.991787|1970529.147389|0.41|0.38|0.38|0.36|0.43|0|0
202510|32010350100010000001|1001733.991787|1970829.147389|0.2|0.2|0.2|0.18|0.2|0.03|0.05
202510|32010350100010000001|1001733.991787|1970879.147389|0.08|0.08|0.08|0.08|0.08|0.05|0.05
202510|32010350100010000001|1001733.991787|1971129.147389|0.08|0.08|0.08|0.08|0.08|0.08|0.08
202510|32010350100010000001|1001783.991787|1969579.147389|0.05|0.05|0.03|0.03|0.05|0|0
202510|32010350100010000001|1001783.991787|1970079.147389|0.1|0.08|0.08|0.08|0.1|0.36|0.36
202510|32010350100010000001|1001783.991787|1970329.147389|4.09|3.05|2.92|2.67|2.87|0|0
202510|32010350100010000001|1001783.991787|1970379.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001783.991787|1970479.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001783.991787|1970529.147389|0.53|0.51|0.53|0.53|0.56|0|0
202510|32010350100010000001|1001783.991787|1970829.147389|0.08|0.08|0.08|0.08|0.08|0|0
202510|32010350100010000001|1001783.991787|1970879.147389|0.13|0.13|0.13|0.13|0.1|0.08|0.08
202510|32010350100010000001|1001783.991787|1971179.147389|0.03|0.03|0.05|0.03|0.03|0.03|0.03
202510|32010350100010000001|1001783.991787|1971329.147389|0.1|0.1|0.1|0.08|0.08|0.1|0.08
202510|32010350100010000001|1001833.991787|1969529.147389|0.03|0.03|0.03|0.03|0.05|0|0
202510|32010350100010000001|1001833.991787|1969579.147389|0.03|0.03|0.03|0.03|0.03|0|0
202510|32010350100010000001|1001833.991787|1969629.147389|0.05|0.05|0.05|0.05|0.05|0|0
202510|32010350100010000001|1001833.991787|1969679.147389|0.15|0.13|0.13|0.13|0.18|0|0
202510|32010350100010000001|1001833.991787|1969829.147389|0.1|0.08|0.1|0.1|0.1|0.13|0.13
202510|32010350100010000001|1001833.991787|1969879.147389|0.13|0.1|0.1|0.1|0.13|1.09|1.07
202510|32010350100010000001|1001833.991787|1969929.147389|0.13|0.1|0.1|0.1|0.13|1.5|1.45
202510|32010350100010000001|1001833.991787|1970079.147389|0.13|0.1|0.1|0.1|0.13|1.3|1.24
202510|32010350100010000001|1001833.991787|1970129.147389|0.13|0.1|0.1|0.1|0.13|0.38|0.36
202510|32010350100010000001|1001833.991787|1970179.147389|4.09|3.07|2.95|2.69|2.87|0.2|0.23
202510|32010350100010000001|1001833.991787|1970229.147389|4.09|3.07|2.95|2.69|2.87|0|0
202510|32010350100010000001|1001833.991787|1970279.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001833.991787|1970379.147389|3.96|2.97|2.84|2.59|2.74|0|0
202510|32010350100010000001|1001833.991787|1970479.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001833.991787|1970529.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001833.991787|1970879.147389|0.1|0.08|0.1|0.08|0.08|0.08|0.05
202510|32010350100010000001|1001833.991787|1970929.147389|0.18|0.15|0.18|0.15|0.15|0.28|0.25
202510|32010350100010000001|1001883.991787|1969529.147389|0.05|0.05|0.05|0.05|0.08|0.05|0.05
202510|32010350100010000001|1001883.991787|1969579.147389|0.38|0.28|0.28|0.25|0.28|0.03|0.03
202510|32010350100010000001|1001883.991787|1969629.147389|0.05|0.05|0.05|0.05|0.08|0|0
202510|32010350100010000001|1001883.991787|1969679.147389|0.23|0.18|0.18|0.2|0.28|0|0
202510|32010350100010000001|1001883.991787|1969729.147389|0.48|0.43|0.43|0.43|0.58|0|0
202510|32010350100010000001|1001883.991787|1969779.147389|0.41|0.36|0.33|0.38|0.51|0.36|0.36
202510|32010350100010000001|1001883.991787|1969829.147389|0.33|0.28|0.25|0.28|0.41|3.45|3.45
202510|32010350100010000001|1001883.991787|1969879.147389|0.13|0.1|0.1|0.1|0.13|1.35|1.32
202510|32010350100010000001|1001883.991787|1969979.147389|0.13|0.1|0.1|0.1|0.13|1.65|1.6
202510|32010350100010000001|1001883.991787|1970029.147389|0.13|0.1|0.1|0.1|0.13|1.63|1.57
202510|32010350100010000001|1001883.991787|1970079.147389|4.24|3.18|3.05|2.77|2.97|7.24|8.05
202510|32010350100010000001|1001883.991787|1970129.147389|4.22|3.15|3.02|2.77|2.95|2.44|2.69
202510|32010350100010000001|1001883.991787|1970179.147389|4.17|3.12|3|2.74|2.92|0.38|0.43
202510|32010350100010000001|1001883.991787|1970229.147389|4.14|3.1|2.97|2.72|2.9|0|0
202510|32010350100010000001|1001883.991787|1970279.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001883.991787|1970929.147389|0.13|0.13|0.13|0.1|0.13|0.13|0.13
202510|32010360100030000001|1001883.991787|1976879.147389|5.08|5.94|6.99|6.07|5.77|5.16|4.19
202510|32010360100030000001|1001883.991787|1976929.147389|2.41|3.02|3.53|3.1|2.82|2.11|1.63
202510|32010360100030000001|1001883.991787|1976979.147389|2.59|3.07|3.61|3.07|2.95|3.63|2.95
202510|32010360100030000001|1001883.991787|1977079.147389|0.66|0.89|1.19|1.04|0.94|1.88|1.4
202510|32010350100010000001|1001933.991787|1969429.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010350100010000001|1001933.991787|1969529.147389|0.05|0.05|0.05|0.05|0.05|0.15|0.15
202510|32010350100010000001|1001933.991787|1969579.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202510|32010350100010000001|1001933.991787|1969629.147389|0.15|0.15|0.13|0.15|0.2|0|0
202510|32010350100010000001|1001933.991787|1969679.147389|0.25|0.23|0.23|0.23|0.3|0|0
202510|32010350100010000001|1001933.991787|1969729.147389|0.43|0.41|0.38|0.41|0.56|0|0
202510|32010350100010000001|1001933.991787|1969779.147389|0.51|0.46|0.43|0.46|0.64|0.58|0.56
202510|32010350100010000001|1001933.991787|1969829.147389|0.46|0.41|0.38|0.43|0.58|5.72|5.74
202510|32010350100010000001|1001933.991787|1969879.147389|0.13|0.1|0.1|0.1|0.13|1.47|1.42
202510|32010350100010000001|1001933.991787|1969929.147389|0.13|0.1|0.1|0.1|0.13|1.63|1.57
202510|32010350100010000001|1001933.991787|1969979.147389|0.13|0.1|0.1|0.1|0.13|1.65|1.6
202510|32010350100010000001|1001933.991787|1970029.147389|0.13|0.1|0.1|0.1|0.13|1.65|1.6
202510|32010350100010000001|1001933.991787|1970079.147389|0.13|0.1|0.1|0.1|0.13|1.5|1.45
202510|32010350100010000001|1001933.991787|1970229.147389|4.04|3.02|2.9|2.64|2.79|0|0
202510|32010350100010000001|1001933.991787|1970529.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001933.991787|1970879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0
202510|32010350100010000001|1001933.991787|1970929.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010350100010000001|1001933.991787|1971379.147389|0.1|0.13|0.1|0.1|0.1|0.1|0.1
202510|32010360100030000001|1001933.991787|1976729.147389|0.15|0.2|0.23|0.2|0.18|2.26|1.73
202510|32010360100030000001|1001933.991787|1976779.147389|0.79|0.86|1.02|0.86|0.79|3.48|2.97
202510|32010360100030000001|1001933.991787|1976829.147389|1.55|1.85|2.21|1.85|1.75|3.61|2.82
202510|32010360100030000001|1001933.991787|1976879.147389|1.17|1.14|1.37|1.12|1.14|1.91|1.63
202510|32010360100030000001|1001933.991787|1976929.147389|1.98|2.36|2.84|2.39|2.26|3.61|2.82
202510|32010360100030000001|1001933.991787|1976979.147389|0.56|0.76|0.91|0.84|0.71|3.61|2.67
202510|32010360100030000001|1001933.991787|1977029.147389|0|0.03|0.03|0.03|0.03|1.32|1.07
202510|32010360100030000001|1001933.991787|1977079.147389|0.61|0.74|0.97|0.81|0.76|7.06|5.38
202510|32010360100030000001|1001933.991787|1977129.147389|0.1|0.13|0.15|0.13|0.13|0.79|0.58
202510|32010350100010000001|1001983.991787|1969479.147389|0.05|0.05|0.05|0.05|0.05|0.38|0.38
202510|32010350100010000001|1001983.991787|1969529.147389|0.05|0.05|0.05|0.05|0.05|0.36|0.33
202510|32010350100010000001|1001983.991787|1969579.147389|0.1|0.08|0.08|0.08|0.13|0.13|0.13
202510|32010350100010000001|1001983.991787|1969729.147389|0.43|0.38|0.36|0.38|0.53|0|0
202510|32010350100010000001|1001983.991787|1969829.147389|0.3|0.28|0.25|0.28|0.38|3.38|3.4
202510|32010350100010000001|1001983.991787|1969879.147389|0.13|0.1|0.1|0.1|0.13|1.32|1.27
202510|32010350100010000001|1001983.991787|1969979.147389|0.13|0.1|0.1|0.1|0.13|1.65|1.6
202510|32010350100010000001|1001983.991787|1970529.147389|0.13|0.1|0.1|0.1|0.13|0|0
202510|32010350100010000001|1001983.991787|1970929.147389|0.1|0.1|0.1|0.1|0.1|0.08|0.08
202510|32010350100010000001|1001983.991787|1970979.147389|0.1|0.1|0.1|0.08|0.08|0.08|0.08
202510|32010350100010000001|1001983.991787|1971029.147389|0.33|0.3|0.28|0.25|0.28|0.28|0.28
202510|32010350100010000001|1001983.991787|1971429.147389|0.03|0.05|0.05|0.05|0.03|0.05|0.05
202510|32010360100030000001|1001983.991787|1976579.147389|0.03|0.05|0.05|0.05|0.05|1.42|1.09
202510|32010360100030000001|1001983.991787|1976629.147389|0.03|0.05|0.05|0.05|0.05|1.45|1.12
202510|32010360100030000001|1001983.991787|1976679.147389|0.08|0.08|0.1|0.08|0.08|2.95|2.41
202510|32010360100030000001|1001983.991787|1976729.147389|0.2|0.23|0.28|0.23|0.2|8.79|7.24
202510|32010360100030000001|1001983.991787|1976779.147389|0.2|0.23|0.28|0.23|0.2|8.59|6.93
202510|32010360100030000001|1001983.991787|1976829.147389|0.15|0.18|0.23|0.2|0.18|7.44|6.02
202510|32010360100030000001|1001983.991787|1976879.147389|0.81|0.94|1.17|0.99|0.91|10.69|8.48
202510|32010360100030000001|1001983.991787|1976929.147389|0.74|0.86|1.12|0.91|0.86|10.03|7.9
202510|32010360100030000001|1001983.991787|1976979.147389|0.05|0.08|0.08|0.08|0.08|14.5|11.61
202510|32010360100030000001|1001983.991787|1977029.147389|0.05|0.05|0.05|0.05|0.05|12.52|10.03
202510|32010360100030000001|1001983.991787|1977079.147389|0|0|0.03|0|0|3.25|2.44
202510|32010360100030000001|1001983.991787|1977129.147389|0|0|0.03|0|0|3.1|2.39
202510|32010360100030000001|1001983.991787|1977179.147389|0|0|0.03|0|0|2.84|2.31
202510|32010360100030000001|1001983.991787|1977229.147389|0.38|0.51|0.66|0.58|0.51|3.78|2.82
202510|32010360100030000001|1001983.991787|1977279.147389|0.97|1.12|1.6|1.27|1.14|3.3|2.57
202510|32010350100010000001|1002033.991787|1969579.147389|0.23|0.18|0.18|0.2|0.28|0.33|0.33
202510|32010350100010000001|1002033.991787|1969679.147389|0.99|0.89|0.86|0.91|1.22|0|0
202510|32010350100010000001|1002033.991787|1969729.147389|0.86|0.79|0.76|0.79|1.07|0|0
202510|32010350100010000001|1002033.991787|1969779.147389|0.48|0.41|0.41|0.43|0.58|0.1|0.1
202510|32010350100010000001|1002033.991787|1969829.147389|0.1|0.08|0.08|0.08|0.1|0.13|0.1
202510|32010350100010000001|1002033.991787|1969879.147389|0.08|0.08|0.08|0.08|0.08|0.66|0.64
202510|32010350100010000001|1002033.991787|1969929.147389|0.13|0.1|0.1|0.1|0.13|1.27|1.22
202510|32010350100010000001|1002033.991787|1969979.147389|0.13|0.1|0.1|0.1|0.13|1.45|1.4
202510|32010350100010000001|1002033.991787|1970079.147389|0.13|0.1|0.1|0.1|0.13|1.4|1.35
202510|32010350100010000001|1002033.991787|1971029.147389|0.18|0.18|0.18|0.15|0.18|0.2|0.18
202510|32010350100010000001|1002033.991787|1971379.147389|0.18|0.18|0.15|0.13|0.15|0.23|0.25
202510|32010350100010000001|1002033.991787|1971429.147389|0.18|0.18|0.18|0.18|0.18|0.3|0.25
202510|32010360100030000001|1002033.991787|1976529.147389|0.03|0.03|0.05|0.05|0.03|1.45|1.12
202510|32010360100030000001|1002033.991787|1976579.147389|0.03|0.03|0.03|0.03|0.03|1.47|1.14
202510|32010360100030000001|1002033.991787|1976629.147389|0.1|0.13|0.15|0.13|0.13|7.44|6.05
202510|32010360100030000001|1002033.991787|1976679.147389|0.28|0.33|0.43|0.36|0.33|10.49|8.18
202510|32010360100030000001|1002033.991787|1976729.147389|0.48|0.58|0.74|0.64|0.58|12.04|9.6
202510|32010360100030000001|1002033.991787|1976779.147389|0.28|0.3|0.38|0.33|0.3|6.15|4.98
202510|32010360100030000001|1002033.991787|1976829.147389|0.23|0.28|0.36|0.3|0.28|8.97|7.19
202510|32010360100030000001|1002033.991787|1976879.147389|0.41|0.48|0.64|0.53|0.48|12.47|9.88
202510|32010360100030000001|1002033.991787|1976929.147389|0.15|0.18|0.23|0.18|0.18|15.27|11.96
202510|32010360100030000001|1002033.991787|1976979.147389|0.08|0.08|0.1|0.08|0.08|13.21|10.59
202510|32010360100030000001|1002033.991787|1977029.147389|0.03|0.03|0.05|0.03|0.03|11.25|8.74
202510|32010360100030000001|1002033.991787|1977079.147389|0.05|0.05|0.05|0.05|0.05|16.41|13.11
202510|32010360100030000001|1002033.991787|1977129.147389|0.03|0.03|0.03|0.03|0.03|8.26|6.2
202510|32010360100030000001|1002033.991787|1977179.147389|0|0|0|0|0|3.51|2.62
202510|32010360100030000001|1002033.991787|1977279.147389|0|0.03|0.03|0.03|0.03|5.31|4.01
202510|32010360100030000001|1002033.991787|1977329.147389|0.03|0.05|0.05|0.05|0.05|9.88|7.57
202510|32010360100030000001|1002033.991787|1977379.147389|0.69|0.89|1.19|0.99|0.91|7.59|5.77
202510|32010350100010000001|1002083.991787|1969579.147389|0.79|0.74|0.69|0.76|1.02|0.33|0.33
202510|32010350100010000001|1002083.991787|1969629.147389|1.09|1.12|1.07|1.09|1.5|0.13|0.13
202510|32010350100010000001|1002083.991787|1969729.147389|12.27|9.35|8.94|8.33|9.22|0|0
202510|32010350100010000001|1002083.991787|1969779.147389|7.06|5.36|5.13|4.8|5.31|0|0
202510|32010350100010000001|1002083.991787|1969829.147389|0.13|0.1|0.1|0.1|0.13|0.03|0.03
202510|32010350100010000001|1002083.991787|1969879.147389|0.1|0.08|0.08|0.08|0.1|0.1|0.08
202510|32010350100010000001|1002083.991787|1969929.147389|0.41|0.38|0.36|0.36|0.41|0.53|0.48
202510|32010350100010000001|1002083.991787|1970529.147389|0.1|0.08|0.1|0.1|0.1|0|0
202510|32010350100010000001|1002083.991787|1970579.147389|0.61|0.53|0.56|0.51|0.53|0|0
202510|32010350100010000001|1002083.991787|1971029.147389|0.3|0.25|0.28|0.25|0.28|0.38|0.36
202510|32010350100010000001|1002083.991787|1971279.147389|0.15|0.13|0.15|0.13|0.15|0.2|0.18
202510|32010350100010000001|1002083.991787|1971329.147389|0.15|0.15|0.15|0.15|0.15|0.25|0.23
202510|32010350100010000001|1002083.991787|1971379.147389|0.41|0.41|0.38|0.36|0.36|0.69|0.71
202510|32010360100030000001|1002083.991787|1976429.147389|0.03|0.03|0.03|0.03|0.03|0.81|0.61
202510|32010360100030000001|1002083.991787|1976479.147389|0.03|0.03|0.05|0.03|0.03|2.29|1.75
202510|32010360100030000001|1002083.991787|1976529.147389|0.05|0.08|0.08|0.05|0.08|5.03|4.39
202510|32010360100030000001|1002083.991787|1976579.147389|0.3|0.38|0.48|0.41|0.38|21.26|17.02
202510|32010360100030000001|1002083.991787|1976629.147389|0.58|0.69|0.89|0.76|0.69|18.54|14.63
202510|32010360100030000001|1002083.991787|1976679.147389|0.79|0.94|1.24|1.04|0.94|16.94|13.31
202510|32010360100030000001|1002083.991787|1976729.147389|1.4|1.63|2.16|1.83|1.65|18.16|14.53
202510|32010360100030000001|1002083.991787|1976779.147389|1.04|1.22|1.63|1.37|1.24|14.63|11.66
202510|32010360100030000001|1002083.991787|1976829.147389|0.69|0.79|1.04|0.89|0.81|11.3|9.14
202510|32010360100030000001|1002083.991787|1976879.147389|0.43|0.48|0.64|0.53|0.51|12.5|10.08
202510|32010360100030000001|1002083.991787|1976929.147389|0.15|0.18|0.25|0.2|0.2|15.47|12.09
202510|32010360100030000001|1002083.991787|1976979.147389|0.08|0.1|0.13|0.1|0.1|16.76|13.16
202510|32010360100030000001|1002083.991787|1977029.147389|0.05|0.05|0.08|0.05|0.05|16|12.6
202510|32010360100030000001|1002083.991787|1977079.147389|0.05|0.08|0.08|0.08|0.08|20.78|16.08
202510|32010360100030000001|1002083.991787|1977129.147389|0.03|0.03|0.05|0.05|0.03|12.75|9.93
202510|32010360100030000001|1002083.991787|1977179.147389|0.03|0.03|0.05|0.03|0.03|10.59|8.13
202510|32010360100030000001|1002083.991787|1977229.147389|0.03|0.03|0.05|0.03|0.03|10.67|8.31
202510|32010360100030000001|1002083.991787|1977279.147389|0.03|0.05|0.05|0.05|0.05|12.8|9.93
202510|32010360100030000001|1002083.991787|1977329.147389|0.05|0.08|0.1|0.08|0.08|13.08|10.11
202510|32010360100030000001|1002083.991787|1977379.147389|0.05|0.05|0.08|0.08|0.08|9.73|7.34
202510|32010360100030000001|1002083.991787|1977429.147389|0.08|0.08|0.1|0.1|0.08|13.97|10.74
202510|32010350100010000001|1002133.991787|1969829.147389|0.69|0.64|0.71|0.66|0.64|0.03|0.03
202510|32010350100010000001|1002133.991787|1969879.147389|0.1|0.08|0.1|0.1|0.1|0.03|0.03
202510|32010350100010000001|1002133.991787|1969979.147389|0.13|0.1|0.1|0.1|0.13|0.1|0.1
202510|32010350100010000001|1002133.991787|1970429.147389|0.1|0.08|0.1|0.1|0.1|0|0
202510|32010350100010000001|1002133.991787|1970979.147389|0.23|0.18|0.18|0.15|0.18|0.25|0.25
202510|32010350100010000001|1002133.991787|1971029.147389|0.71|0.66|0.64|0.56|0.61|1.09|0.99
202510|32010350100010000001|1002133.991787|1971079.147389|0.13|0.13|0.13|0.1|0.1|0.2|0.2
202510|32010350100010000001|1002133.991787|1971279.147389|0.23|0.23|0.25|0.25|0.23|0.43|0.38
202510|32010350100010000001|1002133.991787|1971429.147389|0.25|0.23|0.25|0.23|0.25|0.46|0.41
202510|32010350100010000001|1002133.991787|1971529.147389|0.3|0.3|0.33|0.3|0.3|0.58|0.51
202510|32010360100030000001|1002133.991787|1976379.147389|0.18|0.23|0.25|0.23|0.2|2.79|2.21
202510|32010360100030000001|1002133.991787|1976429.147389|0.1|0.13|0.15|0.13|0.1|2.31|1.78
202510|32010360100030000001|1002133.991787|1976479.147389|0.28|0.3|0.38|0.33|0.3|6.2|5
