STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202508|32010350100010000001|1001533.991787|1969529.147389|0.53|0.56|0.46|0.71|0.66|0.46|0.43
202508|32010350100010000001|1001533.991787|1969579.147389|0.36|0.36|0.28|0.41|0.51|0.25|0.25
202508|32010350100010000001|1001533.991787|1969729.147389|0.1|0.1|0.08|0.15|0.13|0|0
202508|32010350100010000001|1001533.991787|1970129.147389|1.73|1.63|1.42|1.78|2.03|0.2|0.18
202508|32010350100010000001|1001533.991787|1970179.147389|1.52|1.42|1.24|1.55|1.78|0.08|0.05
202508|32010350100010000001|1001533.991787|1970279.147389|0.23|0.2|0.13|0.15|0.28|0|0
202508|32010350100010000001|1001533.991787|1970529.147389|0.05|0.05|0.03|0.05|0.08|0.05|0.05
202508|32010350100010000001|1001533.991787|1971129.147389|0.13|0.1|0.1|0.1|0.15|0.28|0.25
202508|32010350100010000001|1001583.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.1|0.1
202508|32010350100010000001|1001583.991787|1969429.147389|0.08|0.05|0.05|0.05|0.08|0.2|0.18
202508|32010350100010000001|1001583.991787|1969479.147389|0.61|0.61|0.51|0.79|0.74|0.61|0.58
202508|32010350100010000001|1001583.991787|1969529.147389|0.91|0.91|0.71|1.04|1.24|0.91|0.84
202508|32010350100010000001|1001583.991787|1969829.147389|0.71|0.64|0.51|0.61|1.07|0|0
202508|32010350100010000001|1001583.991787|1970629.147389|0.13|0.1|0.08|0.1|0.15|0.08|0.08
202508|32010350100010000001|1001633.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202508|32010350100010000001|1001633.991787|1969429.147389|0.08|0.08|0.08|0.08|0.1|0.23|0.18
202508|32010350100010000001|1001633.991787|1969479.147389|0.48|0.48|0.41|0.64|0.58|0.46|0.43
202508|32010350100010000001|1001633.991787|1969529.147389|0.18|0.18|0.15|0.25|0.23|0.13|0.13
202508|32010350100010000001|1001633.991787|1969779.147389|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100010000001|1001633.991787|1970379.147389|2.49|2.29|1.78|2.21|3.81|0|0
202508|32010350100010000001|1001633.991787|1970629.147389|0.28|0.2|0.18|0.23|0.33|0|0
202508|32010350100010000001|1001633.991787|1970679.147389|0.36|0.28|0.28|0.28|0.41|0|0
202508|32010350100010000001|1001633.991787|1970729.147389|0.43|0.38|0.38|0.38|0.51|0|0
202508|32010350100010000001|1001633.991787|1970779.147389|0.1|0.1|0.08|0.1|0.15|0|0
202508|32010350100010000001|1001683.991787|1969179.147389|0.08|0.08|0.08|0.08|0.08|0|0
202508|32010350100010000001|1001683.991787|1969379.147389|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100010000001|1001683.991787|1969779.147389|0.86|0.79|0.61|0.76|1.3|0|0
202508|32010350100010000001|1001683.991787|1970579.147389|0.3|0.23|0.18|0.23|0.43|0|0
202508|32010350100010000001|1001683.991787|1970779.147389|0.36|0.36|0.28|0.33|0.48|0|0
202508|32010350100010000001|1001683.991787|1970829.147389|0.1|0.1|0.08|0.1|0.15|0.03|0.03
202508|32010350100010000001|1001683.991787|1970879.147389|0.05|0.05|0.05|0.05|0.1|0.05|0.05
202508|32010350100010000001|1001683.991787|1971179.147389|0.05|0.05|0.05|0.05|0.1|0.13|0.1
202508|32010350100010000001|1001733.991787|1969279.147389|0.03|0.03|0.03|0.03|0.03|0|0
202508|32010350100010000001|1001733.991787|1970179.147389|0.18|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001733.991787|1970379.147389|2.49|2.29|1.8|2.21|3.84|0|0
202508|32010350100010000001|1001733.991787|1970429.147389|2.49|2.29|1.8|2.21|3.84|0|0
202508|32010350100010000001|1001733.991787|1970479.147389|0.38|0.3|0.23|0.3|0.56|0|0
202508|32010350100010000001|1001733.991787|1970529.147389|0.38|0.3|0.23|0.3|0.56|0|0
202508|32010350100010000001|1001733.991787|1970829.147389|0.28|0.25|0.25|0.25|0.36|0.08|0.05
202508|32010350100010000001|1001733.991787|1970879.147389|0.13|0.1|0.1|0.1|0.13|0.1|0.08
202508|32010350100010000001|1001733.991787|1971129.147389|0.13|0.1|0.08|0.1|0.15|0.15|0.13
202508|32010350100010000001|1001783.991787|1970079.147389|0.15|0.13|0.1|0.1|0.15|0.53|0.51
202508|32010350100010000001|1001783.991787|1970329.147389|2.69|2.44|1.93|2.34|4.01|0|0
202508|32010350100010000001|1001783.991787|1970379.147389|0.18|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001783.991787|1970479.147389|0.18|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001783.991787|1970529.147389|0.56|0.41|0.36|0.46|0.69|0|0
202508|32010350100010000001|1001783.991787|1970829.147389|0.13|0.1|0.1|0.1|0.13|0.03|0
202508|32010350100010000001|1001783.991787|1970879.147389|0.18|0.15|0.15|0.15|0.23|0.13|0.13
202508|32010350100010000001|1001783.991787|1971179.147389|0.08|0.05|0.05|0.05|0.1|0.08|0.05
202508|32010350100010000001|1001783.991787|1971329.147389|0.13|0.1|0.08|0.08|0.13|0.15|0.13
202508|32010350100010000001|1001833.991787|1969379.147389|0.03|0|0|0.03|0.03|0|0
202508|32010350100010000001|1001833.991787|1969529.147389|0.08|0.08|0.05|0.05|0.1|0|0
202508|32010350100010000001|1001833.991787|1969579.147389|0.05|0.08|0.03|0.05|0.1|0|0
202508|32010350100010000001|1001833.991787|1969629.147389|0.1|0.08|0.05|0.08|0.15|0|0
202508|32010350100010000001|1001833.991787|1969679.147389|0.33|0.38|0.18|0.25|0.48|0|0
202508|32010350100010000001|1001833.991787|1969829.147389|0.18|0.13|0.1|0.1|0.15|0.2|0.2
202508|32010350100010000001|1001833.991787|1969879.147389|0.2|0.15|0.13|0.13|0.18|1.65|1.52
202508|32010350100010000001|1001833.991787|1969929.147389|0.2|0.15|0.13|0.13|0.2|2.24|2.06
202508|32010350100010000001|1001833.991787|1970079.147389|0.2|0.15|0.13|0.13|0.18|1.93|1.78
202508|32010350100010000001|1001833.991787|1970129.147389|0.2|0.15|0.13|0.13|0.18|0.56|0.51
202508|32010350100010000001|1001833.991787|1970179.147389|2.69|2.46|1.93|2.36|4.04|0.28|0.25
202508|32010350100010000001|1001833.991787|1970229.147389|2.69|2.46|1.93|2.36|4.04|0|0
202508|32010350100010000001|1001833.991787|1970279.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001833.991787|1970379.147389|2.51|2.31|1.8|2.24|3.86|0|0
202508|32010350100010000001|1001833.991787|1970479.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001833.991787|1970529.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001833.991787|1970879.147389|0.15|0.13|0.13|0.13|0.18|0.1|0.1
202508|32010350100010000001|1001833.991787|1970929.147389|0.23|0.2|0.2|0.2|0.28|0.43|0.36
202508|32010350100010000001|1001883.991787|1969529.147389|0.13|0.13|0.05|0.08|0.15|0.18|0.15
202508|32010350100010000001|1001883.991787|1969579.147389|0.3|0.3|0.2|0.25|0.46|0.05|0.03
202508|32010350100010000001|1001883.991787|1969629.147389|0.13|0.13|0.08|0.1|0.18|0|0
202508|32010350100010000001|1001883.991787|1969679.147389|0.48|0.56|0.25|0.36|0.71|0|0
202508|32010350100010000001|1001883.991787|1969729.147389|1.04|1.12|0.58|0.79|1.47|0|0
202508|32010350100010000001|1001883.991787|1969779.147389|0.94|1.04|0.48|0.66|1.35|1.3|1.04
202508|32010350100010000001|1001883.991787|1969829.147389|0.74|0.81|0.38|0.53|1.04|12.6|10.29
202508|32010350100010000001|1001883.991787|1969879.147389|0.18|0.15|0.13|0.13|0.18|2.03|1.88
202508|32010350100010000001|1001883.991787|1969979.147389|0.2|0.15|0.13|0.13|0.2|2.46|2.29
202508|32010350100010000001|1001883.991787|1970029.147389|0.2|0.15|0.13|0.13|0.2|2.44|2.26
202508|32010350100010000001|1001883.991787|1970079.147389|2.79|2.54|2.01|2.44|4.17|9.65|8.74
202508|32010350100010000001|1001883.991787|1970129.147389|2.77|2.51|1.98|2.41|4.14|3.25|2.92
202508|32010350100010000001|1001883.991787|1970179.147389|2.74|2.49|1.96|2.39|4.09|0.51|0.46
202508|32010350100010000001|1001883.991787|1970229.147389|2.72|2.49|1.96|2.36|4.09|0|0
202508|32010350100010000001|1001883.991787|1970279.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001883.991787|1970929.147389|0.15|0.15|0.15|0.15|0.23|0.28|0.2
202508|32010360100030000001|1001883.991787|1976879.147389|9.27|8.43|6.32|6.83|11.05|9.35|6.68
202508|32010360100030000001|1001883.991787|1976929.147389|1.6|1.6|1.17|1.37|2.08|1.37|0.97
202508|32010360100030000001|1001883.991787|1976979.147389|3.76|3.28|2.46|2.82|4.47|5.66|4.11
202508|32010350100010000001|1001933.991787|1969429.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.05
202508|32010350100010000001|1001933.991787|1969529.147389|0.1|0.13|0.05|0.08|0.15|0.56|0.46
202508|32010350100010000001|1001933.991787|1969579.147389|0.1|0.13|0.05|0.08|0.15|0.2|0.15
202508|32010350100010000001|1001933.991787|1969629.147389|0.38|0.41|0.2|0.28|0.53|0.03|0.03
202508|32010350100010000001|1001933.991787|1969679.147389|0.56|0.58|0.3|0.41|0.76|0|0
202508|32010350100010000001|1001933.991787|1969729.147389|0.97|1.04|0.53|0.71|1.37|0|0
202508|32010350100010000001|1001933.991787|1969779.147389|1.12|1.17|0.61|0.81|1.55|1.96|1.6
202508|32010350100010000001|1001933.991787|1969829.147389|1.07|1.17|0.56|0.76|1.52|20.93|17.07
202508|32010350100010000001|1001933.991787|1969879.147389|0.18|0.15|0.13|0.13|0.18|2.21|2.06
202508|32010350100010000001|1001933.991787|1969929.147389|0.2|0.15|0.13|0.13|0.2|2.41|2.24
202508|32010350100010000001|1001933.991787|1969979.147389|0.2|0.15|0.13|0.13|0.2|2.46|2.29
202508|32010350100010000001|1001933.991787|1970029.147389|0.2|0.15|0.13|0.13|0.2|2.46|2.29
202508|32010350100010000001|1001933.991787|1970079.147389|0.2|0.15|0.13|0.13|0.2|2.26|2.08
202508|32010350100010000001|1001933.991787|1970229.147389|2.57|2.34|1.85|2.26|3.91|0|0
202508|32010350100010000001|1001933.991787|1970529.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001933.991787|1970879.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.03
202508|32010350100010000001|1001933.991787|1970929.147389|0.03|0.03|0.03|0.03|0.05|0.05|0.03
202508|32010350100010000001|1001933.991787|1971379.147389|0.18|0.15|0.15|0.15|0.25|0.33|0.25
202508|32010360100030000001|1001933.991787|1976729.147389|3.12|2.59|2.16|2.21|3.63|11.84|8.38
202508|32010360100030000001|1001933.991787|1976779.147389|0.89|0.79|0.64|0.64|0.99|4.62|3.28
202508|32010360100030000001|1001933.991787|1976829.147389|1.96|1.8|1.35|1.57|2.39|4.37|3.15
202508|32010360100030000001|1001933.991787|1976879.147389|0.94|0.94|0.69|0.81|1.22|1.5|1.07
202508|32010360100030000001|1001933.991787|1976929.147389|1.65|1.57|1.24|1.37|2.11|3.15|2.24
202508|32010360100030000001|1001933.991787|1977079.147389|0.38|0.33|0.23|0.28|0.48|4.47|3.02
202508|32010360100030000001|1001933.991787|1977129.147389|0.23|0.23|0.18|0.2|0.3|1.4|1.02
202508|32010350100010000001|1001983.991787|1969479.147389|0.1|0.13|0.05|0.08|0.15|1.45|1.17
202508|32010350100010000001|1001983.991787|1969529.147389|0.1|0.13|0.05|0.08|0.15|1.32|1.07
202508|32010350100010000001|1001983.991787|1969579.147389|0.23|0.25|0.13|0.18|0.33|0.48|0.41
202508|32010350100010000001|1001983.991787|1969729.147389|0.97|1.07|0.51|0.69|1.4|0|0
202508|32010350100010000001|1001983.991787|1969829.147389|0.71|0.79|0.38|0.51|1.04|12.34|10.06
202508|32010350100010000001|1001983.991787|1969879.147389|0.18|0.15|0.13|0.13|0.18|1.96|1.83
202508|32010350100010000001|1001983.991787|1969979.147389|0.2|0.15|0.13|0.13|0.2|2.46|2.29
202508|32010350100010000001|1001983.991787|1970529.147389|0.2|0.15|0.13|0.13|0.18|0|0
202508|32010350100010000001|1001983.991787|1970929.147389|0.15|0.13|0.13|0.1|0.18|0.18|0.13
202508|32010350100010000001|1001983.991787|1970979.147389|0.13|0.1|0.08|0.08|0.13|0.15|0.1
202508|32010350100010000001|1001983.991787|1971029.147389|0.36|0.3|0.28|0.28|0.46|0.61|0.46
202508|32010350100010000001|1001983.991787|1971429.147389|0.03|0.05|0.05|0.05|0.05|0.08|0.08
202508|32010360100030000001|1001983.991787|1976579.147389|0.94|0.76|0.66|0.66|1.09|10.24|7.24
202508|32010360100030000001|1001983.991787|1976629.147389|0.91|0.76|0.64|0.64|1.07|10.44|7.39
202508|32010360100030000001|1001983.991787|1976679.147389|0.94|0.76|0.66|0.66|1.07|12.42|8.92
202508|32010360100030000001|1001983.991787|1976729.147389|1.09|0.94|0.79|0.79|1.3|20.9|15.19
202508|32010360100030000001|1001983.991787|1976779.147389|0.23|0.2|0.15|0.18|0.25|10.11|7.37
202508|32010360100030000001|1001983.991787|1976829.147389|0.2|0.2|0.15|0.15|0.25|10.01|7.24
202508|32010360100030000001|1001983.991787|1976879.147389|0.74|0.69|0.51|0.56|0.89|9.37|6.81
202508|32010360100030000001|1001983.991787|1976929.147389|0.79|0.71|0.51|0.61|0.94|10.11|7.34
202508|32010360100030000001|1001983.991787|1976979.147389|0.05|0.05|0.03|0.05|0.08|13.72|10.13
202508|32010360100030000001|1001983.991787|1977029.147389|0.03|0.03|0.03|0.03|0.05|8.89|6.58
202508|32010360100030000001|1001983.991787|1977079.147389|0|0|0|0|0|0.74|0.58
202508|32010360100030000001|1001983.991787|1977179.147389|0|0|0|0|0|1.91|1.37
202508|32010360100030000001|1001983.991787|1977229.147389|0.05|0.08|0.05|0.05|0.1|0.3|0.23
202508|32010360100030000001|1001983.991787|1977279.147389|0.25|0.23|0.13|0.2|0.33|0.74|0.58
202508|32010350100010000001|1002033.991787|1969579.147389|0.48|0.56|0.25|0.36|0.71|1.19|0.97
202508|32010350100010000001|1002033.991787|1969679.147389|2.16|2.29|1.19|1.6|3.02|0|0
202508|32010350100010000001|1002033.991787|1969729.147389|1.88|2.01|1.04|1.4|2.64|0|0
202508|32010350100010000001|1002033.991787|1969779.147389|1.09|1.19|0.56|0.79|1.55|0.38|0.3
202508|32010350100010000001|1002033.991787|1969829.147389|0.15|0.13|0.1|0.1|0.15|0.18|0.15
202508|32010350100010000001|1002033.991787|1969879.147389|0.13|0.1|0.08|0.08|0.13|0.99|0.91
202508|32010350100010000001|1002033.991787|1969929.147389|0.18|0.15|0.13|0.13|0.18|1.88|1.75
202508|32010350100010000001|1002033.991787|1969979.147389|0.2|0.15|0.13|0.13|0.2|2.16|2.01
202508|32010350100010000001|1002033.991787|1970079.147389|0.2|0.15|0.13|0.13|0.2|2.08|1.93
202508|32010350100010000001|1002033.991787|1971029.147389|0.38|0.33|0.25|0.3|0.48|0.69|0.48
202508|32010350100010000001|1002033.991787|1971379.147389|0.23|0.2|0.18|0.23|0.38|0.71|0.56
202508|32010350100010000001|1002033.991787|1971429.147389|0.3|0.28|0.28|0.33|0.46|0.69|0.56
202508|32010360100030000001|1002033.991787|1976529.147389|0.79|0.66|0.56|0.56|0.91|10.39|7.34
202508|32010360100030000001|1002033.991787|1976579.147389|0.66|0.56|0.46|0.48|0.79|10.54|7.44
202508|32010360100030000001|1002033.991787|1976629.147389|0.69|0.58|0.48|0.48|0.79|20.96|15.06
202508|32010360100030000001|1002033.991787|1976679.147389|1.17|0.97|0.79|0.81|1.35|16.31|11.89
202508|32010360100030000001|1002033.991787|1976729.147389|0.48|0.43|0.3|0.36|0.53|11.58|8.59
202508|32010360100030000001|1002033.991787|1976779.147389|0.36|0.33|0.25|0.28|0.41|8.36|6.07
202508|32010360100030000001|1002033.991787|1976829.147389|0.25|0.23|0.15|0.18|0.28|9.14|6.71
202508|32010360100030000001|1002033.991787|1976879.147389|0.43|0.38|0.25|0.33|0.51|12.22|8.92
202508|32010360100030000001|1002033.991787|1976929.147389|0.13|0.13|0.08|0.1|0.15|12.14|8.97
202508|32010360100030000001|1002033.991787|1976979.147389|0.08|0.05|0.05|0.05|0.08|13.74|10.08
202508|32010360100030000001|1002033.991787|1977029.147389|0.03|0.03|0.03|0.03|0.05|10.82|7.72
202508|32010360100030000001|1002033.991787|1977079.147389|0.03|0.03|0.03|0.03|0.05|12.85|9.47
202508|32010360100030000001|1002033.991787|1977129.147389|0|0|0|0|0|1.65|1.3
202508|32010360100030000001|1002033.991787|1977179.147389|0|0|0|0|0|0.69|0.51
202508|32010360100030000001|1002033.991787|1977279.147389|0|0|0|0|0.03|3.58|2.67
202508|32010360100030000001|1002033.991787|1977329.147389|0.03|0.03|0|0.03|0.03|6.86|4.88
202508|32010360100030000001|1002033.991787|1977379.147389|0.58|0.56|0.3|0.43|0.76|5.28|3.89
202508|32010350100010000001|1002083.991787|1969629.147389|2.92|3.3|1.52|2.24|4.5|0.53|0.43
202508|32010350100010000001|1002083.991787|1969729.147389|9.96|9.7|6.58|8.33|15.01|0|0
202508|32010350100010000001|1002083.991787|1969779.147389|5.74|5.59|3.78|4.78|8.64|0|0
202508|32010350100010000001|1002083.991787|1969829.147389|0.18|0.15|0.13|0.13|0.18|0.05|0.05
202508|32010350100010000001|1002083.991787|1969879.147389|0.15|0.13|0.1|0.1|0.15|0.13|0.13
202508|32010350100010000001|1002083.991787|1969929.147389|0.51|0.46|0.41|0.41|0.56|0.84|0.71
202508|32010350100010000001|1002083.991787|1970529.147389|0.18|0.13|0.1|0.1|0.15|0|0
202508|32010350100010000001|1002083.991787|1970579.147389|0.99|0.76|0.76|0.76|1.09|0|0
202508|32010350100010000001|1002083.991787|1971029.147389|0.51|0.46|0.43|0.48|0.66|0.89|0.71
202508|32010350100010000001|1002083.991787|1971279.147389|0.25|0.23|0.23|0.25|0.36|0.46|0.38
202508|32010350100010000001|1002083.991787|1971329.147389|0.25|0.23|0.23|0.28|0.38|0.58|0.48
202508|32010350100010000001|1002083.991787|1971379.147389|0.61|0.53|0.51|0.61|0.97|1.91|1.52
202508|32010360100030000001|1002083.991787|1976429.147389|1.57|1.3|1.09|1.12|1.83|10.54|7.44
202508|32010360100030000001|1002083.991787|1976479.147389|0.53|0.43|0.38|0.38|0.61|11.28|7.95
202508|32010360100030000001|1002083.991787|1976529.147389|0.43|0.36|0.3|0.33|0.51|13.11|9.3
202508|32010360100030000001|1002083.991787|1976579.147389|0.86|0.74|0.58|0.64|1.02|30|22.35
202508|32010360100030000001|1002083.991787|1976629.147389|0.53|0.48|0.33|0.41|0.64|15.47|11.66
202508|32010360100030000001|1002083.991787|1976679.147389|0.76|0.69|0.46|0.58|0.89|14.83|11.07
202508|32010360100030000001|1002083.991787|1976729.147389|1.37|1.17|0.86|1.09|1.68|16.26|11.94
202508|32010360100030000001|1002083.991787|1976779.147389|1.02|0.86|0.61|0.81|1.24|12.75|9.27
202508|32010360100030000001|1002083.991787|1976829.147389|0.69|0.58|0.43|0.56|0.86|10.85|7.92
202508|32010360100030000001|1002083.991787|1976879.147389|0.41|0.38|0.25|0.33|0.48|11.35|8.56
202508|32010360100030000001|1002083.991787|1976929.147389|0.15|0.13|0.08|0.1|0.18|12.5|9.19
202508|32010360100030000001|1002083.991787|1976979.147389|0.08|0.08|0.05|0.08|0.1|16.1|11.63
202508|32010360100030000001|1002083.991787|1977029.147389|0.05|0.05|0.03|0.03|0.05|15.54|11.15
202508|32010360100030000001|1002083.991787|1977079.147389|0.05|0.05|0.03|0.03|0.05|15.82|11.56
202508|32010360100030000001|1002083.991787|1977129.147389|0.03|0.03|0.03|0.03|0.03|10.36|7.42
202508|32010360100030000001|1002083.991787|1977179.147389|0.03|0.03|0|0.03|0.03|7.9|5.69
202508|32010360100030000001|1002083.991787|1977229.147389|0.03|0.03|0|0.03|0.03|6.3|4.75
202508|32010360100030000001|1002083.991787|1977279.147389|0.03|0.03|0.03|0.03|0.05|10.29|7.42
202508|32010360100030000001|1002083.991787|1977329.147389|0.05|0.05|0.03|0.05|0.08|10.62|7.65
202508|32010360100030000001|1002083.991787|1977379.147389|0.05|0.05|0.03|0.03|0.05|7.21|5.16
202508|32010360100030000001|1002083.991787|1977429.147389|0.05|0.05|0.03|0.05|0.08|9.93|7.24
202508|32010350100010000001|1002133.991787|1969829.147389|0.94|0.79|0.61|0.61|1.12|0.05|0.05
202508|32010350100010000001|1002133.991787|1969879.147389|0.18|0.13|0.1|0.1|0.18|0.05|0.05
202508|32010350100010000001|1002133.991787|1969979.147389|0.18|0.15|0.13|0.13|0.18|0.15|0.13
202508|32010350100010000001|1002133.991787|1970429.147389|0.18|0.13|0.1|0.1|0.15|0|0
202508|32010350100010000001|1002133.991787|1970979.147389|0.38|0.33|0.28|0.33|0.48|0.58|0.46
202508|32010350100010000001|1002133.991787|1971029.147389|1.02|0.89|0.84|0.89|1.32|2.34|1.78
202508|32010350100010000001|1002133.991787|1971079.147389|0.15|0.15|0.13|0.13|0.23|0.51|0.36
202508|32010350100010000001|1002133.991787|1971279.147389|0.38|0.36|0.38|0.43|0.56|0.94|0.79
202508|32010350100010000001|1002133.991787|1971429.147389|0.43|0.38|0.38|0.46|0.64|1.07|0.86
202508|32010350100010000001|1002133.991787|1971529.147389|0.53|0.48|0.48|0.56|0.79|1.37|1.09
202508|32010360100030000001|1002133.991787|1976379.147389|0.3|0.28|0.23|0.23|0.36|4.01|3.07
202508|32010360100030000001|1002133.991787|1976429.147389|0.13|0.13|0.08|0.1|0.15|2.72|1.98
202508|32010360100030000001|1002133.991787|1976479.147389|0.36|0.33|0.25|0.28|0.41|8.43|6.12
202508|32010360100030000001|1002133.991787|1976529.147389|0.53|0.46|0.33|0.41|0.61|11.58|8.86
202508|32010360100030000001|1002133.991787|1976579.147389|0.36|0.3|0.2|0.25|0.41|9.88|7.32
202508|32010360100030000001|1002133.991787|1976629.147389|0.91|0.79|0.53|0.71|1.07|12.9|9.91
202508|32010360100030000001|1002133.991787|1976679.147389|4.93|4.22|2.97|4.09|6.12|31.52|23.5
202508|32010360100030000001|1002133.991787|1976729.147389|4.24|3.45|2.36|3.51|5.28|20.22|15.21
202508|32010360100030000001|1002133.991787|1976779.147389|3.3|2.67|1.8|2.77|4.17|15.09|11.48
202508|32010360100030000001|1002133.991787|1976829.147389|1.7|1.4|0.99|1.37|2.08|13.08|9.7
202508|32010360100030000001|1002133.991787|1976879.147389|0.64|0.51|0.36|0.53|0.79|6.86|5.18
202508|32010360100030000001|1002133.991787|1976929.147389|0.1|0.08|0.05|0.08|0.13|6.53|5.11
202508|32010360100030000001|1002133.991787|1976979.147389|0.08|0.05|0.03|0.05|0.08|8.76|6.6
202508|32010360100030000001|1002133.991787|1977029.147389|0.05|0.05|0.03|0.05|0.08|13.23|9.91
202508|32010360100030000001|1002133.991787|1977079.147389|0.03|0.03|0.03|0.03|0.03|9.58|7.09
202508|32010360100030000001|1002133.991787|1977129.147389|0.79|0.74|0.46|0.58|1.02|9.27|6.71
202508|32010360100030000001|1002133.991787|1977179.147389|1.09|1.02|0.69|0.86|1.47|7.67|5.89
202508|32010360100030000001|1002133.991787|1977229.147389|1.24|1.19|0.74|0.97|1.63|10.08|7.72
202508|32010360100030000001|1002133.991787|1977279.147389|0.1|0.1|0.05|0.05|0.15|0.79|0.58
