STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202511|11230510101020000001|957333.991787|1947729.147389|0.71|1.7|2.62|3.23|3.53|3.38|0.71|1.68|1.8|1.83|1.73|1.78
202511|11230510101020000001|957333.991787|1947779.147389|0.15|0.3|0.48|0.61|0.64|0.58|0.13|0.3|0.38|0.38|0.33|0.36
202511|11230510101020000001|957333.991787|1947829.147389|0|0.05|0.1|0.1|0.1|0.1|0|0.05|0.05|0.05|0.05|0.03
202511|11230510101020000001|957333.991787|1947879.147389|0.1|0.33|0.48|0.58|0.58|0.71|0.18|0.48|0.43|0.43|0.41|0.53
202511|11230510101020000001|957333.991787|1947929.147389|0.05|0.05|0.08|0.1|0.1|0.15|0.03|0.03|0.05|0.08|0.1|0.1
202511|11230510101020000001|957333.991787|1947979.147389|0.05|0.18|0.25|0.25|0.25|0.28|0.08|0.25|0.23|0.23|0.18|0.28
202511|11230510101020000001|957333.991787|1948029.147389|0.1|0.25|0.41|0.48|0.46|0.51|0.1|0.33|0.36|0.38|0.33|0.43
202511|11230510100010000001|957333.991787|1948079.147389|0.25|0.66|1.02|1.4|1.65|1.55|0.28|0.71|0.71|0.74|0.74|0.76
202511|11230510100010000001|957333.991787|1948129.147389|0.08|0.15|0.25|0.36|0.33|0.36|0.08|0.13|0.18|0.2|0.18|0.2
202511|11230510100010000001|957333.991787|1948179.147389|0.08|0.2|0.25|0.3|0.3|0.38|0.08|0.33|0.28|0.25|0.23|0.33
202511|11230510100010000001|957333.991787|1948229.147389|0.13|0.33|0.46|0.53|0.53|0.61|0.18|0.46|0.38|0.38|0.3|0.43
202511|11230510100010000001|957333.991787|1948279.147389|0.13|0.74|1.19|1.4|1.24|0.97|0.15|0.66|0.71|0.69|0.53|0.51
202511|11230510100010000001|957333.991787|1948329.147389|0.05|0.18|0.23|0.25|0.23|0.25|0.1|0.25|0.23|0.23|0.18|0.28
202511|11230510101030000001|957383.991787|1947079.147389|15.9|29.26|46.08|58.98|60.93|57.68|16.84|34.32|38|40.13|35.38|39.73
202511|11230510101030000001|957383.991787|1947129.147389|4.95|9.8|15.34|20.14|21.13|19.3|5.31|11.89|12.34|12.9|11.84|12.73
202511|11230510101030000001|957383.991787|1947179.147389|5.44|9.35|14.63|19.3|20.35|19.15|5.74|10.85|11.99|12.93|11.84|13.56
202511|11230510101050000001|957383.991787|1947229.147389|5.79|10.87|16.15|19.51|20.52|19.63|6.12|12.17|12.95|12.9|11.71|12.83
202511|11230510101020000001|957383.991787|1947279.147389|5.87|8.74|12.85|14.22|14.88|15.32|6.12|9.02|10.41|10.44|9.6|10.79
202511|11230510101020000001|957383.991787|1947329.147389|6.96|10.82|16.1|18.41|19.25|19.46|7.62|11.66|13.36|13.59|12.22|14
202511|11230510101020000001|957383.991787|1947379.147389|6.15|8.89|13.67|16.64|17.42|17.98|6.48|9.45|10.92|11.86|10.74|12.95
202511|11230510101020000001|957383.991787|1947429.147389|4.93|7.59|11.76|14.61|15.16|14.71|5.16|8.23|9.6|10.46|9.42|10.64
202511|11230510101020000001|957383.991787|1947479.147389|2.03|3.35|5.18|6.45|6.76|6.68|2.24|3.76|4.11|4.32|3.78|4.42
202511|11230510101020000001|957383.991787|1947529.147389|0.89|1.52|2.39|3.02|3.28|3.28|0.97|1.75|1.83|1.91|1.75|1.98
202511|11230510101020000001|957383.991787|1947579.147389|1.07|1.73|2.67|3.15|3.38|3.51|1.14|1.83|2.11|2.13|1.98|2.24
202511|11230510101020000001|957383.991787|1947629.147389|1.47|2.54|3.81|4.47|4.75|4.83|1.55|2.62|2.9|3|2.72|3.1
202511|11230510101020000001|957383.991787|1947679.147389|1.7|3.68|5.59|6.81|7.37|7.52|1.73|3.63|3.99|4.06|3.86|4.6
202511|11230510101020000001|957383.991787|1947729.147389|1.96|4.9|7.65|9.96|10.95|10.57|1.96|5.05|5.26|5.51|5.08|5.61
202511|11230510101020000001|957383.991787|1947779.147389|0.36|1.6|2.62|3.12|2.84|2.18|0.38|1.17|1.47|1.42|1.12|1.02
202511|11230510101020000001|957383.991787|1947829.147389|0.1|0.23|0.36|0.38|0.38|0.43|0.1|0.33|0.28|0.3|0.25|0.33
202511|11230510101020000001|957383.991787|1947879.147389|0.18|0.46|0.71|0.89|0.94|1.04|0.2|0.58|0.58|0.61|0.56|0.69
202511|11230510101020000001|957383.991787|1947929.147389|0.2|0.61|0.99|1.4|1.68|1.7|0.2|0.69|0.69|0.76|0.76|0.89
202511|11230510100010000001|957383.991787|1947979.147389|0.15|0.2|0.33|0.48|0.53|0.66|0.18|0.18|0.2|0.23|0.25|0.46
202511|11230510100010000001|957383.991787|1948029.147389|0.1|0.23|0.36|0.46|0.43|0.51|0.13|0.28|0.28|0.3|0.28|0.36
202511|11230510100010000001|957383.991787|1948079.147389|0.2|0.41|0.61|0.69|0.69|0.76|0.25|0.64|0.53|0.51|0.43|0.56
202511|11230510100010000001|957383.991787|1948129.147389|0.1|0.23|0.33|0.36|0.33|0.38|0.1|0.33|0.28|0.3|0.25|0.28
202511|11230510100010000001|957383.991787|1948179.147389|0.1|0.25|0.36|0.41|0.43|0.43|0.1|0.41|0.33|0.36|0.28|0.33
202511|11230510100010000001|957383.991787|1948229.147389|0.15|0.41|0.58|0.71|0.86|1.19|0.25|0.56|0.61|0.61|0.66|1.02
202511|11230510102020000001|957383.991787|1948279.147389|0.1|0.23|0.33|0.36|0.33|0.33|0.1|0.3|0.28|0.28|0.2|0.28
202511|11230510102020000001|957383.991787|1948329.147389|0.33|0.61|0.99|1.17|1.24|1.4|0.36|0.69|0.71|0.79|0.71|1.02
202511|11230510102020000001|957383.991787|1948379.147389|0.18|0.43|0.61|0.69|0.66|0.69|0.2|0.66|0.56|0.56|0.43|0.53
202511|11230510300010000001|957433.991787|1946879.147389|17.2|34.54|55.14|66.85|64.69|61.29|18.47|43.48|48.9|46.61|39.5|44.3
202511|11230510300010000003|957433.991787|1946929.147389|12.85|24.18|37.8|47.57|49.05|44.86|13.21|27.43|30.43|31.8|28.24|30.4
202511|11230510300010000003|957433.991787|1946979.147389|17.07|31.52|48.92|60.63|62.15|58.72|18.54|36.83|40.34|41.76|37.41|40.61
202511|11230510300010000003|957433.991787|1947029.147389|9.35|18.16|26.54|32.69|33.32|30.94|9.98|20.4|21.67|22.3|19.71|21.01
202511|11230510300010000003|957433.991787|1947079.147389|29.24|50.67|74.85|89.64|92.51|90.55|31.5|61.39|68.02|70.31|64.26|72.77
202511|11230510101030000001|957433.991787|1947129.147389|6.27|12.5|20.07|25.5|25.45|22.81|6.68|13.64|15.8|16.64|14.68|15.7
202511|11230510101030000001|957433.991787|1947179.147389|9.68|17.83|28.42|35.94|35.81|32.54|10.29|20.62|23.24|24.54|21.49|23.16
202511|11230510101050000001|957433.991787|1947229.147389|8.46|14.1|20.88|25.68|26.87|26.47|9.25|16.51|17.55|18.16|16.28|19.25
202511|11230510101050000001|957433.991787|1947279.147389|8.08|11.71|17.02|18.39|19.13|19.61|8.56|12.27|14.1|13.89|12.42|13.87
202511|11230510101010000001|957433.991787|1947329.147389|6.2|9.14|13.28|14.68|15.37|15.29|6.53|9.58|10.85|10.92|9.86|10.67
202511|11230510101020000001|957433.991787|1947379.147389|5.18|7.57|11.3|13.18|13.89|14.05|5.54|8.46|9.68|10.13|9.35|10.9
202511|11230510101020000001|957433.991787|1947429.147389|8.76|12.88|20.17|24.99|25.73|25.81|9.47|14.1|16.46|18.29|16.38|19.53
202511|11230510101020000001|957433.991787|1947479.147389|5.26|9.96|15.47|18.82|19.71|19.13|5.44|10.62|12.04|12.52|11.25|12.85
202511|11230510101020000001|957433.991787|1947529.147389|2.67|5.03|7.92|10.13|10.92|10.59|2.9|5.79|6.17|6.45|5.82|6.63
202511|11230510101020000001|957433.991787|1947579.147389|0.79|1.5|2.26|2.74|3|2.92|0.86|1.7|1.83|1.83|1.73|1.91
202511|11230510101020000001|957433.991787|1947629.147389|2.01|3.63|5.44|6.55|6.99|7.32|2.16|3.96|4.29|4.42|4.09|4.88
202511|11230510101020000001|957433.991787|1947679.147389|2.9|6.48|10.24|13.44|14.88|14.83|3.1|6.73|7.24|7.67|7.29|8.56
202511|11230510101020000001|957433.991787|1947729.147389|0.58|1.45|2.46|3.33|3.73|3.76|0.53|1.27|1.63|1.78|1.73|1.96
202511|11230510101020000001|957433.991787|1947779.147389|0.71|2.03|3.25|4.09|4.42|4.5|0.76|1.98|2.24|2.31|2.29|2.77
202511|11230510101020000001|957433.991787|1947829.147389|0.53|1.12|1.73|2.13|2.18|2.64|0.53|1.12|1.24|1.22|1.32|2.06
202511|11230510101020000001|957433.991787|1947879.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.03|0.05|0.05|0.05|0
202511|11230510100010000001|957433.991787|1947929.147389|0.3|0.64|1.02|1.37|1.5|1.85|0.3|0.76|0.76|0.84|0.89|1.27
202511|11230510100010000001|957433.991787|1947979.147389|0.18|0.51|0.74|0.94|0.97|1.02|0.23|0.64|0.64|0.66|0.58|0.71
202511|11230510100010000001|957433.991787|1948029.147389|0.18|0.41|0.61|0.76|0.79|1.04|0.23|0.53|0.56|0.58|0.56|0.86
202511|11230510100010000001|957433.991787|1948079.147389|0.1|0.28|0.43|0.46|0.43|0.43|0.1|0.36|0.38|0.36|0.25|0.36
202511|11230510100010000001|957433.991787|1948129.147389|0.1|0.33|0.48|0.58|0.61|0.58|0.1|0.43|0.41|0.41|0.36|0.41
202511|11230510100010000001|957433.991787|1948179.147389|0.15|0.64|0.86|0.97|0.94|0.91|0.18|0.91|0.81|0.79|0.66|0.74
202511|11230510102020000001|957433.991787|1948229.147389|0.13|0.36|0.58|0.69|0.71|0.84|0.18|0.51|0.51|0.51|0.48|0.56
202511|11230510102020000001|957433.991787|1948279.147389|0.18|0.48|0.69|0.81|0.86|1.17|0.2|0.69|0.61|0.66|0.66|0.97
202511|11230510102020000001|957433.991787|1948329.147389|0.56|1.45|2.29|3.02|3.33|3.56|0.58|1.6|1.68|1.75|1.68|2.13
202511|11230510102020000001|957433.991787|1948379.147389|0.23|0.66|1.07|1.35|1.35|1.3|0.28|0.76|0.81|0.89|0.79|0.86
202511|11230510102020000001|957433.991787|1948429.147389|1.45|2.64|4.27|5.69|6.02|6.27|1.6|2.72|3.28|3.48|3.35|4.14
202511|11230510300010000002|957483.991787|1946679.147389|78.38|182.73|275.74|303.81|274.32|264.9|88.06|252.32|262.13|228.65|185.12|213.69
202511|11230510300010000002|957483.991787|1946729.147389|37.34|84.53|123.42|141.27|138.76|134.47|41.2|108.36|110.52|101.93|87.6|98.63
202511|11230510300010000001|957483.991787|1946779.147389|28.02|57.43|85.67|99.06|95.91|91.03|30.23|75.69|78.59|72.26|62.18|68.55
202511|11230510300010000001|957483.991787|1946829.147389|36.6|67.01|102.34|120.88|118.92|114.91|39.07|87.17|93.24|89.54|77.8|87.71
202511|11230510300010000003|957483.991787|1946879.147389|12.45|26.42|39.34|45.44|43.79|40.41|13.72|34.16|35.76|32.94|28.35|31.8
202511|11230510300010000003|957483.991787|1946929.147389|13|24.87|36.02|42.67|42.09|39.07|14.5|32.64|32.74|31.14|26.92|29.13
202511|11230510300010000003|957483.991787|1946979.147389|15.67|26.62|40.36|47.47|47.6|44.73|16.74|31.42|35.71|35.89|31.55|35.03
202511|11230510300010000003|957483.991787|1947029.147389|26.54|46.86|69.62|81.51|82.5|81.84|28.58|56.34|62.59|61.57|54.61|64.31
202511|11230510300030000004|957483.991787|1947079.147389|57.51|89.28|131.85|151.59|147.78|147.6|62.97|112.09|123.42|126.26|108.79|130.86
202511|11230510101030000001|957483.991787|1947129.147389|30.58|47.02|73.41|91.8|93.47|89.33|31.95|56.06|63.53|68.61|62.08|69.88
202511|11230510101030000001|957483.991787|1947179.147389|16.03|28.85|45.54|57.66|58.42|54.64|16.92|32.46|37.69|39.83|35.46|39.78
202511|11230510101030000001|957483.991787|1947229.147389|13.28|25.43|39.19|49|50.75|47.27|14.96|30.25|32.82|33.22|29.16|32.87
202511|11230510101070000001|957483.991787|1947279.147389|4.32|6.3|8.84|10.01|10.44|10.26|4.75|7.24|7.72|7.8|6.86|7.72
202511|11230510101010000001|957483.991787|1947329.147389|5.38|8.28|12.09|14.3|15.14|15.16|5.99|9.47|10.19|10.46|9.45|10.9
202511|11230510101040000001|957483.991787|1947379.147389|6.4|10.69|16.28|19.66|20.96|20.42|6.78|11.63|12.9|13.41|12.07|13.64
202511|11230510101020000001|957483.991787|1947429.147389|10.06|17.37|26.49|31.5|32.84|33.25|11.15|19.18|21.59|22.68|20.24|23.42
202511|11230510101020000001|957483.991787|1947479.147389|11.25|19.79|31.57|39.78|42.27|41.28|12.09|20.78|24.77|27.25|25.3|28.17
202511|11230510101020000001|957483.991787|1947529.147389|6.5|12.45|19.81|25.81|27.31|25.83|6.88|13.92|15.34|16.33|14.61|16.43
202511|11230510101020000001|957483.991787|1947579.147389|1.78|3.38|5.46|6.99|7.52|7.21|1.93|3.84|4.24|4.45|4.01|4.5
202511|11230510101020000001|957483.991787|1947629.147389|1.5|2.79|4.39|5.49|5.92|5.84|1.55|2.92|3.35|3.51|3.23|3.66
202511|11230510101020000001|957483.991787|1947679.147389|1.88|4.93|7.8|10.39|11.79|11.61|1.96|5.36|5.64|5.99|5.84|6.68
202511|11230510101020000001|957483.991787|1947729.147389|3.28|7.57|12.04|15.8|17.81|18.06|3.43|7.9|8.56|9.14|8.92|11.02
202511|11230510101020000001|957483.991787|1947779.147389|0.99|2.16|3.43|4.5|5.05|5.28|0.99|2.46|2.62|2.87|2.79|3.51
202511|11230510100010000001|957483.991787|1947829.147389|4.62|11.89|18.8|24|25.55|25.15|4.98|12.34|13.31|13.82|12.65|15.57
202511|11230510100010000001|957483.991787|1947879.147389|1.93|4.19|6.6|8.38|9.07|9.96|2.01|4.5|4.78|5.05|4.95|6.76
202511|11230510100010000001|957483.991787|1947929.147389|0.23|0.61|1.02|1.27|1.35|1.37|0.28|0.76|0.84|0.84|0.74|0.86
202511|11230510100010000001|957483.991787|1947979.147389|0.1|0.33|0.51|0.61|0.69|0.66|0.15|0.38|0.38|0.41|0.38|0.43
202511|11230510100010000001|957483.991787|1948029.147389|0.08|0.2|0.25|0.28|0.25|0.28|0.1|0.28|0.23|0.23|0.18|0.25
202511|11230510100010000001|957483.991787|1948079.147389|0.05|0.15|0.2|0.25|0.2|0.25|0.08|0.2|0.23|0.2|0.18|0.28
202511|11230510102020000001|957483.991787|1948129.147389|0.13|0.38|0.51|0.66|0.66|0.81|0.15|0.53|0.46|0.46|0.41|0.53
202511|11230510102020000001|957483.991787|1948179.147389|0.05|0.13|0.15|0.2|0.18|0.23|0.08|0.18|0.18|0.15|0.13|0.18
202511|11230510102020000001|957483.991787|1948229.147389|0.1|0.36|0.51|0.61|0.61|0.69|0.13|0.41|0.46|0.43|0.38|0.46
202511|11230510102020000001|957483.991787|1948279.147389|0.08|0.15|0.2|0.25|0.28|0.33|0.08|0.2|0.2|0.2|0.18|0.28
202511|11230510102020000001|957483.991787|1948329.147389|0.23|0.61|0.84|1.02|1.12|1.5|0.25|0.91|0.79|0.81|0.81|1.17
202511|11230510102020000001|957483.991787|1948379.147389|0.41|0.64|0.97|1.14|1.14|1.37|0.48|0.74|0.84|0.99|0.89|1.22
202511|11230510102020000001|957483.991787|1948429.147389|0.38|1.24|1.83|2.31|2.51|2.64|0.41|1.4|1.37|1.47|1.4|1.57
202511|11230510102020000001|957483.991787|1948479.147389|0.36|0.97|1.4|1.75|1.93|2.06|0.43|1.14|1.09|1.12|1.04|1.35
202511|11230510300020000002|957533.991787|1946479.147389|238.4|543.64|765.71|817.32|725.65|743|264.49|763.68|753.87|655.24|533.2|666.7
202511|11230510300020000001|957533.991787|1946529.147389|79.55|244.37|345.11|360.98|320.83|312.67|94.31|352.07|331.42|266.67|212.29|249.02
202511|11230510300020000001|957533.991787|1946579.147389|62.03|196.77|267.94|278.31|257.43|257.81|73.38|285.42|261.04|206.48|169.27|199.49
202511|11230510300020000001|957533.991787|1946629.147389|49.02|140.36|189.59|200.43|188.67|189.03|58.24|205.13|189.79|155.5|128.52|149.28
202511|11230510300010000002|957533.991787|1946679.147389|28.27|76.66|114.35|126.16|120.98|112.88|32.44|103.81|106.5|89.56|75.18|79.71
202511|11230510300010000002|957533.991787|1946729.147389|25.63|73.43|100.94|104.6|93.7|89.2|29.03|102.77|98.7|81.61|65.71|71.48
202511|11230510300010000001|957533.991787|1946779.147389|26.82|75.57|104.39|110.21|101.35|97.97|31.9|103.2|100.46|83.62|67.82|75.95
202511|11230510300040000001|957533.991787|1946829.147389|22.63|55.02|80.87|87.38|82.6|76.5|25.7|73.81|75.21|65|53.82|57.15
202511|11230510300040000001|957533.991787|1946879.147389|6.81|14.86|20.09|21.39|20.02|18.21|7.49|19.33|19.38|16.76|14.17|15.04
202511|11230510300010000010|957533.991787|1946929.147389|18.31|40.72|57.96|62.99|60.27|57.53|21.26|54.08|55.83|48.77|41|45.34
202511|11230510300010000010|957533.991787|1946979.147389|22.3|44.96|63.98|69.6|66.24|63.02|24.92|59.51|61.47|54.05|45.8|51.08
202511|11230510300030000004|957533.991787|1947029.147389|25.53|54.43|76.56|83.36|79.45|74.14|28.63|68.78|70.43|63.63|52.3|59.61
202511|11230510300030000004|957533.991787|1947079.147389|22.89|42.39|59.39|67.06|65.23|64.62|26.11|54.25|57.07|55.02|48.44|57.4
202511|11230510300030000004|957533.991787|1947129.147389|68.38|103.02|149.78|175.01|173.38|175.56|73.69|132.99|143.15|147.93|129.34|156.77
202511|11230510101070000001|957533.991787|1947179.147389|18.97|25.53|39.01|49.71|51.74|50.75|19.84|28.75|35.15|39.32|37.19|42.6
202511|11230510101070000001|957533.991787|1947229.147389|13.36|21.74|32.44|37.74|36.45|35.76|14.68|27.66|30.43|30.07|25.48|30.38
202511|11230510101070000001|957533.991787|1947279.147389|7.47|12.29|18.34|21.67|21.39|20.62|8.15|14.45|16.15|16.28|13.82|15.95
202511|11230510101040000001|957533.991787|1947329.147389|6.38|8.03|11.81|14.27|14.53|15.34|6.81|9.5|10.74|11.58|10.16|12.78
202511|11230510101040000001|957533.991787|1947379.147389|5.23|8.15|12.45|14.94|15.01|14.76|5.36|8.94|10.16|10.49|9.14|10.85
202511|11230510101040000001|957533.991787|1947429.147389|14.86|23.95|35.69|42.37|44.02|45.47|15.82|26.21|29.13|30.07|26.75|32.13
202511|11230510101020000001|957533.991787|1947479.147389|10.46|15.06|23.11|28.85|30.28|31.42|11.4|17.96|20.09|22.4|20.14|25.1
202511|11230510101020000001|957533.991787|1947529.147389|10.69|17.63|28.02|36.63|38.71|38.61|11.68|19.41|22.4|25.12|23.09|27.48
202511|11230510101020000001|957533.991787|1947579.147389|6.05|11.56|18.49|24.26|25.78|25.53|6.3|12.83|14.27|15.6|14.35|16.76
202511|11230510101020000001|957533.991787|1947629.147389|2.77|5.99|9.4|12.04|13.03|13.59|3|6.96|7.42|7.85|7.29|9.14
202511|11230510101020000001|957533.991787|1947679.147389|1.4|3.23|5.08|6.63|7.39|7.34|1.52|3.71|3.86|4.06|3.78|4.45
202511|11230510101020000001|957533.991787|1947729.147389|1.45|3.43|5.44|7.29|8.26|7.87|1.52|3.68|3.86|4.14|3.91|4.32
202511|11230510100010000001|957533.991787|1947779.147389|1.78|4.14|6.4|8.28|9.19|9.58|1.93|4.83|4.95|5.23|5.08|6.5
202511|11230510100010000001|957533.991787|1947829.147389|3.2|8.33|13.08|17.02|18.52|18.54|3.35|8.71|9.47|9.86|9.47|11.68
202511|11230510100010000001|957533.991787|1947879.147389|1.14|2.95|4.67|6.3|7.16|7.59|1.19|3.05|3.3|3.56|3.73|4.65
202511|11230510100010000001|957533.991787|1947929.147389|0|0.03|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.05|0.03
202511|11230510100010000001|957533.991787|1947979.147389|0.08|0.1|0.15|0.2|0.18|0.23|0.08|0.13|0.13|0.15|0.13|0.15
202511|11230510102020000001|957533.991787|1948029.147389|0.08|0.1|0.2|0.28|0.33|0.3|0.08|0.08|0.15|0.15|0.15|0.15
202511|11230510102020000001|957533.991787|1948079.147389|0.03|0.13|0.18|0.2|0.25|0.28|0.03|0.18|0.15|0.15|0.18|0.23
202511|11230510102020000001|957533.991787|1948129.147389|0.05|0.13|0.2|0.2|0.2|0.25|0.08|0.2|0.18|0.18|0.13|0.15
202511|11230510102020000001|957533.991787|1948179.147389|0|0|0|0.05|0.05|0.03|0|0|0|0|0|0
202511|11230510102020000001|957533.991787|1948229.147389|0|0.08|0.1|0.15|0.2|0.18|0|0.05|0.08|0.1|0.1|0.08
202511|11230510102020000001|957533.991787|1948279.147389|0.15|0.2|0.3|0.41|0.43|0.51|0.18|0.2|0.23|0.25|0.28|0.41
202511|11230510102020000001|957533.991787|1948329.147389|0.08|0.18|0.25|0.33|0.41|0.43|0.08|0.18|0.2|0.2|0.23|0.28
202511|11230510102020000001|957533.991787|1948379.147389|0.1|0.3|0.46|0.51|0.53|0.53|0.13|0.38|0.38|0.43|0.3|0.38
202511|11230510102080000001|957533.991787|1948429.147389|0.46|1.73|2.62|3.25|3.28|3.25|0.53|1.85|1.91|1.91|1.7|1.96
202511|11230510102080000001|957533.991787|1948479.147389|0.61|1.4|2.03|2.51|2.84|3.96|0.66|1.83|1.75|1.88|2.01|3.23
202511|11230520100100000005|957583.991787|1946279.147389|119.91|293.93|430.53|463.3|414.68|413.72|133.91|415.01|412.04|351.03|282.24|341.15
202511|11230520100100000005|957583.991787|1946329.147389|79.15|244.58|347.93|363.27|322.88|314.15|94.06|353.82|334.14|263.45|209.07|242.67
202511|11230520100100000007|957583.991787|1946379.147389|114.6|282.32|399.31|424.79|381.51|376.07|129.24|410.18|398.02|328.96|262.38|308.61
202511|11230520100100000007|957583.991787|1946429.147389|244.22|475.39|696.77|783.62|697.08|706.86|268.07|667.08|692.66|641.35|514.81|635.41
202511|11230510300020000002|957583.991787|1946479.147389|93.57|275.49|374.32|380.67|341.02|349.05|109.55|403.2|375.31|299.31|239.09|289.46
202511|11230510300020000002|957583.991787|1946529.147389|91.49|271.48|370.23|378.05|340.94|347.22|110.46|404.7|373.61|296.55|234.65|283.67
202511|11230510300020000001|957583.991787|1946579.147389|55.78|191.8|254.23|260.48|240.54|241.25|70.38|285.17|258.52|199.69|159.56|187.78
202511|11230510300020000005|957583.991787|1946629.147389|59.94|189.13|254.28|256.84|234.11|230.56|72.09|275.11|250.22|196.75|158.65|181.25
202511|11230510300010000004|957583.991787|1946679.147389|21.23|67.67|92.53|92.56|81.84|75.41|24.89|95.53|89.74|70.05|55.27|58.9
202511|11230510300010000005|957583.991787|1946729.147389|27.61|76|105.71|110.29|101.78|95.12|31.42|104.75|102.77|84.99|69.85|75.92
202511|11230510300010000007|957583.991787|1946779.147389|21.51|64.16|90.96|91.01|79.25|73.41|24.69|92.18|89.84|68|52.81|56.01
202511|11230510300010000008|957583.991787|1946829.147389|30.73|71.4|101.35|107.14|98.65|90.42|35.36|95.63|97.79|83.44|66.88|72.69
202511|11230510300040000001|957583.991787|1946879.147389|13.92|34.04|47.8|49.86|45.09|42.29|16.18|46.96|47.5|39.01|31.04|34.65
202511|11230510300030000008|957583.991787|1946929.147389|8.23|18.85|25.4|25.83|23.32|21.03|9.47|25.53|25.25|20.83|16.89|18.36
202511|11230510300040000001|957583.991787|1946979.147389|8.31|17.98|23.65|24.41|23.11|21.92|10.19|24.64|23.98|20.24|16.59|19.1
202511|11230510300030000002|957583.991787|1947029.147389|31.93|60.96|85.7|92.53|87.2|85.8|36.5|80.77|85.17|78|66.04|76.71
202511|11230510300030000002|957583.991787|1947079.147389|41.5|78.54|109.65|119.18|113.51|111.43|47.4|104.85|108.53|100|83.03|96.22
202511|11230510300030000007|957583.991787|1947129.147389|34.39|56.85|81.64|95.35|96.11|96.01|40.74|74.07|78.66|77.83|68.38|82.14
202511|11230510101070000001|957583.991787|1947179.147389|78.54|106.71|158.85|191.87|192.38|192|84.15|129.31|147.52|161.26|144.42|169.49
202511|11230510101070000001|957583.991787|1947229.147389|16.38|25.25|36.12|40.36|39.57|39.22|18.31|33.07|35.18|33.45|28.4|34.04
202511|11230510101060000001|957583.991787|1947279.147389|10.41|16.79|23.65|26.82|26.26|26.47|11.89|21.23|21.95|21.26|18.14|22.15
202511|11230510101060000001|957583.991787|1947329.147389|13.21|19.56|28.45|33.63|33.88|35.23|14.61|24.1|26.11|26.47|23.11|28.27
202511|11230510101040000001|957583.991787|1947379.147389|10.13|14.71|22.76|27.61|27.84|28.88|10.72|17.73|20.32|21.41|18.9|23.04
202511|11230510101040000001|957583.991787|1947429.147389|10.36|20.19|30.48|36.78|38.46|37.34|11.18|22.63|24.66|25.5|23.09|26.47
202511|11230510101020000001|957583.991787|1947479.147389|7.62|12.29|19.13|23.65|24.77|24.26|8.41|14.33|15.98|17.4|15.24|18.69
202511|11230510101020000001|957583.991787|1947529.147389|6.6|8.69|13.74|17.91|19.1|20.62|7.09|9.53|11.58|13.64|12.67|16.59
202511|11230510101020000001|957583.991787|1947579.147389|9.47|18.75|30.3|39.37|41.91|42.9|10.67|21.64|25.15|27.15|25.68|31.52
202511|11230510101020000001|957583.991787|1947629.147389|9.83|21.41|34.44|44.22|46.38|45.59|10.82|24.38|27.18|28.52|25.76|30.58
202511|11230510100010000001|957583.991787|1947679.147389|3.78|9.09|14.66|19.23|21.18|21.21|4.22|9.98|10.95|11.73|11.28|13.44
202511|11230510100010000001|957583.991787|1947729.147389|1.24|3.12|5.03|6.73|7.9|8.31|1.27|3.35|3.63|3.96|4.04|5.05
202511|11230510100010000001|957583.991787|1947779.147389|2.31|5.49|8.76|11.2|12.19|12.52|2.46|6.02|6.58|6.88|6.65|8.18
202511|11230510100010000001|957583.991787|1947829.147389|4.01|8.26|12.85|16.66|18.49|19.25|4.27|9.19|10.06|10.62|10.24|12.98
202511|11230510100010000001|957583.991787|1947879.147389|1.52|3.38|5.33|7.01|7.87|8.66|1.6|3.78|3.94|4.17|4.32|5.64
202511|11230510100010000001|957583.991787|1947929.147389|0.08|0.15|0.25|0.3|0.33|0.36|0.08|0.18|0.18|0.2|0.18|0.25
202511|11230510102020000001|957583.991787|1947979.147389|0.1|0.38|0.48|0.48|0.46|0.43|0.13|0.48|0.41|0.36|0.28|0.3
202511|11230510102020000001|957583.991787|1948029.147389|0.1|0.13|0.2|0.25|0.28|0.33|0.1|0.18|0.18|0.2|0.18|0.28
202511|11230510102020000001|957583.991787|1948079.147389|0.03|0.1|0.15|0.15|0.15|0.2|0.08|0.13|0.13|0.15|0.13|0.15
202511|11230510102020000001|957583.991787|1948129.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.03|0.05|0.05|0.05|0.05
202511|11230510102020000001|957583.991787|1948179.147389|0.03|0.08|0.1|0.1|0.1|0.1|0.03|0.1|0.1|0.1|0.08|0.1
202511|11230510102020000001|957583.991787|1948229.147389|0.03|0.08|0.1|0.1|0.1|0.13|0.05|0.1|0.1|0.1|0.08|0.1
